DateOfArrivalAtBIP,BorderInspectionPost,EntryBIPCountry,ConsigneeCountry,ImporterCountry,CountryofOrigin,CommodityGroup,CommodityCode,Species,Temperature,TranshipmentBIPCountry,TranshipmentBIP,TranshipmentTo3rdCountry,To3rdCountry,TransitExitBIP,ForReImport,ForInternalMarket,DateofDeclaration,YearofDeclaration,QuarterofDeclaration,MonthofDeclaration,DayofDeclaration,DocumentaryCheck,IdentityCheck,TotalGrossWeightKg,PhysicalCheck,LaboratoryTestsPerformed,LaboratoryTestsMotivation,LaboratoryTestConclusion,LaboratoryTestTranslation,AcceptableforInternal Market,Notacceptable,RefusalReasonCodeList,DateofDecision,YearofDecision,QuarterofDecision,MonthofDecision,DayofDecision,TotalNetWeightkg
2019-10-10,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3044990,Thunnus Albacares,Chilled,-,/,-,-,/,No,Human Consumption,2019-10-10,2019,Q4,10,10,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-10-11,2019,Q4,October,11,0
2019-10-25,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3044500,Xiphias Gladius,Chilled,-,/,-,-,/,No,Human Consumption,2019-10-25,2019,Q4,10,25,Satisfactory,Satisfactory,659,Not Done,No,-,-,-,Human Consumption,-,-,2019-10-26,2019,Q4,October,26,571
2019-10-25,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3044990,Thunnus Albacares,Chilled,-,/,-,-,/,No,Human Consumption,2019-10-25,2019,Q4,10,25,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-10-26,2019,Q4,October,26,0
2019-10-12,"Felixstowe, P",United Kingdom,Germany,Germany,New Zealand,Honey,4090000,Apis Mellifera,Ambient,-,/,-,-,/,No,Human Consumption,2019-10-08,2019,Q4,10,8,Satisfactory,Satisfactory,4656,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-10-16,2019,Q4,October,16,1999
2019-10-06,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Honey,4090000,Apis Mellifera,Chilled,-,/,-,-,/,No,Human Consumption,2019-10-02,2019,Q4,10,2,Satisfactory,Satisfactory,18393,Not Done,No,-,-,-,Human Consumption,-,-,2019-10-07,2019,Q4,October,7,17383
2019-10-10,London Gateway,United Kingdom,United Kingdom,United Kingdom,New Zealand,By-products,51000,/,Ambient,-,/,-,-,/,No,Technical Use,2019-10-09,2019,Q4,10,9,Satisfactory,Satisfactory,285,Satisfactory,No,-,-,-,Technical Use,-,-,2019-10-21,2019,Q4,October,21,250
2019-10-26,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Wool grease,15050090,/,Ambient,-,/,-,-,/,No,Technical Use,2019-10-22,2019,Q4,10,22,Satisfactory,Satisfactory,33333,Satisfactory,No,-,-,-,Technical Use,-,-,2019-10-30,2019,Q4,October,30,30715
2019-10-02,Stansted,United Kingdom,United Kingdom,United Kingdom,Thailand,Milk,40221,Bos Taurus,Ambient,-,/,-,-,/,No,Human Consumption,2019-10-02,2019,Q4,10,2,Not satisfactory,Satisfactory,10,Not Done,No,-,-,-,-,2. Destruction,1. Absence/Invalid Certificate,2019-10-02,2019,Q4,October,2,0
2019-10-24,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,16055600,Paphia Undulata,Frozen,-,/,-,-,/,No,Human Consumption,2019-10-23,2019,Q4,10,23,Satisfactory,Satisfactory,10366,Not Done,No,-,-,-,Human Consumption,-,-,2019-10-26,2019,Q4,October,26,7535
2019-10-17,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,3046200,Pangasius Hypophthalmus,Frozen,-,/,-,-,/,No,Human Consumption,2019-10-09,2019,Q4,10,9,Satisfactory,Satisfactory,21000,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-10-19,2019,Q4,October,19,18750
2019-11-04,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,3046200,Pangasius Hypophthalmus,Frozen,-,/,-,-,/,No,Human Consumption,2019-10-30,2019,Q4,10,30,Satisfactory,Satisfactory,21000,Not Done,No,-,-,-,Human Consumption,-,-,2019-11-08,2019,Q4,November,8,18750
2019-11-12,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,3046200,Pangasius Hypophthalmus,Frozen,-,/,-,-,/,No,Human Consumption,2019-10-31,2019,Q4,10,31,Satisfactory,Satisfactory,24750,Not Done,No,-,-,-,Human Consumption,-,-,2019-11-15,2019,Q4,November,15,18000
2019-10-17,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,"Korea, Republic Of",Fishery products,16042005,Theragra Chalcogramma,Frozen,-,/,-,-,/,No,Human Consumption,2019-10-15,2019,Q4,10,15,Satisfactory,Satisfactory,10832,Not Done,No,-,-,-,Human Consumption,-,-,2019-10-23,2019,Q4,October,23,9895
2019-10-17,Liverpool,United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,3061792,Penaeus (Litopenaeus) Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2019-10-16,2019,Q4,10,16,Satisfactory,Satisfactory,24200,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-10-29,2019,Q4,October,29,20000
2019-10-23,Liverpool,United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,3061792,Penaeus (Litopenaeus) Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2019-10-22,2019,Q4,10,22,Satisfactory,Satisfactory,24200,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-10-25,2019,Q4,October,25,20000
2019-10-26,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,3061792,Penaeus (Litopenaeus) Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2019-10-09,2019,Q4,10,9,Satisfactory,Satisfactory,22050,Not Done,No,-,-,-,Human Consumption,-,-,2019-10-29,2019,Q4,October,29,14500
2019-10-26,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,16052110,Penaeus (Litopenaeus) Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2019-10-09,2019,Q4,10,9,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-10-29,2019,Q4,October,29,0
2019-10-26,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,3061792,Penaeus (Litopenaeus) Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2019-10-09,2019,Q4,10,9,Satisfactory,Satisfactory,17879,Not Done,No,-,-,-,Human Consumption,-,-,2019-10-29,2019,Q4,October,29,11845
2019-10-26,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,16052110,Penaeus (Litopenaeus) Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2019-10-09,2019,Q4,10,9,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-10-29,2019,Q4,October,29,0
2019-10-17,"Felixstowe, P",United Kingdom,Germany,Germany,Viet Nam,Fishery products,16052110,Penaeus (Litopenaeus) Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2019-10-10,2019,Q4,10,10,Satisfactory,Satisfactory,10298,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-10-20,2019,Q4,October,20,6716
2019-10-17,"Felixstowe, P",United Kingdom,Germany,Germany,Viet Nam,Fishery products,16052110,Penaeus (Litopenaeus) Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2019-10-10,2019,Q4,10,10,Satisfactory,Satisfactory,10298,Not Done,No,-,-,-,Human Consumption,-,-,2019-10-21,2019,Q4,October,21,6716
2019-10-17,"Felixstowe, P",United Kingdom,Germany,Germany,Viet Nam,Fishery products,16052110,Penaeus (Litopenaeus) Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2019-10-10,2019,Q4,10,10,Satisfactory,Satisfactory,10272,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-10-19,2019,Q4,October,19,6699
2019-10-17,"Felixstowe, P",United Kingdom,Germany,Germany,Viet Nam,Fishery products,16052110,Penaeus (Litopenaeus) Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2019-10-10,2019,Q4,10,10,Satisfactory,Satisfactory,9321,Not Done,No,-,-,-,Human Consumption,-,-,2019-10-21,2019,Q4,October,21,6079
2019-10-17,"Felixstowe, P",United Kingdom,Germany,Germany,Viet Nam,Fishery products,16052110,Penaeus (Litopenaeus) Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2019-10-10,2019,Q4,10,10,Satisfactory,Satisfactory,10272,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-10-20,2019,Q4,October,20,6699
2019-11-11,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,3061792,Penaeus (Litopenaeus) Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2019-10-15,2019,Q4,10,15,Satisfactory,Satisfactory,21400,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-11-13,2019,Q4,November,13,14000
2019-11-12,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,3061792,Penaeus (Litopenaeus) Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2019-10-18,2019,Q4,10,18,Satisfactory,Satisfactory,21400,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-11-14,2019,Q4,November,14,14000
2019-11-05,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,3061792,Penaeus (Litopenaeus) Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2019-10-21,2019,Q4,10,21,Satisfactory,Satisfactory,21400,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-11-07,2019,Q4,November,7,14000
2019-11-05,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,3061792,Penaeus (Litopenaeus) Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2019-10-21,2019,Q4,10,21,Satisfactory,Satisfactory,19676,Not Done,No,-,-,-,Human Consumption,-,-,2019-11-07,2019,Q4,November,7,13276
2019-11-05,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,16052110,Penaeus (Litopenaeus) Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2019-10-21,2019,Q4,10,21,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-11-07,2019,Q4,November,7,0
2019-10-04,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,3061792,Penaeus (Litopenaeus) Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2019-10-03,2019,Q4,10,3,Satisfactory,Satisfactory,20000,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-10-07,2019,Q4,October,7,16200
2019-10-12,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,3061792,Penaeus (Litopenaeus) Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2019-10-09,2019,Q4,10,9,Satisfactory,Satisfactory,18424,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-10-15,2019,Q4,October,15,14213
2019-10-19,"Felixstowe, P",United Kingdom,Germany,Germany,Viet Nam,Fishery products,16052110,Penaeus Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2019-10-17,2019,Q4,10,17,Satisfactory,Satisfactory,10298,Not Done,No,-,-,-,Human Consumption,-,-,2019-10-23,2019,Q4,October,23,6717
2019-10-19,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,3061792,Penaeus (Litopenaeus) Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2019-10-17,2019,Q4,10,17,Satisfactory,Satisfactory,20000,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-10-21,2019,Q4,October,21,16200
2019-10-29,Heathrow,United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,16041997,Pangasius Spp,Frozen,-,/,-,-,/,No,Human Consumption,2019-10-28,2019,Q4,10,28,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-10-29,2019,Q4,October,29,0
2019-10-29,Heathrow,United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,16052110,Penaeus (Litopenaeus) Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2019-10-28,2019,Q4,10,28,Satisfactory,Satisfactory,11,Not Done,No,-,-,-,Human Consumption,-,-,2019-10-29,2019,Q4,October,29,5
2019-11-03,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,3061792,Penaeus (Litopenaeus) Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2019-10-31,2019,Q4,10,31,Satisfactory,Satisfactory,23600,Not Done,No,-,-,-,Human Consumption,-,-,2019-11-07,2019,Q4,November,7,20000
2019-10-05,Heathrow,United Kingdom,United Kingdom,United Kingdom,Namibia,Collections and collectors' pieces,97050000,Bovidae,Ambient,-,/,-,-,/,No,Technical Use,2019-10-03,2019,Q4,10,3,Satisfactory,Satisfactory,59,Not Done,No,-,-,-,Technical Use,-,-,2019-10-07,2019,Q4,October,7,59
2019-10-05,Heathrow,United Kingdom,United Kingdom,United Kingdom,Namibia,Collections and collectors' pieces,97050000,Suidae,Ambient,-,/,-,-,/,No,Technical Use,2019-10-03,2019,Q4,10,3,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Technical Use,-,-,2019-10-07,2019,Q4,October,7,0
2019-10-10,Grimsby - Immingham PHA - NELC,United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,16055400,Loligo Spp,Frozen,-,/,-,-,/,No,Human Consumption,2019-10-04,2019,Q4,10,4,Satisfactory,Satisfactory,16995,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-10-14,2019,Q4,October,14,16500
2019-10-16,Grimsby - Immingham PHA - NELC,United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,16055400,Loligo Spp,Frozen,-,/,-,-,/,No,Human Consumption,2019-10-15,2019,Q4,10,15,Satisfactory,Satisfactory,17304,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-10-22,2019,Q4,October,22,16800
2019-10-22,Grimsby - Immingham PHA - NELC,United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,16055400,Loligo Spp,Frozen,-,/,-,-,/,No,Human Consumption,2019-10-21,2019,Q4,10,21,Satisfactory,Satisfactory,17304,Not Done,No,-,-,-,Human Consumption,-,-,2019-10-30,2019,Q4,October,30,16800
2019-10-22,Grimsby - Immingham PHA - NELC,United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,16055400,Loligo Spp,Frozen,-,/,-,-,/,No,Human Consumption,2019-10-21,2019,Q4,10,21,Satisfactory,Satisfactory,17304,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-10-31,2019,Q4,October,31,16800
2019-10-31,Grimsby - Immingham PHA - NELC,United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,16055400,Loligo Spp,Frozen,-,/,-,-,/,No,Human Consumption,2019-10-31,2019,Q4,10,31,Satisfactory,Satisfactory,17304,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-11-04,2019,Q4,November,4,16800
2019-10-16,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3035990,Pampus Argenteus,Frozen,-,/,-,-,/,No,Human Consumption,2019-10-16,2019,Q4,10,16,Satisfactory,Satisfactory,19408,Not Done,No,-,-,-,Human Consumption,-,-,2019-10-18,2019,Q4,October,18,15750
2019-10-10,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,China,Oil seeds and oleaginous fruits,12129995,Apis Melifera,Ambient,-,/,-,-,/,No,Human Consumption,2019-10-23,2019,Q4,10,23,Satisfactory,Satisfactory,1164,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-10-25,2019,Q4,October,25,1000
2019-10-26,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,China,Fishery products,3074399,Todarodes Spp,Frozen,-,/,-,-,/,No,Human Consumption,2019-10-15,2019,Q4,10,15,Satisfactory,Satisfactory,24150,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-10-28,2019,Q4,October,28,16100
2019-10-26,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,China,Fishery products,3074399,Todarodes Spp,Frozen,-,/,-,-,/,No,Human Consumption,2019-10-15,2019,Q4,10,15,Satisfactory,Satisfactory,24150,Not Done,No,-,-,-,Human Consumption,-,-,2019-10-28,2019,Q4,October,28,16100
2019-09-10,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,China,Animal feed,230910,Ungulates,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2019-10-16,2019,Q4,10,16,Satisfactory,Satisfactory,3182,Not Done,No,-,-,-,Animal Feedingstuff,-,-,2019-10-19,2019,Q4,October,19,2824
2019-10-18,"Felixstowe, P",United Kingdom,Netherlands,Netherlands,Japan,Plastics and articles thereof,39171010,/,Ambient,-,/,-,-,/,No,Human Consumption,2019-10-16,2019,Q4,10,16,Satisfactory,Satisfactory,6220,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-10-21,2019,Q4,October,21,4970
2019-10-26,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Japan,Wool grease,15050090,/,Ambient,-,/,-,-,/,No,Technical Use,2019-10-21,2019,Q4,10,21,Satisfactory,Satisfactory,16160,Satisfactory,No,-,-,-,Technical Use,-,-,2019-10-29,2019,Q4,October,29,14400
2019-10-06,Heathrow,United Kingdom,United Kingdom,United Kingdom,Japan,Fishery products,3044990,Seriola Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-10-04,2019,Q4,10,4,Satisfactory,Satisfactory,307,Not Done,No,-,-,-,Human Consumption,-,-,2019-10-06,2019,Q4,October,6,217
2019-10-09,Heathrow,United Kingdom,United Kingdom,United Kingdom,Japan,Fishery products,3044990,Seriola Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-10-07,2019,Q4,10,7,Satisfactory,Satisfactory,402,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-10-09,2019,Q4,October,9,286
2019-10-13,Heathrow,United Kingdom,United Kingdom,United Kingdom,Japan,Fishery products,3044990,Seriola Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-10-11,2019,Q4,10,11,Satisfactory,Satisfactory,312,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-10-13,2019,Q4,October,13,222
2019-10-16,Heathrow,United Kingdom,United Kingdom,United Kingdom,Japan,Fishery products,3044990,Seriola Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-10-14,2019,Q4,10,14,Satisfactory,Satisfactory,381,Not Done,No,-,-,-,Human Consumption,-,-,2019-10-16,2019,Q4,October,16,267
2019-10-20,Heathrow,United Kingdom,United Kingdom,United Kingdom,Japan,Fishery products,3044990,Seriola Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-10-18,2019,Q4,10,18,Satisfactory,Satisfactory,304,Not Done,No,-,-,-,Human Consumption,-,-,2019-10-20,2019,Q4,October,20,213
2019-10-23,Heathrow,United Kingdom,United Kingdom,United Kingdom,Japan,Fishery products,3044990,Seriola Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-10-21,2019,Q4,10,21,Satisfactory,Satisfactory,378,Not Done,No,-,-,-,Human Consumption,-,-,2019-10-23,2019,Q4,October,23,264
2019-10-27,Heathrow,United Kingdom,United Kingdom,United Kingdom,Japan,Fishery products,3044990,Seriola Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-10-25,2019,Q4,10,25,Satisfactory,Satisfactory,299,Not Done,No,-,-,-,Human Consumption,-,-,2019-10-27,2019,Q4,October,27,208
2019-10-30,Heathrow,United Kingdom,United Kingdom,United Kingdom,Japan,Fishery products,3044990,Seriola Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-10-28,2019,Q4,10,28,Satisfactory,Satisfactory,396,Not Done,No,-,-,-,Human Consumption,-,-,2019-10-30,2019,Q4,October,30,281
2019-10-08,London Gateway,United Kingdom,Netherlands,Netherlands,Guyana,Fishery products,3061799,Pandalidae,Frozen,Netherlands,Rotterdam,-,-,/,No,-,2019-10-17,2019,Q4,10,17,Satisfactory,/,25896,-,No,-,-,-,-,-,-,2019-10-17,2019,Q4,October,17,21537
2019-10-08,London Gateway,United Kingdom,Netherlands,Netherlands,Guyana,Fishery products,3061799,Penaeoidea,Frozen,Netherlands,Rotterdam,-,-,/,No,-,2019-10-17,2019,Q4,10,17,Satisfactory,/,24938,-,No,-,-,-,-,-,-,2019-10-17,2019,Q4,October,17,21537
2019-10-08,London Gateway,United Kingdom,Netherlands,Netherlands,Guyana,Fishery products,3061799,Penaeoidea,Frozen,Netherlands,Rotterdam,-,-,/,No,-,2019-10-17,2019,Q4,10,17,Satisfactory,/,24636,-,No,-,-,-,-,-,-,2019-10-17,2019,Q4,October,17,21537
2019-10-18,Grimsby - Immingham PHA - NELC,United Kingdom,United Kingdom,United Kingdom,Argentina,Fishery products,3061799,Pleoticus Muelleri,Frozen,-,/,-,-,/,No,Human Consumption,2019-10-18,2019,Q4,10,18,Satisfactory,Satisfactory,25260,Not Done,No,-,-,-,Human Consumption,-,-,2019-10-23,2019,Q4,October,23,22176
2019-10-20,Heathrow,United Kingdom,United Kingdom,United Kingdom,Japan,Bovine meat and bovine meat products,20130,Bos Taurus,Chilled,-,/,-,-,/,No,Human Consumption,2019-10-18,2019,Q4,10,18,Satisfactory,Satisfactory,961,Not Done,No,-,-,-,Human Consumption,-,-,2019-10-21,2019,Q4,October,21,853
2019-10-30,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,United States,Fishery products,3072290,Placopecten Spp,Frozen,-,/,-,-,/,No,Human Consumption,2019-10-28,2019,Q4,10,28,Satisfactory,Satisfactory,11159,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-11-01,2019,Q4,November,1,11006
2019-10-17,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,3061792,Penaeus (Litopenaeus) Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2019-10-16,2019,Q4,10,16,Satisfactory,Satisfactory,360,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-10-22,2019,Q4,October,22,254
2019-10-13,Grimsby - Immingham PHA - NELC,United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,3046200,Pangasius Hypophthalmus,Frozen,-,/,-,-,/,No,Human Consumption,2019-10-09,2019,Q4,10,9,Satisfactory,Satisfactory,25000,Not Done,No,-,-,-,Human Consumption,-,-,2019-10-17,2019,Q4,October,17,18160
2019-10-17,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,3061792,Penaeus (Litopenaeus) Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2019-10-16,2019,Q4,10,16,Satisfactory,Satisfactory,9000,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-10-22,2019,Q4,October,22,7500
2019-10-22,Grimsby - Immingham PHA - NELC,United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,3046200,Pangasius Hypophthalmus,Frozen,-,/,-,-,/,No,Human Consumption,2019-10-18,2019,Q4,10,18,Satisfactory,Satisfactory,25035,Not Done,No,-,-,-,Human Consumption,-,-,2019-10-23,2019,Q4,October,23,18328
2019-10-22,Grimsby - Immingham PHA - NELC,United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,3046200,Pangasius Hypophthalmus,Frozen,-,/,-,-,/,No,Human Consumption,2019-10-21,2019,Q4,10,21,Satisfactory,Satisfactory,23760,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-10-25,2019,Q4,October,25,18792
2019-10-29,Heathrow,United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,3046200,Pangasius Hypophthalmus,Frozen,-,/,-,-,/,No,Human Consumption,2019-10-28,2019,Q4,10,28,Satisfactory,Satisfactory,50,Not Done,No,-,-,-,Human Consumption,-,-,2019-10-29,2019,Q4,October,29,28
2019-11-10,Grimsby - Immingham PHA - NELC,United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,3046200,Pangasius Hypophthalmus,Frozen,-,/,-,-,/,No,Human Consumption,2019-10-31,2019,Q4,10,31,Satisfactory,Satisfactory,23760,Not Done,No,-,-,-,Human Consumption,-,-,2019-11-12,2019,Q4,November,12,19800
2019-11-09,Grimsby - Immingham PHA - NELC,United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,3046200,Pangasius Hypophthalmus,Frozen,-,/,-,-,/,No,Human Consumption,2019-10-31,2019,Q4,10,31,Satisfactory,Satisfactory,25000,Not Done,No,-,-,-,Human Consumption,-,-,2019-11-12,2019,Q4,November,12,18160
,London Gateway,United Kingdom,United Kingdom,United Kingdom,United States,Bovine meat and bovine meat products,160250,Bos Spp,Ambient,-,/,-,-,/,No,Human Consumption,2019-10-11,2019,Q4,10,11,Not satisfactory,/,112,-,No,-,-,-,-,2. Destruction,1. Absence/Invalid Certificate,2019-10-16,2019,Q4,October,16,100
2019-10-15,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,United States,Miscellaneous edible preparations,210610,/,Ambient,-,/,-,-,/,No,Human Consumption,2019-10-16,2019,Q4,10,16,Satisfactory,Satisfactory,1028,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-10-17,2019,Q4,October,17,979
2019-10-15,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,United States,Milk,40410,Bos Taurus,Ambient,-,/,-,-,/,No,Human Consumption,2019-10-23,2019,Q4,10,23,Satisfactory,Satisfactory,1028,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-10-23,2019,Q4,October,23,979
2019-10-24,Heathrow,United Kingdom,United Kingdom,United Kingdom,New Zealand,Honey,4090000,Apis Mellifera,Ambient,-,/,-,-,/,No,Human Consumption,2019-10-22,2019,Q4,10,22,Satisfactory,Satisfactory,193,Not Done,No,-,-,-,Human Consumption,-,-,2019-10-29,2019,Q4,October,29,150
2019-10-04,"Tilbury, P",United Kingdom,United Kingdom,United Kingdom,Mexico,Honey,4090000,Apis Mellifera,Ambient,-,/,-,-,/,No,Human Consumption,2019-10-07,2019,Q4,10,7,Satisfactory,Satisfactory,23590,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-10-09,2019,Q4,October,9,22400
2019-10-04,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Morocco,Fishery products,16041311,Sardina Pilchardus,Ambient,-,/,-,-,/,No,Human Consumption,2019-10-02,2019,Q4,10,2,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-10-05,2019,Q4,October,5,0
2019-10-04,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Morocco,Fishery products,16041319,Sardina Pilchardus,Ambient,-,/,-,-,/,No,Human Consumption,2019-10-02,2019,Q4,10,2,Satisfactory,Satisfactory,21900,Not Done,No,-,-,-,Human Consumption,-,-,2019-10-05,2019,Q4,October,5,17539
2019-10-18,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Morocco,Fishery products,16041311,Sardina Pilchardus,Ambient,-,/,-,-,/,No,Human Consumption,2019-10-17,2019,Q4,10,17,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-10-19,2019,Q4,October,19,0
