DateOfArrivalAtBIP,BorderInspectionPost,EntryBIPCountry,ConsigneeCountry,ImporterCountry,CountryofOrigin,CommodityGroup,CommodityCode,Species,Temperature,TranshipmentBIPCountry,TranshipmentBIP,TranshipmentTo3rdCountry,To3rdCountry,TransitExitBIP,ForReImport,ForInternalMarket,DateofDeclaration,YearofDeclaration,QuarterofDeclaration,MonthofDeclaration,DayofDeclaration,DocumentaryCheck,IdentityCheck,TotalGrossWeightKg,PhysicalCheck,LaboratoryTestsPerformed,LaboratoryTestsMotivation,LaboratoryTestConclusion,LaboratoryTestTranslation,AcceptableforInternal Market,Notacceptable,RefusalReasonCodeList,DateofDecision,YearofDecision,QuarterofDecision,MonthofDecision,DayofDecision,TotalNetWeightkg
2019-12-24,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-12-17,2019,Q4,12,17,Satisfactory,Satisfactory,19404,Not Done,No,-,-,-,Human Consumption,-,-,2019-12-30,2019,Q4,December,30,18480
2019-12-31,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-12-30,2019,Q4,12,30,Satisfactory,Satisfactory,19373,Not Done,No,-,-,-,Human Consumption,-,-,2020-01-04,2020,Q1,January,4,18450
2020-01-04,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-12-23,2019,Q4,12,23,Satisfactory,Satisfactory,19373,Not Done,No,-,-,-,Human Consumption,-,-,2020-01-09,2020,Q1,January,9,18450
2020-01-04,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-12-23,2019,Q4,12,23,Satisfactory,Satisfactory,19372,Not Done,No,-,-,-,Human Consumption,-,-,2020-01-09,2020,Q1,January,9,18450
2020-01-04,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-12-23,2019,Q4,12,23,Satisfactory,Satisfactory,19373,Not Done,No,-,-,-,Human Consumption,-,-,2020-01-09,2020,Q1,January,9,18450
2019-12-31,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-12-24,2019,Q4,12,24,Satisfactory,Satisfactory,15295,Not Done,No,-,-,-,Human Consumption,-,-,2020-01-04,2020,Q1,January,4,14720
2019-12-31,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-12-30,2019,Q4,12,30,Satisfactory,Satisfactory,16093,Not Done,No,-,-,-,Human Consumption,-,-,2020-01-06,2020,Q1,January,6,15488
2019-12-31,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-12-30,2019,Q4,12,30,Satisfactory,Satisfactory,19965,Not Done,No,-,-,-,Human Consumption,-,-,2020-01-06,2020,Q1,January,6,19360
2020-01-01,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-12-30,2019,Q4,12,30,Satisfactory,Satisfactory,18715,Not Done,No,-,-,-,Human Consumption,-,-,2020-01-03,2020,Q1,January,3,17789
2020-01-01,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-12-27,2019,Q4,12,27,Satisfactory,Satisfactory,18715,Not Done,No,-,-,-,Human Consumption,-,-,2020-01-06,2020,Q1,January,6,17789
2020-01-01,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-12-27,2019,Q4,12,27,Satisfactory,Satisfactory,17378,Not Done,No,-,-,-,Human Consumption,-,-,2020-01-06,2020,Q1,January,6,15798
2020-01-01,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-12-27,2019,Q4,12,27,Satisfactory,Satisfactory,20927,Not Done,No,-,-,-,Human Consumption,-,-,2020-01-03,2020,Q1,January,3,19891
2020-01-01,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-12-27,2019,Q4,12,27,Satisfactory,Satisfactory,18113,Not Done,No,-,-,-,Human Consumption,-,-,2020-01-06,2020,Q1,January,6,17250
2019-01-04,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-12-31,2019,Q4,12,31,Satisfactory,Satisfactory,18113,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-01-14,2020,Q1,January,14,17250
2020-01-04,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-12-31,2019,Q4,12,31,Satisfactory,Satisfactory,20897,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-01-10,2020,Q1,January,10,19862
2019-01-04,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-12-31,2019,Q4,12,31,Satisfactory,Satisfactory,19331,Not Done,No,-,-,-,Human Consumption,-,-,2020-01-11,2020,Q1,January,11,18410
2019-12-04,Heathrow,United Kingdom,United Kingdom,United Kingdom,Canada,Fishery products,3063210,Homarus Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-12-03,2019,Q4,12,3,Satisfactory,Satisfactory,642,Not Done,No,-,-,-,Human Consumption,-,-,2019-12-04,2019,Q4,December,4,549
2019-12-12,Heathrow,United Kingdom,United Kingdom,United Kingdom,Canada,Fishery products,3063210,Homarus Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-12-10,2019,Q4,12,10,Satisfactory,Satisfactory,934,Not Done,No,-,-,-,Human Consumption,-,-,2019-12-12,2019,Q4,December,12,798
2019-12-19,Heathrow,United Kingdom,United Kingdom,United Kingdom,Canada,Fishery products,3063210,Homarus Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-12-17,2019,Q4,12,17,Satisfactory,Satisfactory,701,Not Done,No,-,-,-,Human Consumption,-,-,2019-12-19,2019,Q4,December,19,599
2019-12-22,Heathrow,United Kingdom,United Kingdom,United Kingdom,Canada,Fishery products,3063210,Homarus Americanus,Chilled,-,/,-,-,/,No,Human Consumption,2019-12-20,2019,Q4,12,20,Satisfactory,Satisfactory,701,Not Done,No,-,-,-,Human Consumption,-,-,2019-12-22,2019,Q4,December,22,599
2019-12-26,Heathrow,United Kingdom,United Kingdom,United Kingdom,Canada,Fishery products,3063210,Homarus Americanus,Chilled,-,/,-,-,/,No,Human Consumption,2019-12-24,2019,Q4,12,24,Satisfactory,Satisfactory,701,Not Done,No,-,-,-,Human Consumption,-,-,2019-12-26,2019,Q4,December,26,599
2019-12-29,Heathrow,United Kingdom,United Kingdom,United Kingdom,Canada,Fishery products,3063210,Homarus Americanus,Chilled,-,/,-,-,/,No,Human Consumption,2019-12-27,2019,Q4,12,27,Satisfactory,Satisfactory,701,Not Done,No,-,-,-,Human Consumption,-,-,2019-12-29,2019,Q4,December,29,599
2019-12-25,Heathrow,United Kingdom,Netherlands,Netherlands,Ecuador,Animal feed,23012000,Pesca,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2019-12-30,2019,Q4,12,30,Not satisfactory,Not satisfactory,9,Satisfactory,No,-,-,-,-,-,10. Other,2020-01-11,2020,Q1,January,11,9
2019-12-25,Heathrow,United Kingdom,Netherlands,Netherlands,Ecuador,Animal feed,23012000,Pesca,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2019-12-30,2019,Q4,12,30,Not satisfactory,Not satisfactory,0,Satisfactory,No,-,-,-,-,-,1. Absence/Invalid Certificate,2020-01-11,2020,Q1,January,11,0
2019-12-14,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,India,Milk,1901,/,Ambient,-,/,-,-,/,No,Human Consumption,2019-12-20,2019,Q4,12,20,-,-,612,-,-,-,-,-,-,-,-,,,-,-,,480
2019-12-12,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,30232,Thunnus Albacares,Chilled,-,/,-,-,/,No,Human Consumption,2019-12-11,2019,Q4,12,11,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-12-12,2019,Q4,December,12,0
2019-12-12,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Caranx Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-12-11,2019,Q4,12,11,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-12-12,2019,Q4,December,12,0
2019-12-12,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Epinephelus Chlorostigma,Chilled,-,/,-,-,/,No,Human Consumption,2019-12-11,2019,Q4,12,11,Satisfactory,Satisfactory,600,Not Done,No,-,-,-,Human Consumption,-,-,2019-12-12,2019,Q4,December,12,500
2019-12-12,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Leiognathus Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-12-11,2019,Q4,12,11,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-12-12,2019,Q4,December,12,0
2019-12-12,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Lethrinus Nebulosus,Chilled,-,/,-,-,/,No,Human Consumption,2019-12-11,2019,Q4,12,11,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-12-12,2019,Q4,December,12,0
2019-12-12,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Lutjanus Rivulatus,Chilled,-,/,-,-,/,No,Human Consumption,2019-12-11,2019,Q4,12,11,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-12-12,2019,Q4,December,12,0
2019-12-12,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Lutjanus Sebae,Chilled,-,/,-,-,/,No,Human Consumption,2019-12-11,2019,Q4,12,11,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-12-12,2019,Q4,December,12,0
2019-12-12,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Mugil Cephalus,Chilled,-,/,-,-,/,No,Human Consumption,2019-12-11,2019,Q4,12,11,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-12-12,2019,Q4,December,12,0
2019-12-12,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Nemipterus Japonicus,Chilled,-,/,-,-,/,No,Human Consumption,2019-12-11,2019,Q4,12,11,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-12-12,2019,Q4,December,12,0
2019-12-12,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Otra Pesca,Chilled,-,/,-,-,/,No,Human Consumption,2019-12-11,2019,Q4,12,11,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-12-12,2019,Q4,December,12,0
2019-12-12,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Pampus Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-12-11,2019,Q4,12,11,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-12-12,2019,Q4,December,12,0
2019-12-12,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Parastromateus Niger,Chilled,-,/,-,-,/,No,Human Consumption,2019-12-11,2019,Q4,12,11,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-12-12,2019,Q4,December,12,0
2019-12-12,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Sciaenidae,Chilled,-,/,-,-,/,No,Human Consumption,2019-12-11,2019,Q4,12,11,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-12-12,2019,Q4,December,12,0
2019-12-12,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Scomberomorus Commerson,Chilled,-,/,-,-,/,No,Human Consumption,2019-12-11,2019,Q4,12,11,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-12-12,2019,Q4,December,12,0
2019-12-12,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Stolephorus Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-12-11,2019,Q4,12,11,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-12-12,2019,Q4,December,12,0
2019-12-12,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3063390,Portunus Pelagicus,Chilled,-,/,-,-,/,No,Human Consumption,2019-12-11,2019,Q4,12,11,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-12-12,2019,Q4,December,12,0
2019-12-12,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3074220,Loligo Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-12-11,2019,Q4,12,11,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-12-12,2019,Q4,December,12,0
2019-12-12,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3024330,Sardinella Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-12-12,2019,Q4,12,12,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-12-13,2019,Q4,December,13,0
2019-12-12,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Caranx Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-12-12,2019,Q4,12,12,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-12-13,2019,Q4,December,13,0
2019-12-12,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Gerres Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-12-12,2019,Q4,12,12,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-12-13,2019,Q4,December,13,0
2019-12-12,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Leiognathus Splendens,Chilled,-,/,-,-,/,No,Human Consumption,2019-12-12,2019,Q4,12,12,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-12-13,2019,Q4,December,13,0
2019-12-12,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Lethrinus Nebulosus,Chilled,-,/,-,-,/,No,Human Consumption,2019-12-12,2019,Q4,12,12,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-12-13,2019,Q4,December,13,0
2019-12-12,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Mugil Cephalus,Chilled,-,/,-,-,/,No,Human Consumption,2019-12-12,2019,Q4,12,12,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-12-13,2019,Q4,December,13,0
2019-12-12,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Nemipterus Japonicus,Chilled,-,/,-,-,/,No,Human Consumption,2019-12-12,2019,Q4,12,12,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-12-13,2019,Q4,December,13,0
2019-12-12,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Otra Pesca,Chilled,-,/,-,-,/,No,Human Consumption,2019-12-12,2019,Q4,12,12,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-12-13,2019,Q4,December,13,0
2019-12-12,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Scarus Ghobban,Chilled,-,/,-,-,/,No,Human Consumption,2019-12-12,2019,Q4,12,12,Satisfactory,Satisfactory,980,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-12-13,2019,Q4,December,13,784
2019-12-12,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Sciaenidae,Chilled,-,/,-,-,/,No,Human Consumption,2019-12-12,2019,Q4,12,12,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-12-13,2019,Q4,December,13,0
2019-12-12,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Selar Crumenophthalmus,Chilled,-,/,-,-,/,No,Human Consumption,2019-12-12,2019,Q4,12,12,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-12-13,2019,Q4,December,13,0
2019-12-12,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Siganus Canaliculatus,Chilled,-,/,-,-,/,No,Human Consumption,2019-12-12,2019,Q4,12,12,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-12-13,2019,Q4,December,13,0
2019-12-12,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Sphyraena Barracuda,Chilled,-,/,-,-,/,No,Human Consumption,2019-12-12,2019,Q4,12,12,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-12-13,2019,Q4,December,13,0
2019-12-12,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Stolephorus Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-12-12,2019,Q4,12,12,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-12-13,2019,Q4,December,13,0
2019-12-12,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3074220,Loligo Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-12-12,2019,Q4,12,12,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-12-13,2019,Q4,December,13,0
2019-12-12,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3022980,Cynoglossus Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-12-12,2019,Q4,12,12,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-12-13,2019,Q4,December,13,0
2019-12-12,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3024990,Pampus Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-12-12,2019,Q4,12,12,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-12-13,2019,Q4,December,13,0
2019-12-12,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Engraulidae,Chilled,-,/,-,-,/,No,Human Consumption,2019-12-12,2019,Q4,12,12,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-12-13,2019,Q4,December,13,0
2019-12-12,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Epinephelus Chlorostigma,Chilled,-,/,-,-,/,No,Human Consumption,2019-12-12,2019,Q4,12,12,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-12-13,2019,Q4,December,13,0
2019-12-12,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Hemiramphus Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-12-12,2019,Q4,12,12,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-12-13,2019,Q4,December,13,0
2019-12-12,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Istiophorus Platypterus,Chilled,-,/,-,-,/,No,Human Consumption,2019-12-12,2019,Q4,12,12,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-12-13,2019,Q4,December,13,0
2019-12-12,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Leiognathus Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-12-12,2019,Q4,12,12,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-12-13,2019,Q4,December,13,0
2019-12-12,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Lethrinus Nebulosus,Chilled,-,/,-,-,/,No,Human Consumption,2019-12-12,2019,Q4,12,12,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-12-13,2019,Q4,December,13,0
2019-12-12,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Lutjanus Sebae,Chilled,-,/,-,-,/,No,Human Consumption,2019-12-12,2019,Q4,12,12,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-12-13,2019,Q4,December,13,0
2019-12-12,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Nemipterus Japonicus,Chilled,-,/,-,-,/,No,Human Consumption,2019-12-12,2019,Q4,12,12,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-12-13,2019,Q4,December,13,0
2019-12-12,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Parupeneus Indicus,Chilled,-,/,-,-,/,No,Human Consumption,2019-12-12,2019,Q4,12,12,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-12-13,2019,Q4,December,13,0
2019-12-12,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Scarus Ghobban,Chilled,-,/,-,-,/,No,Human Consumption,2019-12-12,2019,Q4,12,12,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-12-13,2019,Q4,December,13,0
2019-12-12,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Scombridae,Chilled,-,/,-,-,/,No,Human Consumption,2019-12-12,2019,Q4,12,12,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-12-13,2019,Q4,December,13,0
2019-12-12,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Selaroides Leptolepis,Chilled,-,/,-,-,/,No,Human Consumption,2019-12-12,2019,Q4,12,12,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-12-13,2019,Q4,December,13,0
2019-12-12,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Sillago Sihama,Chilled,-,/,-,-,/,No,Human Consumption,2019-12-12,2019,Q4,12,12,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-12-13,2019,Q4,December,13,0
2019-12-12,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3063390,Portunus Pelagicus,Chilled,-,/,-,-,/,No,Human Consumption,2019-12-12,2019,Q4,12,12,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-12-13,2019,Q4,December,13,0
2019-12-12,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3074220,Loligo Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-12-12,2019,Q4,12,12,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-12-13,2019,Q4,December,13,0
2019-12-12,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3075100,Octopus Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-12-12,2019,Q4,12,12,Satisfactory,Satisfactory,776,Not Done,No,-,-,-,Human Consumption,-,-,2019-12-13,2019,Q4,December,13,650
2019-12-15,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3024990,Pampus Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-12-15,2019,Q4,12,15,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-12-16,2019,Q4,December,16,0
2019-12-15,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Acanthurus Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-12-15,2019,Q4,12,15,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-12-16,2019,Q4,December,16,0
2019-12-15,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Caranx Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-12-15,2019,Q4,12,15,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-12-16,2019,Q4,December,16,0
2019-12-15,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Cephalopholis Sonnerati,Chilled,-,/,-,-,/,No,Human Consumption,2019-12-15,2019,Q4,12,15,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-12-16,2019,Q4,December,16,0
2019-12-15,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Eleutheronema Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-12-15,2019,Q4,12,15,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-12-16,2019,Q4,December,16,0
2019-12-15,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Lethrinus Nebulosus,Chilled,-,/,-,-,/,No,Human Consumption,2019-12-15,2019,Q4,12,15,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-12-16,2019,Q4,December,16,0
2019-12-15,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Lutjanus Sebae,Chilled,-,/,-,-,/,No,Human Consumption,2019-12-15,2019,Q4,12,15,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-12-16,2019,Q4,December,16,0
2019-12-15,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Nemipterus Japonicus,Chilled,-,/,-,-,/,No,Human Consumption,2019-12-15,2019,Q4,12,15,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-12-16,2019,Q4,December,16,0
2019-12-15,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Otra Pesca,Chilled,-,/,-,-,/,No,Human Consumption,2019-12-15,2019,Q4,12,15,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-12-16,2019,Q4,December,16,0
2019-12-15,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Pampus Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-12-15,2019,Q4,12,15,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-12-16,2019,Q4,December,16,0
