YearOfDeclaration,QuarterOfDeclaration,MonthOfDeclaration,DayOfDeclaration,ConsignorCountry,EntryBIPcountryISOcode,BorderInspectionPost,ConsigneeCountry,ImporterCountry,CountryOfOrigin,CountryFromWhereConsigned,DeliveryISO,DeliveryType,ForRe_import,ForInternalMarket,GrossWeight_Kg,TotalNetWeight_Kg,TransshipmentExitBIPcountryISOcode,ExitBIPcountryTransit,DocumentaryCheck,IdentityCheck,PhysicalCheck,LaboratoryTests1,TestedFor,Results1,AcceptableForTranshipment,TranshipmentBIP,TranshipmentEU_BIP,TranshipmentUnitNumber,TransitTo3rdCountry,TransitExitBIP,TracesUnitNumber,AcceptableForInternalMarket,AcceptableForSpecificWarehouseProcedure_Article12.4and13,NotAcceptable,RefusalReasons,DateOfSignature,YearOfDecision,QuarterOfDecision,MonthOfDecision,DayOfDecision,Commodity,Commodity_List,Species,Species_List,LaboratoryTests2
2019,Q1,1,2,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-01-02,2019,Q1,1,2,3063390,03022980|03024600|03024990|03028590|03028990|03044500|03044990|03063390|03074220,Portunus Pelagicus,Argyrops Spp|Arius Spp|Carangidae|Cephalopholis Sonnerati|Chirocentrus Dorab|Cynoglossus Spp|Epinephelus Malabaricus|Hemiramphus Spp|Leiognathus Spp|Lethrinus Lentjan|Loligo Spp|Lutjanus Argentimaculatus|Nemipterus Japonicus|Otra Pesca|Pampus Spp|Parastromateus Niger|Parupeneus Indicus|Pinjalo Pinjalo|Portunus Pelagicus|Rachycentron Canadum|Rastrelliger Spp|Scarus Ghobban|Sciaenidae|Scomberomorus Commerson|Selaroides Leptolepis|Sillago Sihama|Thunnus Albacares|Xiphias Gladius,-
2019,Q1,1,2,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-01-02,2019,Q1,1,2,3074220,03022980|03024600|03024990|03028590|03028990|03044500|03044990|03063390|03074220,Loligo Spp,Argyrops Spp|Arius Spp|Carangidae|Cephalopholis Sonnerati|Chirocentrus Dorab|Cynoglossus Spp|Epinephelus Malabaricus|Hemiramphus Spp|Leiognathus Spp|Lethrinus Lentjan|Loligo Spp|Lutjanus Argentimaculatus|Nemipterus Japonicus|Otra Pesca|Pampus Spp|Parastromateus Niger|Parupeneus Indicus|Pinjalo Pinjalo|Portunus Pelagicus|Rachycentron Canadum|Rastrelliger Spp|Scarus Ghobban|Sciaenidae|Scomberomorus Commerson|Selaroides Leptolepis|Sillago Sihama|Thunnus Albacares|Xiphias Gladius,-
2019,Q1,1,4,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-01-04,2019,Q1,1,4,3024990,03024990|03028590|03028990|03044500|03044990,Pampus Spp,Argyrops Spp|Cephalopholis Sonnerati|Epinephelus Malabaricus|Leiognathus Spp|Lethrinus Lentjan|Lutjanus Argentimaculatus|Otra Pesca|Pampus Spp|Pinjalo Pinjalo|Rastrelliger Spp|Scarus Ghobban|Sciaenidae|Scomberomorus Commerson|Sillago Sihama|Thunnus Albacares|Xiphias Gladius,-
2019,Q1,1,4,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-01-04,2019,Q1,1,4,3024990,03024990|03028590|03028990|03044500|03044990,Rastrelliger Spp,Argyrops Spp|Cephalopholis Sonnerati|Epinephelus Malabaricus|Leiognathus Spp|Lethrinus Lentjan|Lutjanus Argentimaculatus|Otra Pesca|Pampus Spp|Pinjalo Pinjalo|Rastrelliger Spp|Scarus Ghobban|Sciaenidae|Scomberomorus Commerson|Sillago Sihama|Thunnus Albacares|Xiphias Gladius,-
2019,Q1,1,4,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-01-04,2019,Q1,1,4,3028590,03024990|03028590|03028990|03044500|03044990,Argyrops Spp,Argyrops Spp|Cephalopholis Sonnerati|Epinephelus Malabaricus|Leiognathus Spp|Lethrinus Lentjan|Lutjanus Argentimaculatus|Otra Pesca|Pampus Spp|Pinjalo Pinjalo|Rastrelliger Spp|Scarus Ghobban|Sciaenidae|Scomberomorus Commerson|Sillago Sihama|Thunnus Albacares|Xiphias Gladius,-
2019,Q1,1,4,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-01-04,2019,Q1,1,4,3028990,03024990|03028590|03028990|03044500|03044990,Cephalopholis Sonnerati,Argyrops Spp|Cephalopholis Sonnerati|Epinephelus Malabaricus|Leiognathus Spp|Lethrinus Lentjan|Lutjanus Argentimaculatus|Otra Pesca|Pampus Spp|Pinjalo Pinjalo|Rastrelliger Spp|Scarus Ghobban|Sciaenidae|Scomberomorus Commerson|Sillago Sihama|Thunnus Albacares|Xiphias Gladius,-
2019,Q1,1,4,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-01-04,2019,Q1,1,4,3028990,03024990|03028590|03028990|03044500|03044990,Epinephelus Malabaricus,Argyrops Spp|Cephalopholis Sonnerati|Epinephelus Malabaricus|Leiognathus Spp|Lethrinus Lentjan|Lutjanus Argentimaculatus|Otra Pesca|Pampus Spp|Pinjalo Pinjalo|Rastrelliger Spp|Scarus Ghobban|Sciaenidae|Scomberomorus Commerson|Sillago Sihama|Thunnus Albacares|Xiphias Gladius,-
2019,Q1,1,4,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-01-04,2019,Q1,1,4,3028990,03024990|03028590|03028990|03044500|03044990,Leiognathus Spp,Argyrops Spp|Cephalopholis Sonnerati|Epinephelus Malabaricus|Leiognathus Spp|Lethrinus Lentjan|Lutjanus Argentimaculatus|Otra Pesca|Pampus Spp|Pinjalo Pinjalo|Rastrelliger Spp|Scarus Ghobban|Sciaenidae|Scomberomorus Commerson|Sillago Sihama|Thunnus Albacares|Xiphias Gladius,-
2019,Q1,1,4,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-01-04,2019,Q1,1,4,3028990,03024990|03028590|03028990|03044500|03044990,Lethrinus Lentjan,Argyrops Spp|Cephalopholis Sonnerati|Epinephelus Malabaricus|Leiognathus Spp|Lethrinus Lentjan|Lutjanus Argentimaculatus|Otra Pesca|Pampus Spp|Pinjalo Pinjalo|Rastrelliger Spp|Scarus Ghobban|Sciaenidae|Scomberomorus Commerson|Sillago Sihama|Thunnus Albacares|Xiphias Gladius,-
2019,Q1,1,4,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-01-04,2019,Q1,1,4,3028990,03024990|03028590|03028990|03044500|03044990,Lutjanus Argentimaculatus,Argyrops Spp|Cephalopholis Sonnerati|Epinephelus Malabaricus|Leiognathus Spp|Lethrinus Lentjan|Lutjanus Argentimaculatus|Otra Pesca|Pampus Spp|Pinjalo Pinjalo|Rastrelliger Spp|Scarus Ghobban|Sciaenidae|Scomberomorus Commerson|Sillago Sihama|Thunnus Albacares|Xiphias Gladius,-
2019,Q1,1,4,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-01-04,2019,Q1,1,4,3028990,03024990|03028590|03028990|03044500|03044990,Otra Pesca,Argyrops Spp|Cephalopholis Sonnerati|Epinephelus Malabaricus|Leiognathus Spp|Lethrinus Lentjan|Lutjanus Argentimaculatus|Otra Pesca|Pampus Spp|Pinjalo Pinjalo|Rastrelliger Spp|Scarus Ghobban|Sciaenidae|Scomberomorus Commerson|Sillago Sihama|Thunnus Albacares|Xiphias Gladius,-
2019,Q1,1,4,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-01-04,2019,Q1,1,4,3028990,03024990|03028590|03028990|03044500|03044990,Pinjalo Pinjalo,Argyrops Spp|Cephalopholis Sonnerati|Epinephelus Malabaricus|Leiognathus Spp|Lethrinus Lentjan|Lutjanus Argentimaculatus|Otra Pesca|Pampus Spp|Pinjalo Pinjalo|Rastrelliger Spp|Scarus Ghobban|Sciaenidae|Scomberomorus Commerson|Sillago Sihama|Thunnus Albacares|Xiphias Gladius,-
2019,Q1,1,4,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-01-04,2019,Q1,1,4,3028990,03024990|03028590|03028990|03044500|03044990,Scarus Ghobban,Argyrops Spp|Cephalopholis Sonnerati|Epinephelus Malabaricus|Leiognathus Spp|Lethrinus Lentjan|Lutjanus Argentimaculatus|Otra Pesca|Pampus Spp|Pinjalo Pinjalo|Rastrelliger Spp|Scarus Ghobban|Sciaenidae|Scomberomorus Commerson|Sillago Sihama|Thunnus Albacares|Xiphias Gladius,-
2019,Q1,1,4,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-01-04,2019,Q1,1,4,3028990,03024990|03028590|03028990|03044500|03044990,Sciaenidae,Argyrops Spp|Cephalopholis Sonnerati|Epinephelus Malabaricus|Leiognathus Spp|Lethrinus Lentjan|Lutjanus Argentimaculatus|Otra Pesca|Pampus Spp|Pinjalo Pinjalo|Rastrelliger Spp|Scarus Ghobban|Sciaenidae|Scomberomorus Commerson|Sillago Sihama|Thunnus Albacares|Xiphias Gladius,-
2019,Q1,1,4,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,995,841,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-01-04,2019,Q1,1,4,3028990,03024990|03028590|03028990|03044500|03044990,Scomberomorus Commerson,Argyrops Spp|Cephalopholis Sonnerati|Epinephelus Malabaricus|Leiognathus Spp|Lethrinus Lentjan|Lutjanus Argentimaculatus|Otra Pesca|Pampus Spp|Pinjalo Pinjalo|Rastrelliger Spp|Scarus Ghobban|Sciaenidae|Scomberomorus Commerson|Sillago Sihama|Thunnus Albacares|Xiphias Gladius,-
2019,Q1,1,4,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-01-04,2019,Q1,1,4,3028990,03024990|03028590|03028990|03044500|03044990,Sillago Sihama,Argyrops Spp|Cephalopholis Sonnerati|Epinephelus Malabaricus|Leiognathus Spp|Lethrinus Lentjan|Lutjanus Argentimaculatus|Otra Pesca|Pampus Spp|Pinjalo Pinjalo|Rastrelliger Spp|Scarus Ghobban|Sciaenidae|Scomberomorus Commerson|Sillago Sihama|Thunnus Albacares|Xiphias Gladius,-
2019,Q1,1,4,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-01-04,2019,Q1,1,4,3044500,03024990|03028590|03028990|03044500|03044990,Xiphias Gladius,Argyrops Spp|Cephalopholis Sonnerati|Epinephelus Malabaricus|Leiognathus Spp|Lethrinus Lentjan|Lutjanus Argentimaculatus|Otra Pesca|Pampus Spp|Pinjalo Pinjalo|Rastrelliger Spp|Scarus Ghobban|Sciaenidae|Scomberomorus Commerson|Sillago Sihama|Thunnus Albacares|Xiphias Gladius,-
2019,Q1,1,4,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-01-04,2019,Q1,1,4,3044990,03024990|03028590|03028990|03044500|03044990,Lutjanus Argentimaculatus,Argyrops Spp|Cephalopholis Sonnerati|Epinephelus Malabaricus|Leiognathus Spp|Lethrinus Lentjan|Lutjanus Argentimaculatus|Otra Pesca|Pampus Spp|Pinjalo Pinjalo|Rastrelliger Spp|Scarus Ghobban|Sciaenidae|Scomberomorus Commerson|Sillago Sihama|Thunnus Albacares|Xiphias Gladius,-
2019,Q1,1,4,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-01-04,2019,Q1,1,4,3044990,03024990|03028590|03028990|03044500|03044990,Thunnus Albacares,Argyrops Spp|Cephalopholis Sonnerati|Epinephelus Malabaricus|Leiognathus Spp|Lethrinus Lentjan|Lutjanus Argentimaculatus|Otra Pesca|Pampus Spp|Pinjalo Pinjalo|Rastrelliger Spp|Scarus Ghobban|Sciaenidae|Scomberomorus Commerson|Sillago Sihama|Thunnus Albacares|Xiphias Gladius,-
2019,Q1,1,6,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-01-07,2019,Q1,1,7,3022980,03022980|03024600|03024990|03028590|03028990|03044500|03044990|03063390|03074220,Cynoglossus Spp,Acanthurus Bleekeri|Argyrops Spp|Caranx Spp|Cephalopholis Sonnerati|Chirocentrus Dorab|Cynoglossus Spp|Epinephelus Malabaricus|Leiognathus Spp|Lethrinus Lentjan|Loligo Spp|Lutjanidae|Lutjanus Argentimaculatus|Otra Pesca|Pampus Spp|Parastromateus Niger|Parupeneus Indicus|Portunus Pelagicus|Rachycentron Canadum|Rastrelliger Spp|Scarus Ghobban|Sciaenidae|Scomberomorus Commerson|Selaroides Leptolepis|Sillago Sihama|Stolephorus Spp|Thunnus Albacares|Xiphias Gladius,-
2019,Q1,1,6,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,2400,2051,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-01-07,2019,Q1,1,7,3024600,03022980|03024600|03024990|03028590|03028990|03044500|03044990|03063390|03074220,Rachycentron Canadum,Acanthurus Bleekeri|Argyrops Spp|Caranx Spp|Cephalopholis Sonnerati|Chirocentrus Dorab|Cynoglossus Spp|Epinephelus Malabaricus|Leiognathus Spp|Lethrinus Lentjan|Loligo Spp|Lutjanidae|Lutjanus Argentimaculatus|Otra Pesca|Pampus Spp|Parastromateus Niger|Parupeneus Indicus|Portunus Pelagicus|Rachycentron Canadum|Rastrelliger Spp|Scarus Ghobban|Sciaenidae|Scomberomorus Commerson|Selaroides Leptolepis|Sillago Sihama|Stolephorus Spp|Thunnus Albacares|Xiphias Gladius,-
2019,Q1,1,6,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-01-07,2019,Q1,1,7,3024990,03022980|03024600|03024990|03028590|03028990|03044500|03044990|03063390|03074220,Pampus Spp,Acanthurus Bleekeri|Argyrops Spp|Caranx Spp|Cephalopholis Sonnerati|Chirocentrus Dorab|Cynoglossus Spp|Epinephelus Malabaricus|Leiognathus Spp|Lethrinus Lentjan|Loligo Spp|Lutjanidae|Lutjanus Argentimaculatus|Otra Pesca|Pampus Spp|Parastromateus Niger|Parupeneus Indicus|Portunus Pelagicus|Rachycentron Canadum|Rastrelliger Spp|Scarus Ghobban|Sciaenidae|Scomberomorus Commerson|Selaroides Leptolepis|Sillago Sihama|Stolephorus Spp|Thunnus Albacares|Xiphias Gladius,-
2019,Q1,1,6,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-01-07,2019,Q1,1,7,3024990,03022980|03024600|03024990|03028590|03028990|03044500|03044990|03063390|03074220,Rastrelliger Spp,Acanthurus Bleekeri|Argyrops Spp|Caranx Spp|Cephalopholis Sonnerati|Chirocentrus Dorab|Cynoglossus Spp|Epinephelus Malabaricus|Leiognathus Spp|Lethrinus Lentjan|Loligo Spp|Lutjanidae|Lutjanus Argentimaculatus|Otra Pesca|Pampus Spp|Parastromateus Niger|Parupeneus Indicus|Portunus Pelagicus|Rachycentron Canadum|Rastrelliger Spp|Scarus Ghobban|Sciaenidae|Scomberomorus Commerson|Selaroides Leptolepis|Sillago Sihama|Stolephorus Spp|Thunnus Albacares|Xiphias Gladius,-
2019,Q1,1,6,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-01-07,2019,Q1,1,7,3028590,03022980|03024600|03024990|03028590|03028990|03044500|03044990|03063390|03074220,Argyrops Spp,Acanthurus Bleekeri|Argyrops Spp|Caranx Spp|Cephalopholis Sonnerati|Chirocentrus Dorab|Cynoglossus Spp|Epinephelus Malabaricus|Leiognathus Spp|Lethrinus Lentjan|Loligo Spp|Lutjanidae|Lutjanus Argentimaculatus|Otra Pesca|Pampus Spp|Parastromateus Niger|Parupeneus Indicus|Portunus Pelagicus|Rachycentron Canadum|Rastrelliger Spp|Scarus Ghobban|Sciaenidae|Scomberomorus Commerson|Selaroides Leptolepis|Sillago Sihama|Stolephorus Spp|Thunnus Albacares|Xiphias Gladius,-
2019,Q1,1,6,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-01-07,2019,Q1,1,7,3028990,03022980|03024600|03024990|03028590|03028990|03044500|03044990|03063390|03074220,Acanthurus Bleekeri,Acanthurus Bleekeri|Argyrops Spp|Caranx Spp|Cephalopholis Sonnerati|Chirocentrus Dorab|Cynoglossus Spp|Epinephelus Malabaricus|Leiognathus Spp|Lethrinus Lentjan|Loligo Spp|Lutjanidae|Lutjanus Argentimaculatus|Otra Pesca|Pampus Spp|Parastromateus Niger|Parupeneus Indicus|Portunus Pelagicus|Rachycentron Canadum|Rastrelliger Spp|Scarus Ghobban|Sciaenidae|Scomberomorus Commerson|Selaroides Leptolepis|Sillago Sihama|Stolephorus Spp|Thunnus Albacares|Xiphias Gladius,-
2019,Q1,1,6,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-01-07,2019,Q1,1,7,3028990,03022980|03024600|03024990|03028590|03028990|03044500|03044990|03063390|03074220,Caranx Spp,Acanthurus Bleekeri|Argyrops Spp|Caranx Spp|Cephalopholis Sonnerati|Chirocentrus Dorab|Cynoglossus Spp|Epinephelus Malabaricus|Leiognathus Spp|Lethrinus Lentjan|Loligo Spp|Lutjanidae|Lutjanus Argentimaculatus|Otra Pesca|Pampus Spp|Parastromateus Niger|Parupeneus Indicus|Portunus Pelagicus|Rachycentron Canadum|Rastrelliger Spp|Scarus Ghobban|Sciaenidae|Scomberomorus Commerson|Selaroides Leptolepis|Sillago Sihama|Stolephorus Spp|Thunnus Albacares|Xiphias Gladius,-
2019,Q1,1,6,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-01-07,2019,Q1,1,7,3028990,03022980|03024600|03024990|03028590|03028990|03044500|03044990|03063390|03074220,Cephalopholis Sonnerati,Acanthurus Bleekeri|Argyrops Spp|Caranx Spp|Cephalopholis Sonnerati|Chirocentrus Dorab|Cynoglossus Spp|Epinephelus Malabaricus|Leiognathus Spp|Lethrinus Lentjan|Loligo Spp|Lutjanidae|Lutjanus Argentimaculatus|Otra Pesca|Pampus Spp|Parastromateus Niger|Parupeneus Indicus|Portunus Pelagicus|Rachycentron Canadum|Rastrelliger Spp|Scarus Ghobban|Sciaenidae|Scomberomorus Commerson|Selaroides Leptolepis|Sillago Sihama|Stolephorus Spp|Thunnus Albacares|Xiphias Gladius,-
2019,Q1,1,6,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-01-07,2019,Q1,1,7,3028990,03022980|03024600|03024990|03028590|03028990|03044500|03044990|03063390|03074220,Chirocentrus Dorab,Acanthurus Bleekeri|Argyrops Spp|Caranx Spp|Cephalopholis Sonnerati|Chirocentrus Dorab|Cynoglossus Spp|Epinephelus Malabaricus|Leiognathus Spp|Lethrinus Lentjan|Loligo Spp|Lutjanidae|Lutjanus Argentimaculatus|Otra Pesca|Pampus Spp|Parastromateus Niger|Parupeneus Indicus|Portunus Pelagicus|Rachycentron Canadum|Rastrelliger Spp|Scarus Ghobban|Sciaenidae|Scomberomorus Commerson|Selaroides Leptolepis|Sillago Sihama|Stolephorus Spp|Thunnus Albacares|Xiphias Gladius,-
2019,Q1,1,6,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-01-07,2019,Q1,1,7,3028990,03022980|03024600|03024990|03028590|03028990|03044500|03044990|03063390|03074220,Epinephelus Malabaricus,Acanthurus Bleekeri|Argyrops Spp|Caranx Spp|Cephalopholis Sonnerati|Chirocentrus Dorab|Cynoglossus Spp|Epinephelus Malabaricus|Leiognathus Spp|Lethrinus Lentjan|Loligo Spp|Lutjanidae|Lutjanus Argentimaculatus|Otra Pesca|Pampus Spp|Parastromateus Niger|Parupeneus Indicus|Portunus Pelagicus|Rachycentron Canadum|Rastrelliger Spp|Scarus Ghobban|Sciaenidae|Scomberomorus Commerson|Selaroides Leptolepis|Sillago Sihama|Stolephorus Spp|Thunnus Albacares|Xiphias Gladius,-
2019,Q1,1,6,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-01-07,2019,Q1,1,7,3028990,03022980|03024600|03024990|03028590|03028990|03044500|03044990|03063390|03074220,Leiognathus Spp,Acanthurus Bleekeri|Argyrops Spp|Caranx Spp|Cephalopholis Sonnerati|Chirocentrus Dorab|Cynoglossus Spp|Epinephelus Malabaricus|Leiognathus Spp|Lethrinus Lentjan|Loligo Spp|Lutjanidae|Lutjanus Argentimaculatus|Otra Pesca|Pampus Spp|Parastromateus Niger|Parupeneus Indicus|Portunus Pelagicus|Rachycentron Canadum|Rastrelliger Spp|Scarus Ghobban|Sciaenidae|Scomberomorus Commerson|Selaroides Leptolepis|Sillago Sihama|Stolephorus Spp|Thunnus Albacares|Xiphias Gladius,-
2019,Q1,1,6,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-01-07,2019,Q1,1,7,3028990,03022980|03024600|03024990|03028590|03028990|03044500|03044990|03063390|03074220,Lethrinus Lentjan,Acanthurus Bleekeri|Argyrops Spp|Caranx Spp|Cephalopholis Sonnerati|Chirocentrus Dorab|Cynoglossus Spp|Epinephelus Malabaricus|Leiognathus Spp|Lethrinus Lentjan|Loligo Spp|Lutjanidae|Lutjanus Argentimaculatus|Otra Pesca|Pampus Spp|Parastromateus Niger|Parupeneus Indicus|Portunus Pelagicus|Rachycentron Canadum|Rastrelliger Spp|Scarus Ghobban|Sciaenidae|Scomberomorus Commerson|Selaroides Leptolepis|Sillago Sihama|Stolephorus Spp|Thunnus Albacares|Xiphias Gladius,-
2019,Q1,1,6,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-01-07,2019,Q1,1,7,3028990,03022980|03024600|03024990|03028590|03028990|03044500|03044990|03063390|03074220,Lutjanidae,Acanthurus Bleekeri|Argyrops Spp|Caranx Spp|Cephalopholis Sonnerati|Chirocentrus Dorab|Cynoglossus Spp|Epinephelus Malabaricus|Leiognathus Spp|Lethrinus Lentjan|Loligo Spp|Lutjanidae|Lutjanus Argentimaculatus|Otra Pesca|Pampus Spp|Parastromateus Niger|Parupeneus Indicus|Portunus Pelagicus|Rachycentron Canadum|Rastrelliger Spp|Scarus Ghobban|Sciaenidae|Scomberomorus Commerson|Selaroides Leptolepis|Sillago Sihama|Stolephorus Spp|Thunnus Albacares|Xiphias Gladius,-
2019,Q1,1,6,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-01-07,2019,Q1,1,7,3028990,03022980|03024600|03024990|03028590|03028990|03044500|03044990|03063390|03074220,Lutjanus Argentimaculatus,Acanthurus Bleekeri|Argyrops Spp|Caranx Spp|Cephalopholis Sonnerati|Chirocentrus Dorab|Cynoglossus Spp|Epinephelus Malabaricus|Leiognathus Spp|Lethrinus Lentjan|Loligo Spp|Lutjanidae|Lutjanus Argentimaculatus|Otra Pesca|Pampus Spp|Parastromateus Niger|Parupeneus Indicus|Portunus Pelagicus|Rachycentron Canadum|Rastrelliger Spp|Scarus Ghobban|Sciaenidae|Scomberomorus Commerson|Selaroides Leptolepis|Sillago Sihama|Stolephorus Spp|Thunnus Albacares|Xiphias Gladius,-
