YearOfDeclaration,QuarterOfDeclaration,MonthOfDeclaration,DayOfDeclaration,ConsignorCountry,EntryBIPcountryISOcode,BorderInspectionPost,ConsigneeCountry,ImporterCountry,CountryOfOrigin,CountryFromWhereConsigned,DeliveryISO,DeliveryType,ForRe_import,ForInternalMarket,GrossWeight_Kg,TotalNetWeight_Kg,TransshipmentExitBIPcountryISOcode,ExitBIPcountryTransit,DocumentaryCheck,IdentityCheck,PhysicalCheck,LaboratoryTests1,TestedFor,Results1,AcceptableForTranshipment,TranshipmentBIP,TranshipmentEU_BIP,TranshipmentUnitNumber,TransitTo3rdCountry,TransitExitBIP,TracesUnitNumber,AcceptableForInternalMarket,AcceptableForSpecificWarehouseProcedure_Article12.4and13,NotAcceptable,RefusalReasons,DateOfSignature,YearOfDecision,QuarterOfDecision,MonthOfDecision,DayOfDecision,Commodity,Commodity_List,Species,Species_List,LaboratoryTests2
2018,Q2,4,25,TH,GB,"Felixstowe, P",GB,GB,TH,Thailand,GB,CVEDP,No,Animal Feedingstuff,3800,3600,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Animal Feedingstuff,-,-,-,2018-05-04,2018,Q2,5,4,230910,230910,Ungulates,Ungulates,-
2018,Q2,5,13,US,GB,Heathrow,/,/,US,United States,/,CVEDP,No,-,0,0,/,/,Satisfactory,/,-,No,-,-,-,/,-,/,Saudi Arabia,/,/,-,-,-,-,2018-05-13,2018,Q2,5,13,40310,040310|040610|210690|2202,Bos Taurus,Bos Taurus,-
2018,Q2,5,13,US,GB,Heathrow,/,/,US,United States,/,CVEDP,No,-,667,398,/,/,Satisfactory,/,-,No,-,-,-,/,-,/,Saudi Arabia,/,/,-,-,-,-,2018-05-13,2018,Q2,5,13,40610,040310|040610|210690|2202,Bos Taurus,Bos Taurus,-
2018,Q2,5,13,US,GB,Heathrow,/,/,US,United States,/,CVEDP,No,-,0,0,/,/,Satisfactory,/,-,No,-,-,-,/,-,/,Saudi Arabia,/,/,-,-,-,-,2018-05-13,2018,Q2,5,13,2202,040310|040610|210690|2202,Bos Taurus,Bos Taurus,-
2018,Q2,5,13,US,GB,Heathrow,/,/,US,United States,/,CVEDP,No,-,0,0,/,/,Satisfactory,/,-,No,-,-,-,/,-,/,Saudi Arabia,/,/,-,-,-,-,2018-05-13,2018,Q2,5,13,210690,040310|040610|210690|2202,Bos Taurus,Bos Taurus,-
2018,Q2,5,19,US,GB,Heathrow,/,/,US,United States,/,CVEDP,No,-,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,Saudi Arabia,/,/,-,-,-,-,2018-05-20,2018,Q2,5,20,40310,040310|040610|210690|2202,Bos Taurus,Bos Taurus,-
2018,Q2,5,19,US,GB,Heathrow,/,/,US,United States,/,CVEDP,No,-,553,441,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,Saudi Arabia,/,/,-,-,-,-,2018-05-20,2018,Q2,5,20,40610,040310|040610|210690|2202,Bos Taurus,Bos Taurus,-
2018,Q2,5,19,US,GB,Heathrow,/,/,US,United States,/,CVEDP,No,-,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,Saudi Arabia,/,/,-,-,-,-,2018-05-20,2018,Q2,5,20,2202,040310|040610|210690|2202,Bos Taurus,Bos Taurus,-
2018,Q2,5,19,US,GB,Heathrow,/,/,US,United States,/,CVEDP,No,-,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,Saudi Arabia,/,/,-,-,-,-,2018-05-20,2018,Q2,5,20,210690,040310|040610|210690|2202,Bos Taurus,Bos Taurus,-
2018,Q2,5,20,US,GB,Heathrow,/,/,US,United States,/,CVEDP,No,-,152,145,/,/,Satisfactory,Satisfactory,-,No,-,-,-,/,-,/,Saudi Arabia,/,/,-,-,-,-,2018-05-21,2018,Q2,5,21,406,040310|0406,Bos Taurus,Bos Taurus,-
2018,Q2,5,20,US,GB,Heathrow,/,/,US,United States,/,CVEDP,No,-,0,0,/,/,Satisfactory,Satisfactory,-,No,-,-,-,/,-,/,Saudi Arabia,/,/,-,-,-,-,2018-05-21,2018,Q2,5,21,40310,040310|0406,Bos Taurus,Bos Taurus,-
2018,Q2,5,8,BD,GB,"Felixstowe, P",GB,GB,BD,Bangladesh,GB,CVEDP,No,Human Consumption,15000,6720,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-05-23,2018,Q2,5,23,3061799,3061799,Macrobrachium Rosenbergii,Macrobrachium Rosenbergii,-
2018,Q2,5,31,TH,GB,Heathrow,GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,8,4,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-05-31,2018,Q2,5,31,160232,160232,Aves,Aves,-
2018,Q2,4,24,TH,GB,"Felixstowe, P",GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,24220,23100,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-05-02,2018,Q2,5,2,160232,160232,Aves,Aves,-
2018,Q2,5,22,TH,GB,"Felixstowe, P",GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,24220,23100,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-05-30,2018,Q2,5,30,160232,160232,Aves,Aves,-
2018,Q2,4,16,TW,GB,"Felixstowe, P",GB,GB,TW,Taiwan,GB,CVEDP,No,Human Consumption,21600,14000,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-05-09,2018,Q2,5,9,3074392,3074392,Illex Spp,Illex Spp,-
2018,Q2,4,16,TW,GB,"Felixstowe, P",GB,GB,TW,Taiwan,GB,CVEDP,No,Human Consumption,640,600,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-05-09,2018,Q2,5,9,3074392,3074392,Illex Spp,Illex Spp,-
2018,Q2,5,25,PE,GB,"Felixstowe, P",DE,DE,PE,Peru,GB,CVEDP,No,Human Consumption,13974,10512,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-05-31,2018,Q2,5,31,16041600,16041600,Engraulis Ringens,Engraulis Ringens,-
2018,Q2,5,29,PE,GB,"Felixstowe, P",GB,DE,PE,Peru,GB,CVEDP,No,Human Consumption,16,6,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-05-31,2018,Q2,5,31,16041600,16041600,Engraulis Ringens,Engraulis Ringens,-
2018,Q2,5,16,ZA,GB,"Grimsby-Immingham, P",GB,GB,ZA,South Africa,GB,CVEDP,No,Human Consumption,26178,23380,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-05-21,2018,Q2,5,21,3047411,3047411,Merluccius Spp,Merluccius Spp,-
2018,Q2,4,27,IN,GB,"Felixstowe, P",GB,GB,IN,India,GB,CVEDP,No,Human Consumption,23900,12920,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-05-02,2018,Q2,5,2,3061792,3061792,Penaeus Vannamei,Penaeus Vannamei,-
2018,Q2,5,11,IN,GB,"Felixstowe, P",GB,GB,IN,India,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Suspicion,Satisfactory,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-05-21,2018,Q2,5,21,3061792,3061792,Penaeus (Litopenaeus) Vannamei,Penaeus (Litopenaeus) Vannamei,Chloramphenicol
2018,Q2,5,11,IN,GB,"Felixstowe, P",GB,GB,IN,India,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Suspicion,Satisfactory,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-05-21,2018,Q2,5,21,3061792,3061792,Penaeus (Litopenaeus) Vannamei,Penaeus (Litopenaeus) Vannamei,Nitrofurans
2018,Q2,5,11,IN,GB,"Felixstowe, P",GB,GB,IN,India,GB,CVEDP,No,Human Consumption,23850,14310,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Suspicion,Satisfactory,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-05-21,2018,Q2,5,21,3061792,3061792,Penaeus (Litopenaeus) Vannamei,Penaeus (Litopenaeus) Vannamei,Tetracyclines
2018,Q2,5,2,JP,GB,Heathrow,GB,GB,JP,Japan,GB,CVEDP,No,Human Consumption,222,195,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-05-04,2018,Q2,5,4,20130,20130,Bos Taurus,Bos Taurus,-
2018,Q2,5,21,JP,GB,Heathrow,GB,GB,JP,Japan,GB,CVEDP,No,Human Consumption,397,353,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-05-24,2018,Q2,5,24,20130,20130,Bos Taurus,Bos Taurus,-
2018,Q2,5,18,CN,GB,"Felixstowe, P",GB,GB,CN,China,GB,CVEDP,No,Human Consumption,783,731,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-05-26,2018,Q2,5,26,210690,210690,/,/,-
2018,Q2,4,27,US,GB,London Gateway,GB,GB,US,United States,GB,CVEDP,No,Human Consumption,16978,16561,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-05-03,2018,Q2,5,3,160100,160100,Artiodactyla - Suidae,Artiodactyla - Suidae,-
2018,Q2,5,1,US,GB,London Gateway,GB,GB,US,United States,GB,CVEDP,No,Human Consumption,16993,16576,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-05-10,2018,Q2,5,10,160100,160100,Artiodactyla - Suidae,Artiodactyla - Suidae,-
2018,Q2,5,1,US,GB,London Gateway,GB,GB,US,United States,GB,CVEDP,No,Human Consumption,16993,16576,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-05-10,2018,Q2,5,10,160100,160100,Artiodactyla - Suidae,Artiodactyla - Suidae,-
2018,Q2,5,21,US,GB,London Gateway,GB,GB,US,United States,GB,CVEDP,No,Human Consumption,16993,16576,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-05-23,2018,Q2,5,23,160100,160100,Artiodactyla - Suidae,Artiodactyla - Suidae,-
2018,Q2,5,18,US,GB,London Gateway,GB,GB,US,United States,GB,CVEDP,No,Human Consumption,13526,13187,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-05-23,2018,Q2,5,23,160100,160100,Artiodactyla - Suidae,Artiodactyla - Suidae,-
2018,Q2,5,16,IN,GB,"Felixstowe, P",GB,GB,IN,India,GB,CVEDP,No,Human Consumption,21945,14963,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-05-22,2018,Q2,5,22,3074338,3074338,Loligo Duvauceli,Loligo Duvauceli,-
2018,Q2,5,16,IN,GB,"Felixstowe, P",GB,GB,IN,India,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-05-22,2018,Q2,5,22,3033985,03033985|03035330|03035990|03038990|03061490,Cynoglossus Spp,Cynoglossus Spp|Otra Pesca|Portunus Pelagicus|Rastrelliger Kanagurta|Sardinella Spp|Sphyraena Jello,-
2018,Q2,5,16,IN,GB,"Felixstowe, P",GB,GB,IN,India,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-05-22,2018,Q2,5,22,3035330,03033985|03035330|03035990|03038990|03061490,Sardinella Spp,Cynoglossus Spp|Otra Pesca|Portunus Pelagicus|Rastrelliger Kanagurta|Sardinella Spp|Sphyraena Jello,-
2018,Q2,5,16,IN,GB,"Felixstowe, P",GB,GB,IN,India,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-05-22,2018,Q2,5,22,3035990,03033985|03035330|03035990|03038990|03061490,Rastrelliger Kanagurta,Cynoglossus Spp|Otra Pesca|Portunus Pelagicus|Rastrelliger Kanagurta|Sardinella Spp|Sphyraena Jello,-
2018,Q2,5,16,IN,GB,"Felixstowe, P",GB,GB,IN,India,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-05-22,2018,Q2,5,22,3038990,03033985|03035330|03035990|03038990|03061490,Otra Pesca,Cynoglossus Spp|Otra Pesca|Portunus Pelagicus|Rastrelliger Kanagurta|Sardinella Spp|Sphyraena Jello,-
2018,Q2,5,16,IN,GB,"Felixstowe, P",GB,GB,IN,India,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-05-22,2018,Q2,5,22,3038990,03033985|03035330|03035990|03038990|03061490,Sphyraena Jello,Cynoglossus Spp|Otra Pesca|Portunus Pelagicus|Rastrelliger Kanagurta|Sardinella Spp|Sphyraena Jello,-
2018,Q2,5,16,IN,GB,"Felixstowe, P",GB,GB,IN,India,GB,CVEDP,No,Human Consumption,21383,17940,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-05-22,2018,Q2,5,22,3061490,03033985|03035330|03035990|03038990|03061490,Portunus Pelagicus,Cynoglossus Spp|Otra Pesca|Portunus Pelagicus|Rastrelliger Kanagurta|Sardinella Spp|Sphyraena Jello,-
2018,Q2,5,8,BD,GB,"Felixstowe, P",GB,GB,BD,Bangladesh,GB,CVEDP,No,Human Consumption,24700,10920,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-05-20,2018,Q2,5,20,3061799,3061799,Macrobrachium Rosenbergii,Macrobrachium Rosenbergii,-
2018,Q2,5,9,BD,GB,"Felixstowe, P",GB,GB,BD,Bangladesh,GB,CVEDP,No,Human Consumption,25500,12096,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-05-13,2018,Q2,5,13,3061799,3061799,Macrobrachium Rosenbergii,Macrobrachium Rosenbergii,-
2018,Q2,5,6,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-05-06,2018,Q2,5,6,3044500,03044500|03044990,Xiphias Gladius,Thunnus Albacares|Xiphias Gladius,-
2018,Q2,5,6,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,1447,1294,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-05-06,2018,Q2,5,6,3044990,03044500|03044990,Thunnus Albacares,Thunnus Albacares|Xiphias Gladius,-
2018,Q2,5,9,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,1444,1294,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-05-09,2018,Q2,5,9,3044500,03044500|03044990,Xiphias Gladius,Thunnus Albacares|Xiphias Gladius,-
2018,Q2,5,9,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-05-09,2018,Q2,5,9,3044990,03044500|03044990,Thunnus Albacares,Thunnus Albacares|Xiphias Gladius,-
2018,Q2,5,16,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-05-16,2018,Q2,5,16,3044500,03044500|03044990,Xiphias Gladius,Thunnus Albacares|Xiphias Gladius,-
2018,Q2,5,16,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,1408,1255,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-05-16,2018,Q2,5,16,3044990,03044500|03044990,Thunnus Albacares,Thunnus Albacares|Xiphias Gladius,-
2018,Q2,5,22,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-05-22,2018,Q2,5,22,30232,030232|03044500|03044990,Thunnus Albacares,Thunnus Albacares|Xiphias Gladius,-
2018,Q2,5,22,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-05-22,2018,Q2,5,22,3044500,030232|03044500|03044990,Xiphias Gladius,Thunnus Albacares|Xiphias Gladius,-
2018,Q2,5,22,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,1398,1246,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-05-22,2018,Q2,5,22,3044990,030232|03044500|03044990,Thunnus Albacares,Thunnus Albacares|Xiphias Gladius,-
2018,Q2,5,23,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,1274,1141,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-05-23,2018,Q2,5,23,30232,030232|03044990,Thunnus Albacares,Thunnus Albacares,-
2018,Q2,5,23,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-05-23,2018,Q2,5,23,3044990,030232|03044990,Thunnus Albacares,Thunnus Albacares,-
2018,Q2,5,29,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,1433,1284,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-05-29,2018,Q2,5,29,3044500,03044500|03044990,Xiphias Gladius,Thunnus Albacares|Xiphias Gladius,-
2018,Q2,5,29,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-05-29,2018,Q2,5,29,3044990,03044500|03044990,Thunnus Albacares,Thunnus Albacares|Xiphias Gladius,-
2018,Q2,5,30,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,1263,1132,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-05-30,2018,Q2,5,30,3044990,3044990,Thunnus Albacares,Thunnus Albacares,-
2018,Q2,4,10,AU,GB,"Felixstowe, P",GB,GB,AU,Australia,GB,CVEDP,No,Human Consumption,13267,12684,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-05-01,2018,Q2,5,1,20130,20130,Bos Taurus,Bos Taurus,-
2018,Q2,4,10,AU,GB,"Felixstowe, P",GB,GB,AU,Australia,GB,CVEDP,No,Human Consumption,8013,7755,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-05-01,2018,Q2,5,1,20130,20130,Bos Taurus,Bos Taurus,-
2018,Q2,4,16,AU,GB,"Felixstowe, P",GB,GB,AU,Australia,GB,CVEDP,No,Human Consumption,16764,16492,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-05-05,2018,Q2,5,5,2044290,2044290,Ovis Aries,Ovis Aries,-
2018,Q2,4,16,AU,GB,"Felixstowe, P",GB,GB,AU,Australia,GB,CVEDP,No,Human Consumption,23623,22560,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-05-06,2018,Q2,5,6,20130,20130,Bos Taurus,Bos Taurus,-
2018,Q2,4,16,AU,GB,"Felixstowe, P",GB,GB,AU,Australia,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-05-06,2018,Q2,5,6,2042250,02042250|02042300,Ovis Aries,Ovis Aries,-
2018,Q2,4,16,AU,GB,"Felixstowe, P",GB,GB,AU,Australia,GB,CVEDP,No,Human Consumption,23641,22834,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-05-06,2018,Q2,5,6,2042300,02042250|02042300,Ovis Aries,Ovis Aries,-
2018,Q2,4,25,AU,GB,"Felixstowe, P",GB,GB,AU,Australia,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-05-20,2018,Q2,5,20,2042250,02042250|02042300,Ovis Aries,Ovis Aries,-
2018,Q2,4,25,AU,GB,"Felixstowe, P",GB,GB,AU,Australia,GB,CVEDP,No,Human Consumption,21337,20585,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-05-20,2018,Q2,5,20,2042300,02042250|02042300,Ovis Aries,Ovis Aries,-
2018,Q2,4,17,AU,GB,"Felixstowe, P",GB,GB,AU,Australia,GB,CVEDP,No,Human Consumption,23060,22283,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-05-14,2018,Q2,5,14,2042250,02042250|02042300,Ovis Aries,Ovis Aries,-
2018,Q2,4,17,AU,GB,"Felixstowe, P",GB,GB,AU,Australia,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-05-14,2018,Q2,5,14,2042300,02042250|02042300,Ovis Aries,Ovis Aries,-
2018,Q2,5,14,AU,GB,"Felixstowe, P",GB,GB,AU,Australia,GB,CVEDP,No,Human Consumption,18962,18686,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-05-23,2018,Q2,5,23,2044310,2044310,Ovis Aries,Ovis Aries,-
2018,Q2,5,14,AU,GB,"Felixstowe, P",GB,GB,AU,Australia,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-05-23,2018,Q2,5,23,2042250,02042250|02042300,Ovis Aries,Ovis Aries,-
2018,Q2,5,14,AU,GB,"Felixstowe, P",GB,GB,AU,Australia,GB,CVEDP,No,Human Consumption,11103,10732,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-05-23,2018,Q2,5,23,2042300,02042250|02042300,Ovis Aries,Ovis Aries,-
2018,Q2,4,26,AU,GB,"Felixstowe, P",GB,DE,AU,Australia,GB,CVEDP,No,Human Consumption,14959,14671,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-05-05,2018,Q2,5,5,2044250,2044250,Ovis Aries,Ovis Aries,-
2018,Q2,4,30,AU,GB,Heathrow,GB,GB,AU,Australia,GB,CVEDP,No,Human Consumption,6362,6146,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-05-01,2018,Q2,5,1,2042250,2042250,Ovis Aries,Ovis Aries,-
2018,Q2,5,3,AU,GB,"Felixstowe, P",GB,GB,AU,Australia,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Random,Satisfactory,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-05-26,2018,Q2,5,26,2044290,2044290,Ovis Aries,Ovis Aries,Avermectins
2018,Q2,5,3,AU,GB,"Felixstowe, P",GB,GB,AU,Australia,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Random,Satisfactory,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-05-26,2018,Q2,5,26,2044290,2044290,Ovis Aries,Ovis Aries,Chloramphenicol
2018,Q2,5,3,AU,GB,"Felixstowe, P",GB,GB,AU,Australia,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Random,Satisfactory,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-05-26,2018,Q2,5,26,2044290,2044290,Ovis Aries,Ovis Aries,coccidiostats
2018,Q2,5,3,AU,GB,"Felixstowe, P",GB,GB,AU,Australia,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Random,Satisfactory,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-05-26,2018,Q2,5,26,2044290,2044290,Ovis Aries,Ovis Aries,Macrolides
2018,Q2,5,3,AU,GB,"Felixstowe, P",GB,GB,AU,Australia,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Random,Satisfactory,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-05-26,2018,Q2,5,26,2044290,2044290,Ovis Aries,Ovis Aries,Nitromidazoles (group)
2018,Q2,5,3,AU,GB,"Felixstowe, P",GB,GB,AU,Australia,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Random,Satisfactory,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-05-26,2018,Q2,5,26,2044290,2044290,Ovis Aries,Ovis Aries,Sulfonamides
2018,Q2,5,3,AU,GB,"Felixstowe, P",GB,GB,AU,Australia,GB,CVEDP,No,Human Consumption,17072,16791,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Random,Satisfactory,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-05-26,2018,Q2,5,26,2044290,2044290,Ovis Aries,Ovis Aries,Tetracyclines
