DateOfArrivalAtBIP,BorderInspectionPost,EntryBIPCountry,ConsigneeCountry,ImporterCountry,CountryofOrigin,CommodityGroup,CommodityCode,Species,Temperature,TranshipmentBIPCountry,TranshipmentBIP,TranshipmentTo3rdCountry,To3rdCountry,TransitExitBIP,ForReImport,ForInternalMarket,DateofDeclaration,YearofDeclaration,QuarterofDeclaration,MonthofDeclaration,DayofDeclaration,DocumentaryCheck,IdentityCheck,TotalGrossWeightKg,PhysicalCheck,LaboratoryTestsPerformed,LaboratoryTestsMotivation,LaboratoryTestConclusion,LaboratoryTestTranslation,AcceptableforInternal Market,Notacceptable,RefusalReasonCodeList,DateofDecision,YearofDecision,QuarterofDecision,MonthofDecision,DayofDecision,TotalNetWeightkg
2020-05-09,Grimsby - Immingham PHA - NELC,United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,3046200,Pangasius Hypophthalmus,Frozen,-,/,-,-,/,No,Human Consumption,2020-05-05,2020,Q2,5,5,Satisfactory,Satisfactory,23760,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-05-19,2020,Q2,May,19,22000
2020-05-27,Grimsby - Immingham PHA - NELC,United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,3046200,Pangasius Hypophthalmus,Frozen,-,/,-,-,/,No,Human Consumption,2020-05-15,2020,Q2,5,15,Satisfactory,Satisfactory,23760,Not Done,No,-,-,-,Human Consumption,-,-,2020-06-02,2020,Q2,June,2,22000
2020-05-23,Grimsby - Immingham PHA - NELC,United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,3046200,Pangasius Hypophthalmus,Frozen,-,/,-,-,/,No,Human Consumption,2020-05-15,2020,Q2,5,15,Satisfactory,Satisfactory,23760,Not Done,No,-,-,-,Human Consumption,-,-,2020-06-02,2020,Q2,June,2,22000
2020-05-13,Stansted,United Kingdom,United Kingdom,United Kingdom,United States,Gelatine,3504,Mammalia,Ambient,-,/,-,-,/,No,Human Consumption,2020-05-14,2020,Q2,5,14,Satisfactory,Satisfactory,334,Not Done,No,-,-,-,Human Consumption,-,-,2020-05-14,2020,Q2,May,14,318
2020-05-11,London Gateway,United Kingdom,United Kingdom,United Kingdom,Mexico,Honey,4090000,Apis Mellifera,Ambient,-,/,-,-,/,No,Human Consumption,2020-05-12,2020,Q2,5,12,Satisfactory,Satisfactory,23625,Not Done,No,-,-,-,Human Consumption,-,-,2020-05-28,2020,Q2,May,28,22500
2020-05-11,London Gateway,United Kingdom,United Kingdom,United Kingdom,Mexico,Honey,4090000,Apis Mellifera,Ambient,-,/,-,-,/,No,Human Consumption,2020-05-12,2020,Q2,5,12,Satisfactory,Satisfactory,23800,Not Done,No,-,-,-,Human Consumption,-,-,2020-05-28,2020,Q2,May,28,22500
2020-05-11,London Gateway,United Kingdom,United Kingdom,United Kingdom,Mexico,Honey,4090000,Apis Mellifera,Ambient,-,/,-,-,/,No,Human Consumption,2020-05-12,2020,Q2,5,12,Satisfactory,Satisfactory,23736,Not Done,No,-,-,-,Human Consumption,-,-,2020-05-28,2020,Q2,May,28,22500
2020-05-11,London Gateway,United Kingdom,United Kingdom,United Kingdom,Mexico,Honey,4090000,Apis Mellifera,Ambient,-,/,-,-,/,No,Human Consumption,2020-05-12,2020,Q2,5,12,Satisfactory,Satisfactory,23625,Not Done,No,-,-,-,Human Consumption,-,-,2020-05-28,2020,Q2,May,28,22500
2020-05-18,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,United States,Fishery products,16041100,Onchorhynchus Gorbusha,Ambient,-,/,-,-,/,No,Human Consumption,2020-05-19,2020,Q2,5,19,Satisfactory,Satisfactory,18060,Not Done,No,-,-,-,Human Consumption,-,-,2020-05-27,2020,Q2,May,27,14137
2020-05-18,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,United States,Fishery products,16041100,Onchorhynchus Gorbusha,Ambient,-,/,-,-,/,No,Human Consumption,2020-05-20,2020,Q2,5,20,Satisfactory,Satisfactory,18080,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-05-22,2020,Q2,May,22,14137
2020-05-18,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,United States,Fishery products,16041100,Onchorhynchus Gorbusha,Ambient,-,/,-,-,/,No,Human Consumption,2020-05-19,2020,Q2,5,19,Satisfactory,Satisfactory,18197,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-05-21,2020,Q2,May,21,14137
2020-05-18,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,United States,Fishery products,16041100,Onchorhynchus Gorbusha,Ambient,-,/,-,-,/,No,Human Consumption,2020-05-19,2020,Q2,5,19,Satisfactory,Satisfactory,18065,Not Done,No,-,-,-,Human Consumption,-,-,2020-05-21,2020,Q2,May,21,14137
2020-05-18,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,United States,Fishery products,16041100,Onchorhynchus Gorbusha,Ambient,-,/,-,-,/,No,Human Consumption,2020-05-19,2020,Q2,5,19,Satisfactory,Satisfactory,18449,Not Done,No,-,-,-,Human Consumption,-,-,2020-05-21,2020,Q2,May,21,14137
2020-05-05,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,United States,Fishery products,16041100,Onchorhynchus Gorbusha,Ambient,-,/,-,-,/,No,Human Consumption,2020-05-04,2020,Q2,5,4,Satisfactory,Satisfactory,18281,Not Done,No,-,-,-,Human Consumption,-,-,2020-05-05,2020,Q2,May,5,15168
2020-05-05,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,United States,Fishery products,16041100,Onchorhynchus Gorbusha,Ambient,-,/,-,-,/,No,Human Consumption,2020-05-04,2020,Q2,5,4,Satisfactory,Satisfactory,18281,Not Done,No,-,-,-,Human Consumption,-,-,2020-05-07,2020,Q2,May,7,14132
2020-05-17,Grimsby - Immingham PHA - NELC,United Kingdom,United Kingdom,United Kingdom,Canada,Fishery products,3061699,Pandalus Spp,Frozen,-,/,-,-,/,No,Human Consumption,2020-05-14,2020,Q2,5,14,Satisfactory,Satisfactory,26531,Not Done,No,-,-,-,Human Consumption,-,-,2020-05-20,2020,Q2,May,20,22680
2020-05-30,Liverpool,United Kingdom,United Kingdom,United Kingdom,Canada,Fishery products,16052190,Pandalus Spp,Frozen,-,/,-,-,/,No,Human Consumption,2020-05-28,2020,Q2,5,28,Satisfactory,Satisfactory,13013,Not Done,No,-,-,-,Human Consumption,-,-,2020-06-09,2020,Q2,June,9,11830
2020-05-27,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,16052190,Penaeus Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2020-05-15,2020,Q2,5,15,Satisfactory,Satisfactory,6537,Not Done,No,-,-,-,Human Consumption,-,-,2020-05-26,2020,Q2,May,26,5116
2020-05-25,Heathrow,United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,16052900,Litopenaeus Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2020-05-23,2020,Q2,5,23,Satisfactory,Satisfactory,4,Not Done,No,-,-,-,Human Consumption,-,-,2020-05-26,2020,Q2,May,26,4
2020-05-06,Heathrow,United Kingdom,United Kingdom,United Kingdom,Maldives,Fishery products,3044990,Thunnus Albacares,Chilled,-,/,-,-,/,No,Human Consumption,2020-05-05,2020,Q2,5,5,Satisfactory,Satisfactory,493,Not Done,No,-,-,-,Human Consumption,-,-,2020-05-07,2020,Q2,May,7,411
2020-05-07,Liverpool,United Kingdom,United Kingdom,United Kingdom,United States,Miscellaneous edible preparations,2103,/,Ambient,-,/,-,-,/,No,Human Consumption,2020-05-07,2020,Q2,5,7,Satisfactory,Satisfactory,4781,Not Done,No,-,-,-,Human Consumption,-,-,2020-05-11,2020,Q2,May,11,2991
2020-05-02,Heathrow,United Kingdom,United Kingdom,United Kingdom,Nigeria,Snails other than sea snails,30760,Gasteropoda,Ambient,-,/,-,-,/,No,Human Consumption,2020-05-01,2020,Q2,5,1,Satisfactory,Satisfactory,364,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-05-03,2020,Q2,May,3,364
2020-05-15,"Tilbury, P",United Kingdom,United Kingdom,United Kingdom,Ecuador,Fishery products,3061792,Penaeus (Litopenaeus) Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2020-05-14,2020,Q2,5,14,Satisfactory,Satisfactory,20434,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-05-18,2020,Q2,May,18,19160
2020-05-09,Heathrow,United Kingdom,United Kingdom,United Kingdom,New Zealand,Honey,4090000,Apis Mellifera,Ambient,-,/,-,-,/,No,Human Consumption,2020-05-11,2020,Q2,5,11,Satisfactory,Satisfactory,1133,Not Done,No,-,-,-,Human Consumption,-,-,2020-05-11,2020,Q2,May,11,1002
2020-04-27,London Gateway,United Kingdom,United Kingdom,United Kingdom,Chile,Fishery products,16041997,Trachurus Murphy,Ambient,-,/,-,-,/,No,Human Consumption,2020-05-13,2020,Q2,5,13,Satisfactory,Satisfactory,23622,Not Done,No,-,-,-,Human Consumption,-,-,2020-05-22,2020,Q2,May,22,18972
2020-04-27,London Gateway,United Kingdom,United Kingdom,United Kingdom,Chile,Fishery products,16041997,Trachurus Murphy,Ambient,-,/,-,-,/,No,Human Consumption,2020-05-13,2020,Q2,5,13,Satisfactory,Satisfactory,23622,Not Done,No,-,-,-,Human Consumption,-,-,2020-05-18,2020,Q2,May,18,18972
2020-05-08,"Tilbury, P",United Kingdom,United Kingdom,United Kingdom,Chile,Fishery products,16041997,Trachurus Murphy,Ambient,-,/,-,-,/,No,Human Consumption,2020-05-06,2020,Q2,5,6,Satisfactory,Satisfactory,23622,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-05-27,2020,Q2,May,27,18972
2020-05-20,Stansted,United Kingdom,United Kingdom,United Kingdom,United States,Gelatine,3501,Mammalia,Ambient,-,/,-,-,/,No,Technical Use,2020-05-21,2020,Q2,5,21,Satisfactory,Satisfactory,3,Not Done,No,-,-,-,Technical Use,-,-,2020-05-22,2020,Q2,May,22,1
2020-05-31,Heathrow,United Kingdom,United Kingdom,United Kingdom,United States,Gelatine,3501,Bos Taurus,Ambient,-,/,-,-,/,No,Human Consumption,2020-05-30,2020,Q2,5,30,-,-,14,-,-,-,-,-,-,-,-,,2020,Q2,May,,1
2020-05-30,Liverpool,United Kingdom,United Kingdom,United Kingdom,United States,Eggs other than for hatching,35021190,Gallus Gallus,Ambient,-,/,-,-,/,No,Human Consumption,2020-05-29,2020,Q2,5,29,Satisfactory,Satisfactory,5916,Not Done,No,-,-,-,Human Consumption,-,-,2020-06-03,2020,Q2,June,3,5487
2020-05-30,Liverpool,United Kingdom,United Kingdom,United Kingdom,United States,Eggs other than for hatching,35021190,Gallus Gallus,Ambient,-,/,-,-,/,No,Human Consumption,2020-05-29,2020,Q2,5,29,Satisfactory,Satisfactory,13806,Not Done,No,-,-,-,Human Consumption,-,-,2020-06-02,2020,Q2,June,2,12802
2020-05-07,London Gateway,United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2044250,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2020-05-01,2020,Q2,5,1,Satisfactory,Satisfactory,22797,Not Done,No,-,-,-,Human Consumption,-,-,2020-05-09,2020,Q2,May,9,22010
2020-05-06,London Gateway,United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2044250,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2020-05-04,2020,Q2,5,4,Satisfactory,Satisfactory,21549,Not Done,No,-,-,-,Human Consumption,-,-,2020-05-07,2020,Q2,May,7,20842
2020-05-06,London Gateway,United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep or goats meat and sheep or goats meat products,2069099,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2020-05-04,2020,Q2,5,4,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-05-07,2020,Q2,May,7,0
2020-05-06,London Gateway,United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2044250,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2020-05-04,2020,Q2,5,4,Satisfactory,Satisfactory,14246,Not Done,No,-,-,-,Human Consumption,-,-,2020-05-07,2020,Q2,May,7,13757
2020-05-13,London Gateway,United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2044250,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2020-05-07,2020,Q2,5,7,Satisfactory,Satisfactory,14118,Not Done,No,-,-,-,Human Consumption,-,-,2020-05-14,2020,Q2,May,14,13617
2020-05-13,London Gateway,United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep or goats meat and sheep or goats meat products,2069099,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2020-05-07,2020,Q2,5,7,Satisfactory,Satisfactory,12335,Not Done,No,-,-,-,Human Consumption,-,-,2020-05-14,2020,Q2,May,14,12008
2020-05-11,Belfast,United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep or goats meat and sheep or goats meat products,2069099,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2020-05-11,2020,Q2,5,11,Satisfactory,Satisfactory,24673,Not Done,No,-,-,-,Human Consumption,-,-,2020-05-14,2020,Q2,May,14,24099
2020-05-11,Belfast,United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep or goats meat and sheep or goats meat products,2069099,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2020-05-11,2020,Q2,5,11,Satisfactory,Satisfactory,18825,Not Done,No,-,-,-,Human Consumption,-,-,2020-05-12,2020,Q2,May,12,18382
2020-05-19,Belfast,United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep or goats meat and sheep or goats meat products,2069099,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2020-05-18,2020,Q2,5,18,Satisfactory,Satisfactory,19506,Not Done,No,-,-,-,Human Consumption,-,-,2020-05-22,2020,Q2,May,22,19047
2020-05-19,Belfast,United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep or goats meat and sheep or goats meat products,2069099,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2020-05-18,2020,Q2,5,18,Satisfactory,Satisfactory,17938,Not Done,No,-,-,-,Human Consumption,-,-,2020-05-22,2020,Q2,May,22,17540
2020-05-30,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2044310,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2020-05-18,2020,Q2,5,18,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-06-01,2020,Q2,June,1,0
2020-05-30,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep or goats meat and sheep or goats meat products,2069099,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2020-05-18,2020,Q2,5,18,Satisfactory,Satisfactory,10238,Not Done,No,-,-,-,Human Consumption,-,-,2020-06-01,2020,Q2,June,1,9959
2020-05-30,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2044230,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2020-05-18,2020,Q2,5,18,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-06-01,2020,Q2,June,1,0
2020-05-30,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2044290,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2020-05-18,2020,Q2,5,18,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-06-01,2020,Q2,June,1,0
2020-05-30,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2044310,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2020-05-18,2020,Q2,5,18,Satisfactory,Satisfactory,13544,Not Done,No,-,-,-,Human Consumption,-,-,2020-06-01,2020,Q2,June,1,13017
2020-05-30,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep or goats meat and sheep or goats meat products,2069099,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2020-05-18,2020,Q2,5,18,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-06-01,2020,Q2,June,1,0
2020-05-27,London Gateway,United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2044250,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2020-05-19,2020,Q2,5,19,Satisfactory,Satisfactory,13571,Not Done,No,-,-,-,Human Consumption,-,-,2020-05-28,2020,Q2,May,28,13109
2020-05-27,London Gateway,United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2044250,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2020-05-19,2020,Q2,5,19,Satisfactory,Satisfactory,14389,Not Done,No,-,-,-,Human Consumption,-,-,2020-05-28,2020,Q2,May,28,13864
2020-05-27,London Gateway,United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2044250,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2020-05-19,2020,Q2,5,19,Satisfactory,Satisfactory,12639,Not Done,No,-,-,-,Human Consumption,-,-,2020-05-28,2020,Q2,May,28,12188
2020-05-29,"Tilbury, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep or goats meat and sheep or goats meat products,2069099,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2020-05-21,2020,Q2,5,21,Satisfactory,Satisfactory,12154,Not Done,No,-,-,-,Human Consumption,-,-,2020-06-01,2020,Q2,June,1,11887
2020-05-30,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,New Zealand,Sheep meat,2044310,Ovis Aries,Frozen,-,/,-,-,/,No,Human Consumption,2020-05-27,2020,Q2,5,27,Satisfactory,Satisfactory,13933,Not Done,No,-,-,-,Human Consumption,-,-,2020-06-01,2020,Q2,June,1,13496
2020-04-06,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,United States,Oil seeds and oleaginous fruits,121490,/,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2020-05-06,2020,Q2,5,6,Satisfactory,Satisfactory,2750,Not Done,No,-,-,-,Animal Feedingstuff,-,-,2020-05-07,2020,Q2,May,7,2590
2020-05-06,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,United States,Oil seeds and oleaginous fruits,121490,/,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2020-05-06,2020,Q2,5,6,Satisfactory,Satisfactory,3950,Not Done,No,-,-,-,Animal Feedingstuff,-,-,2020-05-07,2020,Q2,May,7,3728
2020-05-26,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,United States,Oil seeds and oleaginous fruits,121490,/,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2020-05-27,2020,Q2,5,27,Satisfactory,Satisfactory,4346,Not Done,No,-,-,-,Animal Feedingstuff,-,-,2020-05-27,2020,Q2,May,27,3893
2020-05-06,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Fishery products,16042090,Nemipterus Spp,Frozen,-,/,-,-,/,No,Human Consumption,2020-05-04,2020,Q2,5,4,Satisfactory,Satisfactory,20890,Not Done,No,-,-,-,Human Consumption,-,-,2020-05-05,2020,Q2,May,5,18940
2020-05-06,Liverpool,United Kingdom,United Kingdom,United Kingdom,Brazil,Bovine meat and bovine meat products,160250,Bos Spp,Ambient,-,/,-,-,/,No,Human Consumption,2020-05-04,2020,Q2,5,4,Satisfactory,Satisfactory,23867,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-05-06,2020,Q2,May,6,19421
2020-05-12,Liverpool,United Kingdom,United Kingdom,United Kingdom,Brazil,Bovine meat and bovine meat products,160250,Bos Spp,Ambient,-,/,-,-,/,No,Human Consumption,2020-05-04,2020,Q2,5,4,Satisfactory,Satisfactory,23867,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-05-18,2020,Q2,May,18,19421
2020-05-26,Liverpool,United Kingdom,United Kingdom,United Kingdom,Brazil,Bovine meat and bovine meat products,160250,Bos Spp,Ambient,-,/,-,-,/,No,Human Consumption,2020-05-19,2020,Q2,5,19,Satisfactory,Satisfactory,23967,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-06-03,2020,Q2,June,3,19421
2020-05-10,London Gateway,United Kingdom,United Kingdom,United Kingdom,Brazil,Bovine meat and bovine meat products,160250,Bos Spp,Ambient,-,/,-,-,/,No,Human Consumption,2020-05-06,2020,Q2,5,6,Satisfactory,Satisfactory,25462,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-05-12,2020,Q2,May,12,22500
2020-05-10,London Gateway,United Kingdom,United Kingdom,United Kingdom,Brazil,Bovine meat and bovine meat products,160250,Bos Spp,Ambient,-,/,-,-,/,No,Human Consumption,2020-05-06,2020,Q2,5,6,Satisfactory,Satisfactory,25463,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-05-12,2020,Q2,May,12,22500
2020-05-02,London Gateway,United Kingdom,United Kingdom,United Kingdom,Brazil,Bovine meat and bovine meat products,160250,Bos Spp,Ambient,-,/,-,-,/,No,Human Consumption,2020-05-01,2020,Q2,5,1,Satisfactory,Satisfactory,22147,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-05-05,2020,Q2,May,5,19584
2020-05-10,London Gateway,United Kingdom,United Kingdom,United Kingdom,Brazil,Bovine meat and bovine meat products,160250,Bos Spp,Ambient,-,/,-,-,/,No,Human Consumption,2020-05-06,2020,Q2,5,6,Satisfactory,Satisfactory,21608,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-05-12,2020,Q2,May,12,17479
2020-05-10,London Gateway,United Kingdom,United Kingdom,United Kingdom,Brazil,Bovine meat and bovine meat products,160250,Bos Spp,Ambient,-,/,-,-,/,No,Human Consumption,2020-05-07,2020,Q2,5,7,Satisfactory,Satisfactory,21609,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-05-12,2020,Q2,May,12,17479
2020-05-10,London Gateway,United Kingdom,United Kingdom,United Kingdom,Brazil,Bovine meat and bovine meat products,160250,Bos Spp,Ambient,-,/,-,-,/,No,Human Consumption,2020-05-07,2020,Q2,5,7,Satisfactory,Satisfactory,23879,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-05-13,2020,Q2,May,13,19421
2020-05-10,London Gateway,United Kingdom,United Kingdom,United Kingdom,Brazil,Bovine meat and bovine meat products,160250,Bos Spp,Ambient,-,/,-,-,/,No,Human Consumption,2020-05-07,2020,Q2,5,7,Satisfactory,Satisfactory,23879,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-05-13,2020,Q2,May,13,19421
2020-05-10,London Gateway,United Kingdom,United Kingdom,United Kingdom,Brazil,Bovine meat and bovine meat products,160250,Bos Spp,Ambient,-,/,-,-,/,No,Human Consumption,2020-05-07,2020,Q2,5,7,Satisfactory,Satisfactory,23867,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-05-13,2020,Q2,May,13,19421
2020-05-10,London Gateway,United Kingdom,United Kingdom,United Kingdom,Brazil,Bovine meat and bovine meat products,160250,Bos Spp,Ambient,-,/,-,-,/,No,Human Consumption,2020-05-07,2020,Q2,5,7,Satisfactory,Satisfactory,23867,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-05-12,2020,Q2,May,12,19421
2020-05-10,London Gateway,United Kingdom,United Kingdom,United Kingdom,Brazil,Bovine meat and bovine meat products,160250,Bos Spp,Ambient,-,/,-,-,/,No,Human Consumption,2020-05-07,2020,Q2,5,7,Satisfactory,Satisfactory,23879,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-05-13,2020,Q2,May,13,19421
2020-05-15,London Gateway,United Kingdom,United Kingdom,United Kingdom,Brazil,Bovine meat and bovine meat products,160250,Bos Spp,Ambient,-,/,-,-,/,No,Human Consumption,2020-05-07,2020,Q2,5,7,Satisfactory,Satisfactory,23867,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-05-19,2020,Q2,May,19,19421
2020-05-15,London Gateway,United Kingdom,United Kingdom,United Kingdom,Brazil,Bovine meat and bovine meat products,160250,Bos Spp,Ambient,-,/,-,-,/,No,Human Consumption,2020-05-07,2020,Q2,5,7,Satisfactory,Satisfactory,18412,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-05-19,2020,Q2,May,19,14064
2020-05-15,London Gateway,United Kingdom,United Kingdom,United Kingdom,Brazil,Bovine meat and bovine meat products,160250,Bos Spp,Ambient,-,/,-,-,/,No,Human Consumption,2020-05-07,2020,Q2,5,7,Satisfactory,Satisfactory,25463,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-05-20,2020,Q2,May,20,22500
2020-05-15,London Gateway,United Kingdom,United Kingdom,United Kingdom,Brazil,Bovine meat and bovine meat products,160250,Bos Spp,Ambient,-,/,-,-,/,No,Human Consumption,2020-05-07,2020,Q2,5,7,Satisfactory,Satisfactory,25463,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-05-20,2020,Q2,May,20,22500
2020-05-13,Heathrow,United Kingdom,United Kingdom,United Kingdom,Brazil,Bovine meat and bovine meat products,160250,Bos Spp,Ambient,-,/,-,-,/,No,Human Consumption,2020-05-12,2020,Q2,5,12,Satisfactory,Satisfactory,42,Not Done,No,-,-,-,Human Consumption,-,-,2020-05-14,2020,Q2,May,14,36
2020-05-15,London Gateway,United Kingdom,United Kingdom,United Kingdom,Brazil,Bovine meat and bovine meat products,160250,Bos Spp,Ambient,-,/,-,-,/,No,Human Consumption,2020-05-13,2020,Q2,5,13,Satisfactory,Satisfactory,23867,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-05-20,2020,Q2,May,20,19421
2020-05-15,London Gateway,United Kingdom,United Kingdom,United Kingdom,Brazil,Bovine meat and bovine meat products,160250,Bos Spp,Ambient,-,/,-,-,/,No,Human Consumption,2020-05-13,2020,Q2,5,13,Satisfactory,Satisfactory,20980,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-05-19,2020,Q2,May,19,16000
2020-05-15,London Gateway,United Kingdom,United Kingdom,United Kingdom,Brazil,Bovine meat and bovine meat products,160250,Bos Spp,Ambient,-,/,-,-,/,No,Human Consumption,2020-05-13,2020,Q2,5,13,Satisfactory,Satisfactory,22172,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-05-20,2020,Q2,May,20,19584
2020-05-15,London Gateway,United Kingdom,United Kingdom,United Kingdom,Brazil,Bovine meat and bovine meat products,160250,Bos Spp,Ambient,-,/,-,-,/,No,Human Consumption,2020-05-13,2020,Q2,5,13,Satisfactory,Satisfactory,21608,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-05-20,2020,Q2,May,20,17479
2020-05-15,London Gateway,United Kingdom,United Kingdom,United Kingdom,Brazil,Bovine meat and bovine meat products,160250,Bos Spp,Ambient,-,/,-,-,/,No,Human Consumption,2020-05-13,2020,Q2,5,13,Satisfactory,Satisfactory,23867,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-05-20,2020,Q2,May,20,19421
2020-05-15,London Gateway,United Kingdom,United Kingdom,United Kingdom,Brazil,Bovine meat and bovine meat products,160250,Bos Spp,Ambient,-,/,-,-,/,No,Human Consumption,2020-05-13,2020,Q2,5,13,Satisfactory,Satisfactory,23879,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-05-20,2020,Q2,May,20,19421
2020-05-15,London Gateway,United Kingdom,United Kingdom,United Kingdom,Brazil,Bovine meat and bovine meat products,160250,Bos Spp,Ambient,-,/,-,-,/,No,Human Consumption,2020-05-13,2020,Q2,5,13,Satisfactory,Satisfactory,23867,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-05-19,2020,Q2,May,19,19421
