YearOfDeclaration,QuarterOfDeclaration,MonthOfDeclaration,DayOfDeclaration,ConsignorCountry,EntryBIPcountryISOcode,BorderInspectionPost,ConsigneeCountry,ImporterCountry,CountryOfOrigin,CountryFromWhereConsigned,DeliveryISO,DeliveryType,ForRe_import,ForInternalMarket,GrossWeight_Kg,TotalNetWeight_Kg,TransshipmentExitBIPcountryISOcode,ExitBIPcountryTransit,DocumentaryCheck,IdentityCheck,PhysicalCheck,LaboratoryTests1,TestedFor,Results1,AcceptableForTranshipment,TranshipmentBIP,TranshipmentEU_BIP,TranshipmentUnitNumber,TransitTo3rdCountry,TransitExitBIP,TracesUnitNumber,AcceptableForInternalMarket,AcceptableForSpecificWarehouseProcedure_Article12.4and13,NotAcceptable,RefusalReasons,DateOfSignature,YearOfDecision,QuarterOfDecision,MonthOfDecision,DayOfDecision,LaboratoryTests2,Commodity,Commodity_List,Species,Species_List,CountryOfDestination,Motivation,LaboratoryTests3,SampleDate,Results2,SampleCount,LaboratoryTestConclusion,ReleasedDate
2017,Q2,6,13,BD,GB,Southampton P,GB,GB,BD,Bangladesh,GB,CVEDP,No,Human Consumption,21180,10613.5,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-06-24,2017,Q2,6,24,-,03038910,03032400|03032500|03032500|03032900|03032900|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03061799,Ompok Pabda,Ailia Coila|Amblypharyngodon Mola|Anabas Testudineus|Apocryptes Bato|Channa Punctatus|Channa Striata|Cirrhinus Spp|Clarias Batrachus|Corica Soborna|Cyprinidae|Eutropiichthys Vacha|Gudusia Chapra|Heteropneustes Fossilis|Labeo Rohita|Lates Calcarifer|Lepidocephalichtys Guntea|Macrognathus Aculeatus|Metapenaeus Spp|Mystus Tengara|Mystus Vittatus|Nandus Nandus|Notopterus Notopterus|Ompok Pabda|Oreochromis Niloticus|Otra Pesca|Puntius Sarana|Puntius Spp|Sperata Aor|Wallago Attu|Xenentodon Cancila,United Kingdom,-,-,,-,-,-,
2017,Q2,6,13,BD,GB,Southampton P,GB,GB,BD,Bangladesh,GB,CVEDP,No,Human Consumption,21180,10613.5,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-06-24,2017,Q2,6,24,-,03038910,03032400|03032500|03032500|03032900|03032900|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03061799,Oreochromis Niloticus,Ailia Coila|Amblypharyngodon Mola|Anabas Testudineus|Apocryptes Bato|Channa Punctatus|Channa Striata|Cirrhinus Spp|Clarias Batrachus|Corica Soborna|Cyprinidae|Eutropiichthys Vacha|Gudusia Chapra|Heteropneustes Fossilis|Labeo Rohita|Lates Calcarifer|Lepidocephalichtys Guntea|Macrognathus Aculeatus|Metapenaeus Spp|Mystus Tengara|Mystus Vittatus|Nandus Nandus|Notopterus Notopterus|Ompok Pabda|Oreochromis Niloticus|Otra Pesca|Puntius Sarana|Puntius Spp|Sperata Aor|Wallago Attu|Xenentodon Cancila,United Kingdom,-,-,,-,-,-,
2017,Q2,6,13,BD,GB,Southampton P,GB,GB,BD,Bangladesh,GB,CVEDP,No,Human Consumption,21180,10613.5,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-06-24,2017,Q2,6,24,-,03038910,03032400|03032500|03032500|03032900|03032900|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03061799,Otra Pesca,Ailia Coila|Amblypharyngodon Mola|Anabas Testudineus|Apocryptes Bato|Channa Punctatus|Channa Striata|Cirrhinus Spp|Clarias Batrachus|Corica Soborna|Cyprinidae|Eutropiichthys Vacha|Gudusia Chapra|Heteropneustes Fossilis|Labeo Rohita|Lates Calcarifer|Lepidocephalichtys Guntea|Macrognathus Aculeatus|Metapenaeus Spp|Mystus Tengara|Mystus Vittatus|Nandus Nandus|Notopterus Notopterus|Ompok Pabda|Oreochromis Niloticus|Otra Pesca|Puntius Sarana|Puntius Spp|Sperata Aor|Wallago Attu|Xenentodon Cancila,United Kingdom,-,-,,-,-,-,
2017,Q2,6,13,BD,GB,Southampton P,GB,GB,BD,Bangladesh,GB,CVEDP,No,Human Consumption,21180,10613.5,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-06-24,2017,Q2,6,24,-,03038910,03032400|03032500|03032500|03032900|03032900|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03061799,Puntius Sarana,Ailia Coila|Amblypharyngodon Mola|Anabas Testudineus|Apocryptes Bato|Channa Punctatus|Channa Striata|Cirrhinus Spp|Clarias Batrachus|Corica Soborna|Cyprinidae|Eutropiichthys Vacha|Gudusia Chapra|Heteropneustes Fossilis|Labeo Rohita|Lates Calcarifer|Lepidocephalichtys Guntea|Macrognathus Aculeatus|Metapenaeus Spp|Mystus Tengara|Mystus Vittatus|Nandus Nandus|Notopterus Notopterus|Ompok Pabda|Oreochromis Niloticus|Otra Pesca|Puntius Sarana|Puntius Spp|Sperata Aor|Wallago Attu|Xenentodon Cancila,United Kingdom,-,-,,-,-,-,
2017,Q2,6,13,BD,GB,Southampton P,GB,GB,BD,Bangladesh,GB,CVEDP,No,Human Consumption,21180,10613.5,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-06-24,2017,Q2,6,24,-,03038910,03032400|03032500|03032500|03032900|03032900|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03061799,Puntius Spp,Ailia Coila|Amblypharyngodon Mola|Anabas Testudineus|Apocryptes Bato|Channa Punctatus|Channa Striata|Cirrhinus Spp|Clarias Batrachus|Corica Soborna|Cyprinidae|Eutropiichthys Vacha|Gudusia Chapra|Heteropneustes Fossilis|Labeo Rohita|Lates Calcarifer|Lepidocephalichtys Guntea|Macrognathus Aculeatus|Metapenaeus Spp|Mystus Tengara|Mystus Vittatus|Nandus Nandus|Notopterus Notopterus|Ompok Pabda|Oreochromis Niloticus|Otra Pesca|Puntius Sarana|Puntius Spp|Sperata Aor|Wallago Attu|Xenentodon Cancila,United Kingdom,-,-,,-,-,-,
2017,Q2,6,13,BD,GB,Southampton P,GB,GB,BD,Bangladesh,GB,CVEDP,No,Human Consumption,21180,10613.5,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-06-24,2017,Q2,6,24,-,03038910,03032400|03032500|03032500|03032900|03032900|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03061799,Sperata Aor,Ailia Coila|Amblypharyngodon Mola|Anabas Testudineus|Apocryptes Bato|Channa Punctatus|Channa Striata|Cirrhinus Spp|Clarias Batrachus|Corica Soborna|Cyprinidae|Eutropiichthys Vacha|Gudusia Chapra|Heteropneustes Fossilis|Labeo Rohita|Lates Calcarifer|Lepidocephalichtys Guntea|Macrognathus Aculeatus|Metapenaeus Spp|Mystus Tengara|Mystus Vittatus|Nandus Nandus|Notopterus Notopterus|Ompok Pabda|Oreochromis Niloticus|Otra Pesca|Puntius Sarana|Puntius Spp|Sperata Aor|Wallago Attu|Xenentodon Cancila,United Kingdom,-,-,,-,-,-,
2017,Q2,6,13,BD,GB,Southampton P,GB,GB,BD,Bangladesh,GB,CVEDP,No,Human Consumption,21180,10613.5,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-06-24,2017,Q2,6,24,-,03038910,03032400|03032500|03032500|03032900|03032900|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03061799,Wallago Attu,Ailia Coila|Amblypharyngodon Mola|Anabas Testudineus|Apocryptes Bato|Channa Punctatus|Channa Striata|Cirrhinus Spp|Clarias Batrachus|Corica Soborna|Cyprinidae|Eutropiichthys Vacha|Gudusia Chapra|Heteropneustes Fossilis|Labeo Rohita|Lates Calcarifer|Lepidocephalichtys Guntea|Macrognathus Aculeatus|Metapenaeus Spp|Mystus Tengara|Mystus Vittatus|Nandus Nandus|Notopterus Notopterus|Ompok Pabda|Oreochromis Niloticus|Otra Pesca|Puntius Sarana|Puntius Spp|Sperata Aor|Wallago Attu|Xenentodon Cancila,United Kingdom,-,-,,-,-,-,
2017,Q2,6,13,BD,GB,Southampton P,GB,GB,BD,Bangladesh,GB,CVEDP,No,Human Consumption,21180,10613.5,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-06-24,2017,Q2,6,24,-,03038910,03032400|03032500|03032500|03032900|03032900|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03061799,Xenentodon Cancila,Ailia Coila|Amblypharyngodon Mola|Anabas Testudineus|Apocryptes Bato|Channa Punctatus|Channa Striata|Cirrhinus Spp|Clarias Batrachus|Corica Soborna|Cyprinidae|Eutropiichthys Vacha|Gudusia Chapra|Heteropneustes Fossilis|Labeo Rohita|Lates Calcarifer|Lepidocephalichtys Guntea|Macrognathus Aculeatus|Metapenaeus Spp|Mystus Tengara|Mystus Vittatus|Nandus Nandus|Notopterus Notopterus|Ompok Pabda|Oreochromis Niloticus|Otra Pesca|Puntius Sarana|Puntius Spp|Sperata Aor|Wallago Attu|Xenentodon Cancila,United Kingdom,-,-,,-,-,-,
2017,Q2,6,13,BD,GB,Southampton P,GB,GB,BD,Bangladesh,GB,CVEDP,No,Human Consumption,21180,10613.5,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-06-24,2017,Q2,6,24,-,03061799,03032400|03032500|03032500|03032900|03032900|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03038910|03061799,Metapenaeus Spp,Ailia Coila|Amblypharyngodon Mola|Anabas Testudineus|Apocryptes Bato|Channa Punctatus|Channa Striata|Cirrhinus Spp|Clarias Batrachus|Corica Soborna|Cyprinidae|Eutropiichthys Vacha|Gudusia Chapra|Heteropneustes Fossilis|Labeo Rohita|Lates Calcarifer|Lepidocephalichtys Guntea|Macrognathus Aculeatus|Metapenaeus Spp|Mystus Tengara|Mystus Vittatus|Nandus Nandus|Notopterus Notopterus|Ompok Pabda|Oreochromis Niloticus|Otra Pesca|Puntius Sarana|Puntius Spp|Sperata Aor|Wallago Attu|Xenentodon Cancila,United Kingdom,-,-,,-,-,-,
2017,Q2,6,13,NI,GB,London Gateway,GB,GB,NI,Nicaragua,GB,CVEDP,No,Human Consumption,22626,18000,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-06-20,2017,Q2,6,20,-,03061792,03061792,Penaeus Vannamei,Penaeus Vannamei,United Kingdom,-,-,,-,-,-,
2017,Q2,6,13,TH,GB,Felixstowe P,GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,23418,21600,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-06-18,2017,Q2,6,18,-,00160232,00160232,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q2,6,13,TH,GB,Felixstowe P,GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,23508,21600,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-06-27,2017,Q2,6,27,-,00160232,00160232,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q2,6,13,TH,GB,Felixstowe P,GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,23508,21600,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-06-25,2017,Q2,6,25,-,00160232,00160232,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q2,6,13,CN,GB,Felixstowe P,GB,GB,CN,China,GB,CVEDP,No,Human Consumption,19831,14381.15,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-06-20,2017,Q2,6,20,-,00190230,00190230,-,,United Kingdom,-,-,,-,-,-,
2017,Q2,6,13,BR,GB,Heathrow,GB,GB,BR,Brazil,GB,CVEDP,No,Technical Use,40,1.5,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,-,-,-,-,2017-06-15,2017,Q2,6,15,-,30021200,30021200,Bovidae,Bovidae,United Kingdom,-,-,,-,-,-,
2017,Q2,6,13,US,GB,Felixstowe P,GB,GB,US,United States,BE,CVEDP,No,Human Consumption,11300,10000,/,/,satisfactory,satisfactory,satisfactory,Yes,Random,Satisfactory,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-06-15,2017,Q2,6,15,Yes,03072900,03072900,Placopecten Spp,Placopecten Spp,Belgium,Random,Polyphosphates STPP  (E452),2017-06-15,0.118 g/100 g,1,Satisfactory,2017-06-26
2017,Q2,6,13,BR,GB,London Gateway,AT,AT,BR,Brazil,GB,CVEDP,No,Human Consumption,19788.3,18900,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-06-17,2017,Q2,6,17,-,00160232,00160232,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q2,6,13,BR,GB,London Gateway,AT,AT,BR,Brazil,GB,CVEDP,No,Human Consumption,19788.3,18900,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-06-21,2017,Q2,6,21,-,00160232,00160232,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q2,6,13,BR,GB,London Gateway,AT,AT,BR,Brazil,GB,CVEDP,No,Human Consumption,24792,24000,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-06-17,2017,Q2,6,17,-,02109939,02109939,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q2,6,13,BR,GB,London Gateway,AT,AT,BR,Brazil,GB,CVEDP,No,Human Consumption,24792,24000,/,/,satisfactory,satisfactory,satisfactory,Yes,Suspicion,Satisfactory,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-06-27,2017,Q2,6,27,Yes,02109939,02109939,Aves,Aves,United Kingdom,Suspicion,Salmonella spp.,2017-06-19,SATISFACTORY/ND in 25 g,5,Satisfactory,2017-06-27
2017,Q2,6,13,BR,GB,London Gateway,AT,AT,BR,Brazil,GB,CVEDP,No,Human Consumption,24792,24000,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-06-16,2017,Q2,6,16,-,02109939,02109939,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q2,6,13,BR,GB,London Gateway,AT,AT,BR,Brazil,GB,CVEDP,No,Human Consumption,20279.7,18900,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-06-20,2017,Q2,6,20,-,00160232,00160232,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q2,6,13,BR,GB,London Gateway,AT,AT,BR,Brazil,GB,CVEDP,No,Human Consumption,20279.7,18900,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-06-19,2017,Q2,6,19,-,00160232,00160232,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q2,6,13,BR,GB,London Gateway,GB,GB,BR,Brazil,GB,CVEDP,No,Human Consumption,25320,24000,/,/,satisfactory,satisfactory,satisfactory,Yes,Suspicion,Satisfactory,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-06-28,2017,Q2,6,28,Yes,00160231,00160231,Aves,Aves,United Kingdom,Suspicion,Salmonella spp.,2017-06-19,Not Detected in 25 g,5,Satisfactory,2017-06-27
2017,Q2,6,13,BR,GB,London Gateway,GB,GB,BR,Brazil,GB,CVEDP,No,Human Consumption,25320,24000,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-06-16,2017,Q2,6,16,-,00160231,00160231,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q2,6,13,BR,GB,London Gateway,AT,AT,BR,Brazil,GB,CVEDP,No,Human Consumption,24763.2,23100,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-06-19,2017,Q2,6,19,-,00160232,00160232,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q2,6,13,BR,GB,London Gateway,AT,AT,BR,Brazil,GB,CVEDP,No,Human Consumption,24763.2,23100,/,/,satisfactory,satisfactory,satisfactory,Yes,Suspicion,Satisfactory,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-06-24,2017,Q2,6,24,Yes,00160232,00160232,Aves,Aves,United Kingdom,Suspicion,Salmonella spp.,2017-06-17,not detected in 25 grams,5,Satisfactory,2017-06-23
2017,Q2,6,13,BR,GB,London Gateway,AT,AT,BR,Brazil,GB,CVEDP,No,Human Consumption,25482.56,24692.4,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-06-17,2017,Q2,6,17,-,00160232,00160232,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q2,6,13,BR,GB,London Gateway,IE,IE,BR,Brazil,GB,CVEDP,No,Human Consumption,21551.04,20160,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-06-16,2017,Q2,6,16,-,00160232,00160232,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q2,6,13,BR,GB,London Gateway,IE,IE,BR,Brazil,GB,CVEDP,No,Human Consumption,21551.04,20160,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-06-21,2017,Q2,6,21,-,00160232,00160232,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q2,6,13,BR,GB,London Gateway,IE,IE,BR,Brazil,GB,CVEDP,No,Human Consumption,21248.64,20160,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-06-21,2017,Q2,6,21,-,00160232,00160232,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q2,6,13,BR,GB,London Gateway,IE,IE,BR,Brazil,GB,CVEDP,No,Human Consumption,21248.64,20160,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-06-21,2017,Q2,6,21,-,00160232,00160232,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q2,6,13,BR,GB,London Gateway,IE,IE,BR,Brazil,GB,CVEDP,No,Human Consumption,21248.64,20160,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-06-21,2017,Q2,6,21,-,00160232,00160232,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q2,6,13,BR,GB,London Gateway,IE,IE,BR,Brazil,GB,CVEDP,No,Human Consumption,21248.64,20160,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-06-21,2017,Q2,6,21,-,00160232,00160232,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q2,6,13,MM,GB,Felixstowe P,GB,GB,MM,Myanmar,GB,CVEDP,No,Human Consumption,49817.4,47625.4,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-06-21,2017,Q2,6,21,-,03032500,03032500|03032500|03038910|03038910|03038910|03038910,Cirrhinus Cirrhosus,Catla Spp|Cirrhinus Cirrhosus|Labeo Rohita|Sperata Seenghala|Systomus (Puntius) Sarana|Wallago Attu,United Kingdom,-,-,,-,-,-,
2017,Q2,6,13,MM,GB,Felixstowe P,GB,GB,MM,Myanmar,GB,CVEDP,No,Human Consumption,49817.4,47625.4,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-06-21,2017,Q2,6,21,-,03032500,03032500|03032500|03038910|03038910|03038910|03038910,Labeo Rohita,Catla Spp|Cirrhinus Cirrhosus|Labeo Rohita|Sperata Seenghala|Systomus (Puntius) Sarana|Wallago Attu,United Kingdom,-,-,,-,-,-,
2017,Q2,6,13,MM,GB,Felixstowe P,GB,GB,MM,Myanmar,GB,CVEDP,No,Human Consumption,49817.4,47625.4,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-06-21,2017,Q2,6,21,-,03038910,03032500|03032500|03038910|03038910|03038910|03038910,Catla Spp,Catla Spp|Cirrhinus Cirrhosus|Labeo Rohita|Sperata Seenghala|Systomus (Puntius) Sarana|Wallago Attu,United Kingdom,-,-,,-,-,-,
2017,Q2,6,13,MM,GB,Felixstowe P,GB,GB,MM,Myanmar,GB,CVEDP,No,Human Consumption,49817.4,47625.4,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-06-21,2017,Q2,6,21,-,03038910,03032500|03032500|03038910|03038910|03038910|03038910,Sperata Seenghala,Catla Spp|Cirrhinus Cirrhosus|Labeo Rohita|Sperata Seenghala|Systomus (Puntius) Sarana|Wallago Attu,United Kingdom,-,-,,-,-,-,
2017,Q2,6,13,MM,GB,Felixstowe P,GB,GB,MM,Myanmar,GB,CVEDP,No,Human Consumption,49817.4,47625.4,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-06-21,2017,Q2,6,21,-,03038910,03032500|03032500|03038910|03038910|03038910|03038910,Systomus (Puntius) Sarana,Catla Spp|Cirrhinus Cirrhosus|Labeo Rohita|Sperata Seenghala|Systomus (Puntius) Sarana|Wallago Attu,United Kingdom,-,-,,-,-,-,
2017,Q2,6,13,MM,GB,Felixstowe P,GB,GB,MM,Myanmar,GB,CVEDP,No,Human Consumption,49817.4,47625.4,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-06-21,2017,Q2,6,21,-,03038910,03032500|03032500|03038910|03038910|03038910|03038910,Wallago Attu,Catla Spp|Cirrhinus Cirrhosus|Labeo Rohita|Sperata Seenghala|Systomus (Puntius) Sarana|Wallago Attu,United Kingdom,-,-,,-,-,-,
2017,Q2,6,13,TH,GB,Felixstowe P,GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,15904,15200,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-06-17,2017,Q2,6,17,-,00160232,00160232,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q2,6,13,TH,GB,Felixstowe P,GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,20850,20000,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-06-19,2017,Q2,6,19,-,00160232,00160232,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q2,6,13,TH,GB,Felixstowe P,GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,17712,16400,/,/,satisfactory,satisfactory,satisfactory,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-06-18,2017,Q2,6,18,-,00160232,00160232,Aves,Aves,United Kingdom,-,-,,-,-,-,
2017,Q2,6,13,TH,GB,Felixstowe P,GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,4173.09,3323.7,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-06-20,2017,Q2,6,20,-,00001905,00001905,-,,United Kingdom,-,-,,-,-,-,
2017,Q2,6,13,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,1528,1263.66,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-06-14,2017,Q2,6,14,-,03028180,03028180|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03044990|03063390,Rhizoprionodon Spp,Acanthurus Spp|Caranx Spp|Epinephelus Spp|Lethrinus Spp|Lutjanus Spp|Otra Pesca|Portunus Pelagicus|Rachycentron Canadum|Rastrelliger Kanagurta|Rhizoprionodon Spp|Scomberomorus Spp|Sillago Sihama|Thunnus Albacares,United Kingdom,-,-,,-,-,-,
2017,Q2,6,13,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,1528,1263.66,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-06-14,2017,Q2,6,14,-,03028990,03028180|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03044990|03063390,Acanthurus Spp,Acanthurus Spp|Caranx Spp|Epinephelus Spp|Lethrinus Spp|Lutjanus Spp|Otra Pesca|Portunus Pelagicus|Rachycentron Canadum|Rastrelliger Kanagurta|Rhizoprionodon Spp|Scomberomorus Spp|Sillago Sihama|Thunnus Albacares,United Kingdom,-,-,,-,-,-,
2017,Q2,6,13,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,1528,1263.66,/,/,satisfactory,satisfactory,notdone,No,-,-,Acceptable,/,/,/,-,/,/,Human Consumption,-,-,-,2017-06-14,2017,Q2,6,14,-,03028990,03028180|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03028990|03044990|03063390,Caranx Spp,Acanthurus Spp|Caranx Spp|Epinephelus Spp|Lethrinus Spp|Lutjanus Spp|Otra Pesca|Portunus Pelagicus|Rachycentron Canadum|Rastrelliger Kanagurta|Rhizoprionodon Spp|Scomberomorus Spp|Sillago Sihama|Thunnus Albacares,United Kingdom,-,-,,-,-,-,
