YearOfDeclaration,QuarterOfDeclaration,MonthOfDeclaration,DayOfDeclaration,ConsignorCountry,EntryBIPcountryISOcode,BorderInspectionPost,ConsigneeCountry,ImporterCountry,CountryOfOrigin,CountryFromWhereConsigned,DeliveryISO,DeliveryType,ForRe_import,ForInternalMarket,GrossWeight_Kg,TotalNetWeight_Kg,TransshipmentExitBIPcountryISOcode,ExitBIPcountryTransit,DocumentaryCheck,IdentityCheck,PhysicalCheck,LaboratoryTests1,TestedFor,Results1,AcceptableForTranshipment,TranshipmentBIP,TranshipmentEU_BIP,TranshipmentUnitNumber,TransitTo3rdCountry,TransitExitBIP,TracesUnitNumber,AcceptableForInternalMarket,AcceptableForSpecificWarehouseProcedure_Article12.4and13,NotAcceptable,RefusalReasons,DateOfSignature,YearOfDecision,QuarterOfDecision,MonthOfDecision,DayOfDecision,Commodity,Commodity_List,Species,Species_List,LaboratoryTests2
2019,Q1,2,19,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,36,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-02-20,2019,Q1,2,20,3028990,03028990|03044500|03044990|03074220,Parupeneus Indicus,Coryphaena Hippurus|Epinephelus Malabaricus|Leiognathus Spp|Loligo Spp|Parupeneus Indicus|Pinjalo Pinjalo|Thunnus Albacares|Xiphias Gladius,-
2019,Q1,2,19,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,150,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-02-20,2019,Q1,2,20,3028990,03028990|03044500|03044990|03074220,Pinjalo Pinjalo,Coryphaena Hippurus|Epinephelus Malabaricus|Leiognathus Spp|Loligo Spp|Parupeneus Indicus|Pinjalo Pinjalo|Thunnus Albacares|Xiphias Gladius,-
2019,Q1,2,19,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,54,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-02-20,2019,Q1,2,20,3044500,03028990|03044500|03044990|03074220,Xiphias Gladius,Coryphaena Hippurus|Epinephelus Malabaricus|Leiognathus Spp|Loligo Spp|Parupeneus Indicus|Pinjalo Pinjalo|Thunnus Albacares|Xiphias Gladius,-
2019,Q1,2,19,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,6,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-02-20,2019,Q1,2,20,3044990,03028990|03044500|03044990|03074220,Coryphaena Hippurus,Coryphaena Hippurus|Epinephelus Malabaricus|Leiognathus Spp|Loligo Spp|Parupeneus Indicus|Pinjalo Pinjalo|Thunnus Albacares|Xiphias Gladius,-
2019,Q1,2,19,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,108,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-02-20,2019,Q1,2,20,3044990,03028990|03044500|03044990|03074220,Thunnus Albacares,Coryphaena Hippurus|Epinephelus Malabaricus|Leiognathus Spp|Loligo Spp|Parupeneus Indicus|Pinjalo Pinjalo|Thunnus Albacares|Xiphias Gladius,-
2019,Q1,2,19,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,30,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-02-20,2019,Q1,2,20,3074220,03028990|03044500|03044990|03074220,Loligo Spp,Coryphaena Hippurus|Epinephelus Malabaricus|Leiognathus Spp|Loligo Spp|Parupeneus Indicus|Pinjalo Pinjalo|Thunnus Albacares|Xiphias Gladius,-
2019,Q1,2,22,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,78,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-02-23,2019,Q1,2,23,3028990,03028990|03044500|03044990,Parupeneus Indicus,Parupeneus Indicus|Pinjalo Pinjalo|Thunnus Albacares|Xiphias Gladius,-
2019,Q1,2,22,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,36,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-02-23,2019,Q1,2,23,3028990,03028990|03044500|03044990,Pinjalo Pinjalo,Parupeneus Indicus|Pinjalo Pinjalo|Thunnus Albacares|Xiphias Gladius,-
2019,Q1,2,22,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,306,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-02-23,2019,Q1,2,23,3044500,03028990|03044500|03044990,Xiphias Gladius,Parupeneus Indicus|Pinjalo Pinjalo|Thunnus Albacares|Xiphias Gladius,-
2019,Q1,2,22,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,1285,666,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-02-23,2019,Q1,2,23,3044990,03028990|03044500|03044990,Thunnus Albacares,Parupeneus Indicus|Pinjalo Pinjalo|Thunnus Albacares|Xiphias Gladius,-
2019,Q1,2,23,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,36,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-02-24,2019,Q1,2,24,3028990,03028990|03044500|03044990|03074220,Epinephelus Malabaricus,Coryphaena Hippurus|Epinephelus Malabaricus|Leiognathus Spp|Loligo Spp|Lutjanus Argentimaculatus|Parupeneus Indicus|Scarus Ghobban|Xiphias Gladius,-
2019,Q1,2,23,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,5,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-02-24,2019,Q1,2,24,3028990,03028990|03044500|03044990|03074220,Leiognathus Spp,Coryphaena Hippurus|Epinephelus Malabaricus|Leiognathus Spp|Loligo Spp|Lutjanus Argentimaculatus|Parupeneus Indicus|Scarus Ghobban|Xiphias Gladius,-
2019,Q1,2,23,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,96,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-02-24,2019,Q1,2,24,3028990,03028990|03044500|03044990|03074220,Parupeneus Indicus,Coryphaena Hippurus|Epinephelus Malabaricus|Leiognathus Spp|Loligo Spp|Lutjanus Argentimaculatus|Parupeneus Indicus|Scarus Ghobban|Xiphias Gladius,-
2019,Q1,2,23,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,24,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-02-24,2019,Q1,2,24,3028990,03028990|03044500|03044990|03074220,Scarus Ghobban,Coryphaena Hippurus|Epinephelus Malabaricus|Leiognathus Spp|Loligo Spp|Lutjanus Argentimaculatus|Parupeneus Indicus|Scarus Ghobban|Xiphias Gladius,-
2019,Q1,2,23,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,290,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-02-24,2019,Q1,2,24,3044500,03028990|03044500|03044990|03074220,Xiphias Gladius,Coryphaena Hippurus|Epinephelus Malabaricus|Leiognathus Spp|Loligo Spp|Lutjanus Argentimaculatus|Parupeneus Indicus|Scarus Ghobban|Xiphias Gladius,-
2019,Q1,2,23,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,665,12,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-02-24,2019,Q1,2,24,3044990,03028990|03044500|03044990|03074220,Coryphaena Hippurus,Coryphaena Hippurus|Epinephelus Malabaricus|Leiognathus Spp|Loligo Spp|Lutjanus Argentimaculatus|Parupeneus Indicus|Scarus Ghobban|Xiphias Gladius,-
2019,Q1,2,23,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,53,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-02-24,2019,Q1,2,24,3044990,03028990|03044500|03044990|03074220,Lutjanus Argentimaculatus,Coryphaena Hippurus|Epinephelus Malabaricus|Leiognathus Spp|Loligo Spp|Lutjanus Argentimaculatus|Parupeneus Indicus|Scarus Ghobban|Xiphias Gladius,-
2019,Q1,2,23,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,5,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-02-24,2019,Q1,2,24,3044990,03028990|03044500|03044990|03074220,Parupeneus Indicus,Coryphaena Hippurus|Epinephelus Malabaricus|Leiognathus Spp|Loligo Spp|Lutjanus Argentimaculatus|Parupeneus Indicus|Scarus Ghobban|Xiphias Gladius,-
2019,Q1,2,23,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,42,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-02-24,2019,Q1,2,24,3074220,03028990|03044500|03044990|03074220,Loligo Spp,Coryphaena Hippurus|Epinephelus Malabaricus|Leiognathus Spp|Loligo Spp|Lutjanus Argentimaculatus|Parupeneus Indicus|Scarus Ghobban|Xiphias Gladius,-
2019,Q1,2,28,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,24,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-02-28,2019,Q1,2,28,3028990,03028990|03044500|03044990|03074220,Epinephelus Malabaricus,Coryphaena Hippurus|Epinephelus Malabaricus|Loligo Spp|Lutjanus Argentimaculatus|Parupeneus Indicus|Pinjalo Pinjalo|Thunnus Albacares|Xiphias Gladius,-
2019,Q1,2,28,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,24,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-02-28,2019,Q1,2,28,3028990,03028990|03044500|03044990|03074220,Parupeneus Indicus,Coryphaena Hippurus|Epinephelus Malabaricus|Loligo Spp|Lutjanus Argentimaculatus|Parupeneus Indicus|Pinjalo Pinjalo|Thunnus Albacares|Xiphias Gladius,-
2019,Q1,2,28,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,50,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-02-28,2019,Q1,2,28,3028990,03028990|03044500|03044990|03074220,Pinjalo Pinjalo,Coryphaena Hippurus|Epinephelus Malabaricus|Loligo Spp|Lutjanus Argentimaculatus|Parupeneus Indicus|Pinjalo Pinjalo|Thunnus Albacares|Xiphias Gladius,-
2019,Q1,2,28,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,126,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-02-28,2019,Q1,2,28,3044500,03028990|03044500|03044990|03074220,Xiphias Gladius,Coryphaena Hippurus|Epinephelus Malabaricus|Loligo Spp|Lutjanus Argentimaculatus|Parupeneus Indicus|Pinjalo Pinjalo|Thunnus Albacares|Xiphias Gladius,-
2019,Q1,2,28,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,5,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-02-28,2019,Q1,2,28,3044990,03028990|03044500|03044990|03074220,Coryphaena Hippurus,Coryphaena Hippurus|Epinephelus Malabaricus|Loligo Spp|Lutjanus Argentimaculatus|Parupeneus Indicus|Pinjalo Pinjalo|Thunnus Albacares|Xiphias Gladius,-
2019,Q1,2,28,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,3,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-02-28,2019,Q1,2,28,3044990,03028990|03044500|03044990|03074220,Epinephelus Malabaricus,Coryphaena Hippurus|Epinephelus Malabaricus|Loligo Spp|Lutjanus Argentimaculatus|Parupeneus Indicus|Pinjalo Pinjalo|Thunnus Albacares|Xiphias Gladius,-
2019,Q1,2,28,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,555,30,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-02-28,2019,Q1,2,28,3044990,03028990|03044500|03044990|03074220,Lutjanus Argentimaculatus,Coryphaena Hippurus|Epinephelus Malabaricus|Loligo Spp|Lutjanus Argentimaculatus|Parupeneus Indicus|Pinjalo Pinjalo|Thunnus Albacares|Xiphias Gladius,-
2019,Q1,2,28,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,167,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-02-28,2019,Q1,2,28,3044990,03028990|03044500|03044990|03074220,Thunnus Albacares,Coryphaena Hippurus|Epinephelus Malabaricus|Loligo Spp|Lutjanus Argentimaculatus|Parupeneus Indicus|Pinjalo Pinjalo|Thunnus Albacares|Xiphias Gladius,-
2019,Q1,2,28,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,42,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-02-28,2019,Q1,2,28,3074220,03028990|03044500|03044990|03074220,Loligo Spp,Coryphaena Hippurus|Epinephelus Malabaricus|Loligo Spp|Lutjanus Argentimaculatus|Parupeneus Indicus|Pinjalo Pinjalo|Thunnus Albacares|Xiphias Gladius,-
2019,Q1,2,3,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,50,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-02-04,2019,Q1,2,4,3022980,03022980|03024600|03024990|03028590|03028990|03044500|03044990|03063390|03074220,Cynoglossus Spp,Argyrops Spp|Caranx Spp|Cephalopholis Sonnerati|Chirocentrus Dorab|Coryphaena Hippurus|Cynoglossus Spp|Epinephelus Malabaricus|Hemiramphus Spp|Leiognathus Spp|Lethrinus Lentjan|Loligo Spp|Lutjanidae|Lutjanus Argentimaculatus|Nemipterus Japonicus|Otra Pesca|Pampus Spp|Parastromateus Niger|Parupeneus Indicus|Portunus Pelagicus|Rachycentron Canadum|Rastrelliger Spp|Scarus Ghobban|Sciaenidae|Scomberomorus Commerson|Selaroides Leptolepis|Sillago Sihama|Stolephorus Spp|Thunnus Albacares|Trichiurus Lepturus|Xiphias Gladius,-
2019,Q1,2,3,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,18,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-02-04,2019,Q1,2,4,3024600,03022980|03024600|03024990|03028590|03028990|03044500|03044990|03063390|03074220,Rachycentron Canadum,Argyrops Spp|Caranx Spp|Cephalopholis Sonnerati|Chirocentrus Dorab|Coryphaena Hippurus|Cynoglossus Spp|Epinephelus Malabaricus|Hemiramphus Spp|Leiognathus Spp|Lethrinus Lentjan|Loligo Spp|Lutjanidae|Lutjanus Argentimaculatus|Nemipterus Japonicus|Otra Pesca|Pampus Spp|Parastromateus Niger|Parupeneus Indicus|Portunus Pelagicus|Rachycentron Canadum|Rastrelliger Spp|Scarus Ghobban|Sciaenidae|Scomberomorus Commerson|Selaroides Leptolepis|Sillago Sihama|Stolephorus Spp|Thunnus Albacares|Trichiurus Lepturus|Xiphias Gladius,-
2019,Q1,2,3,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,102,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-02-04,2019,Q1,2,4,3024990,03022980|03024600|03024990|03028590|03028990|03044500|03044990|03063390|03074220,Pampus Spp,Argyrops Spp|Caranx Spp|Cephalopholis Sonnerati|Chirocentrus Dorab|Coryphaena Hippurus|Cynoglossus Spp|Epinephelus Malabaricus|Hemiramphus Spp|Leiognathus Spp|Lethrinus Lentjan|Loligo Spp|Lutjanidae|Lutjanus Argentimaculatus|Nemipterus Japonicus|Otra Pesca|Pampus Spp|Parastromateus Niger|Parupeneus Indicus|Portunus Pelagicus|Rachycentron Canadum|Rastrelliger Spp|Scarus Ghobban|Sciaenidae|Scomberomorus Commerson|Selaroides Leptolepis|Sillago Sihama|Stolephorus Spp|Thunnus Albacares|Trichiurus Lepturus|Xiphias Gladius,-
2019,Q1,2,3,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,72,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-02-04,2019,Q1,2,4,3024990,03022980|03024600|03024990|03028590|03028990|03044500|03044990|03063390|03074220,Rastrelliger Spp,Argyrops Spp|Caranx Spp|Cephalopholis Sonnerati|Chirocentrus Dorab|Coryphaena Hippurus|Cynoglossus Spp|Epinephelus Malabaricus|Hemiramphus Spp|Leiognathus Spp|Lethrinus Lentjan|Loligo Spp|Lutjanidae|Lutjanus Argentimaculatus|Nemipterus Japonicus|Otra Pesca|Pampus Spp|Parastromateus Niger|Parupeneus Indicus|Portunus Pelagicus|Rachycentron Canadum|Rastrelliger Spp|Scarus Ghobban|Sciaenidae|Scomberomorus Commerson|Selaroides Leptolepis|Sillago Sihama|Stolephorus Spp|Thunnus Albacares|Trichiurus Lepturus|Xiphias Gladius,-
2019,Q1,2,3,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,30,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-02-04,2019,Q1,2,4,3028590,03022980|03024600|03024990|03028590|03028990|03044500|03044990|03063390|03074220,Argyrops Spp,Argyrops Spp|Caranx Spp|Cephalopholis Sonnerati|Chirocentrus Dorab|Coryphaena Hippurus|Cynoglossus Spp|Epinephelus Malabaricus|Hemiramphus Spp|Leiognathus Spp|Lethrinus Lentjan|Loligo Spp|Lutjanidae|Lutjanus Argentimaculatus|Nemipterus Japonicus|Otra Pesca|Pampus Spp|Parastromateus Niger|Parupeneus Indicus|Portunus Pelagicus|Rachycentron Canadum|Rastrelliger Spp|Scarus Ghobban|Sciaenidae|Scomberomorus Commerson|Selaroides Leptolepis|Sillago Sihama|Stolephorus Spp|Thunnus Albacares|Trichiurus Lepturus|Xiphias Gladius,-
2019,Q1,2,3,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,60,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-02-04,2019,Q1,2,4,3028990,03022980|03024600|03024990|03028590|03028990|03044500|03044990|03063390|03074220,Caranx Spp,Argyrops Spp|Caranx Spp|Cephalopholis Sonnerati|Chirocentrus Dorab|Coryphaena Hippurus|Cynoglossus Spp|Epinephelus Malabaricus|Hemiramphus Spp|Leiognathus Spp|Lethrinus Lentjan|Loligo Spp|Lutjanidae|Lutjanus Argentimaculatus|Nemipterus Japonicus|Otra Pesca|Pampus Spp|Parastromateus Niger|Parupeneus Indicus|Portunus Pelagicus|Rachycentron Canadum|Rastrelliger Spp|Scarus Ghobban|Sciaenidae|Scomberomorus Commerson|Selaroides Leptolepis|Sillago Sihama|Stolephorus Spp|Thunnus Albacares|Trichiurus Lepturus|Xiphias Gladius,-
2019,Q1,2,3,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,80,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-02-04,2019,Q1,2,4,3028990,03022980|03024600|03024990|03028590|03028990|03044500|03044990|03063390|03074220,Cephalopholis Sonnerati,Argyrops Spp|Caranx Spp|Cephalopholis Sonnerati|Chirocentrus Dorab|Coryphaena Hippurus|Cynoglossus Spp|Epinephelus Malabaricus|Hemiramphus Spp|Leiognathus Spp|Lethrinus Lentjan|Loligo Spp|Lutjanidae|Lutjanus Argentimaculatus|Nemipterus Japonicus|Otra Pesca|Pampus Spp|Parastromateus Niger|Parupeneus Indicus|Portunus Pelagicus|Rachycentron Canadum|Rastrelliger Spp|Scarus Ghobban|Sciaenidae|Scomberomorus Commerson|Selaroides Leptolepis|Sillago Sihama|Stolephorus Spp|Thunnus Albacares|Trichiurus Lepturus|Xiphias Gladius,-
2019,Q1,2,3,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,5,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-02-04,2019,Q1,2,4,3028990,03022980|03024600|03024990|03028590|03028990|03044500|03044990|03063390|03074220,Chirocentrus Dorab,Argyrops Spp|Caranx Spp|Cephalopholis Sonnerati|Chirocentrus Dorab|Coryphaena Hippurus|Cynoglossus Spp|Epinephelus Malabaricus|Hemiramphus Spp|Leiognathus Spp|Lethrinus Lentjan|Loligo Spp|Lutjanidae|Lutjanus Argentimaculatus|Nemipterus Japonicus|Otra Pesca|Pampus Spp|Parastromateus Niger|Parupeneus Indicus|Portunus Pelagicus|Rachycentron Canadum|Rastrelliger Spp|Scarus Ghobban|Sciaenidae|Scomberomorus Commerson|Selaroides Leptolepis|Sillago Sihama|Stolephorus Spp|Thunnus Albacares|Trichiurus Lepturus|Xiphias Gladius,-
2019,Q1,2,3,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,237,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-02-04,2019,Q1,2,4,3028990,03022980|03024600|03024990|03028590|03028990|03044500|03044990|03063390|03074220,Epinephelus Malabaricus,Argyrops Spp|Caranx Spp|Cephalopholis Sonnerati|Chirocentrus Dorab|Coryphaena Hippurus|Cynoglossus Spp|Epinephelus Malabaricus|Hemiramphus Spp|Leiognathus Spp|Lethrinus Lentjan|Loligo Spp|Lutjanidae|Lutjanus Argentimaculatus|Nemipterus Japonicus|Otra Pesca|Pampus Spp|Parastromateus Niger|Parupeneus Indicus|Portunus Pelagicus|Rachycentron Canadum|Rastrelliger Spp|Scarus Ghobban|Sciaenidae|Scomberomorus Commerson|Selaroides Leptolepis|Sillago Sihama|Stolephorus Spp|Thunnus Albacares|Trichiurus Lepturus|Xiphias Gladius,-
2019,Q1,2,3,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,5,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-02-04,2019,Q1,2,4,3028990,03022980|03024600|03024990|03028590|03028990|03044500|03044990|03063390|03074220,Hemiramphus Spp,Argyrops Spp|Caranx Spp|Cephalopholis Sonnerati|Chirocentrus Dorab|Coryphaena Hippurus|Cynoglossus Spp|Epinephelus Malabaricus|Hemiramphus Spp|Leiognathus Spp|Lethrinus Lentjan|Loligo Spp|Lutjanidae|Lutjanus Argentimaculatus|Nemipterus Japonicus|Otra Pesca|Pampus Spp|Parastromateus Niger|Parupeneus Indicus|Portunus Pelagicus|Rachycentron Canadum|Rastrelliger Spp|Scarus Ghobban|Sciaenidae|Scomberomorus Commerson|Selaroides Leptolepis|Sillago Sihama|Stolephorus Spp|Thunnus Albacares|Trichiurus Lepturus|Xiphias Gladius,-
2019,Q1,2,3,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,84,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-02-04,2019,Q1,2,4,3028990,03022980|03024600|03024990|03028590|03028990|03044500|03044990|03063390|03074220,Leiognathus Spp,Argyrops Spp|Caranx Spp|Cephalopholis Sonnerati|Chirocentrus Dorab|Coryphaena Hippurus|Cynoglossus Spp|Epinephelus Malabaricus|Hemiramphus Spp|Leiognathus Spp|Lethrinus Lentjan|Loligo Spp|Lutjanidae|Lutjanus Argentimaculatus|Nemipterus Japonicus|Otra Pesca|Pampus Spp|Parastromateus Niger|Parupeneus Indicus|Portunus Pelagicus|Rachycentron Canadum|Rastrelliger Spp|Scarus Ghobban|Sciaenidae|Scomberomorus Commerson|Selaroides Leptolepis|Sillago Sihama|Stolephorus Spp|Thunnus Albacares|Trichiurus Lepturus|Xiphias Gladius,-
2019,Q1,2,3,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,85,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-02-04,2019,Q1,2,4,3028990,03022980|03024600|03024990|03028590|03028990|03044500|03044990|03063390|03074220,Lethrinus Lentjan,Argyrops Spp|Caranx Spp|Cephalopholis Sonnerati|Chirocentrus Dorab|Coryphaena Hippurus|Cynoglossus Spp|Epinephelus Malabaricus|Hemiramphus Spp|Leiognathus Spp|Lethrinus Lentjan|Loligo Spp|Lutjanidae|Lutjanus Argentimaculatus|Nemipterus Japonicus|Otra Pesca|Pampus Spp|Parastromateus Niger|Parupeneus Indicus|Portunus Pelagicus|Rachycentron Canadum|Rastrelliger Spp|Scarus Ghobban|Sciaenidae|Scomberomorus Commerson|Selaroides Leptolepis|Sillago Sihama|Stolephorus Spp|Thunnus Albacares|Trichiurus Lepturus|Xiphias Gladius,-
2019,Q1,2,3,IN,GB,Heathrow,GB,GB,IN,IN,GB,CVEDP,No,Human Consumption,0,225,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2019-02-04,2019,Q1,2,4,3028990,03022980|03024600|03024990|03028590|03028990|03044500|03044990|03063390|03074220,Lutjanidae,Argyrops Spp|Caranx Spp|Cephalopholis Sonnerati|Chirocentrus Dorab|Coryphaena Hippurus|Cynoglossus Spp|Epinephelus Malabaricus|Hemiramphus Spp|Leiognathus Spp|Lethrinus Lentjan|Loligo Spp|Lutjanidae|Lutjanus Argentimaculatus|Nemipterus Japonicus|Otra Pesca|Pampus Spp|Parastromateus Niger|Parupeneus Indicus|Portunus Pelagicus|Rachycentron Canadum|Rastrelliger Spp|Scarus Ghobban|Sciaenidae|Scomberomorus Commerson|Selaroides Leptolepis|Sillago Sihama|Stolephorus Spp|Thunnus Albacares|Trichiurus Lepturus|Xiphias Gladius,-
