DateOfArrivalAtBIP,BorderInspectionPost,EntryBIPCountry,ConsigneeCountry,ImporterCountry,CountryofOrigin,CommodityGroup,CommodityCode,Species,Temperature,TranshipmentBIPCountry,TranshipmentBIP,TranshipmentTo3rdCountry,To3rdCountry,TransitExitBIP,ForReImport,ForInternalMarket,DateofDeclaration,YearofDeclaration,QuarterofDeclaration,MonthofDeclaration,DayofDeclaration,DocumentaryCheck,IdentityCheck,TotalGrossWeightKg,PhysicalCheck,LaboratoryTestsPerformed,LaboratoryTestsMotivation,LaboratoryTestConclusion,LaboratoryTestTranslation,AcceptableforInternal Market,Notacceptable,RefusalReasonCodeList,DateofDecision,YearofDecision,QuarterofDecision,MonthofDecision,DayofDecision,TotalNetWeightkg
2019-05-10,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,3046200,Pangasius Hypophthalmus,Frozen,-,/,-,-,/,No,Human Consumption,2019-04-24,2019,Q2,4,24,Satisfactory,Satisfactory,23100,Not Done,No,-,-,-,Human Consumption,-,-,2019-05-11,2019,Q2,May,11,21000
2019-05-02,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,China,Honey,4090000,Apis Melifera,Ambient,-,/,-,-,/,No,Human Consumption,2019-04-15,2019,Q2,4,15,Satisfactory,Satisfactory,21840,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-05-03,2019,Q2,May,3,20300
2019-05-02,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,China,Honey,4090000,Apis Melifera,Ambient,-,/,-,-,/,No,Human Consumption,2019-04-15,2019,Q2,4,15,Satisfactory,Satisfactory,21840,Not Done,No,-,-,-,Human Consumption,-,-,2019-05-07,2019,Q2,May,7,20300
2019-05-02,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,China,Honey,4090000,Apis Melifera,Ambient,-,/,-,-,/,No,Human Consumption,2019-04-15,2019,Q2,4,15,Satisfactory,Satisfactory,21840,Not Done,No,-,-,-,Human Consumption,-,-,2019-05-03,2019,Q2,May,3,20300
2019-05-02,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,China,Honey,4090000,Apis Melifera,Ambient,-,/,-,-,/,No,Human Consumption,2019-04-15,2019,Q2,4,15,Satisfactory,Satisfactory,21840,Not Done,No,-,-,-,Human Consumption,-,-,2019-05-03,2019,Q2,May,3,20300
2019-05-02,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,China,Honey,4090000,Apis Melifera,Ambient,-,/,-,-,/,No,Human Consumption,2019-04-15,2019,Q2,4,15,Satisfactory,Satisfactory,21840,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-05-03,2019,Q2,May,3,20300
2019-05-02,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,China,Honey,4090000,Apis Melifera,Ambient,-,/,-,-,/,No,Human Consumption,2019-04-15,2019,Q2,4,15,Satisfactory,Satisfactory,21840,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-05-03,2019,Q2,May,3,20300
2019-05-02,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,China,Honey,4090000,Apis Melifera,Ambient,-,/,-,-,/,No,Human Consumption,2019-04-15,2019,Q2,4,15,Satisfactory,Satisfactory,21840,Not Done,No,-,-,-,Human Consumption,-,-,2019-05-03,2019,Q2,May,3,20300
2019-05-02,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,China,Honey,4090000,Apis Melifera,Ambient,-,/,-,-,/,No,Human Consumption,2019-04-15,2019,Q2,4,15,Satisfactory,Satisfactory,21840,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-05-03,2019,Q2,May,3,20300
2019-04-14,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3061792,Penaeus (Litopenaeus) Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2019-04-08,2019,Q2,4,8,Satisfactory,Satisfactory,0,Satisfactory,Yes,Suspicion,Satisfactory,Chloramphenicol,Human Consumption,-,-,2019-04-23,2019,Q2,April,23,0
2019-04-14,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3061792,Penaeus (Litopenaeus) Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2019-04-08,2019,Q2,4,8,Satisfactory,Satisfactory,0,Satisfactory,Yes,Suspicion,Satisfactory,Nitrofurans,Human Consumption,-,-,2019-04-23,2019,Q2,April,23,0
2019-04-14,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3061792,Penaeus (Litopenaeus) Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2019-04-08,2019,Q2,4,8,Satisfactory,Satisfactory,20985,Satisfactory,Yes,Suspicion,Satisfactory,Tetracyclines,Human Consumption,-,-,2019-04-23,2019,Q2,April,23,14810
2019-05-05,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3061792,Penaeus (Litopenaeus) Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2019-04-26,2019,Q2,4,26,Satisfactory,Satisfactory,24000,Not Done,No,-,-,-,Human Consumption,-,-,2019-05-08,2019,Q2,May,8,16380
2019-04-07,Grimsby - Immingham PHA - NELC,United Kingdom,United Kingdom,United Kingdom,Canada,Fishery products,3047190,Gadus Morhua,Frozen,-,/,-,-,/,No,Human Consumption,2019-04-03,2019,Q2,4,3,Satisfactory,Satisfactory,22876,Not Done,No,-,-,-,Human Consumption,-,-,2019-04-08,2019,Q2,April,8,21480
2019-04-07,Grimsby - Immingham PHA - NELC,United Kingdom,United Kingdom,United Kingdom,Canada,Fishery products,3047190,Gadus Morhua,Frozen,-,/,-,-,/,No,Human Consumption,2019-04-03,2019,Q2,4,3,Satisfactory,Satisfactory,22956,Not Done,No,-,-,-,Human Consumption,-,-,2019-04-08,2019,Q2,April,8,21555
2019-04-07,Grimsby - Immingham PHA - NELC,United Kingdom,United Kingdom,United Kingdom,Canada,Fishery products,3047190,Gadus Morhua,Frozen,-,/,-,-,/,No,Human Consumption,2019-04-03,2019,Q2,4,3,Satisfactory,Satisfactory,22956,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-04-08,2019,Q2,April,8,21555
2019-04-21,Grimsby - Immingham PHA - NELC,United Kingdom,United Kingdom,United Kingdom,Canada,Fishery products,3049525,Gadus Morhua,Frozen,-,/,-,-,/,No,Human Consumption,2019-04-10,2019,Q2,4,10,Satisfactory,Satisfactory,22956,Not Done,No,-,-,-,Human Consumption,-,-,2019-04-23,2019,Q2,April,23,21555
2019-04-21,Grimsby - Immingham PHA - NELC,United Kingdom,United Kingdom,United Kingdom,Canada,Fishery products,3049525,Gadus Morhua,Frozen,-,/,-,-,/,No,Human Consumption,2019-04-10,2019,Q2,4,10,Satisfactory,Satisfactory,22956,Not Done,No,-,-,-,Human Consumption,-,-,2019-04-23,2019,Q2,April,23,21555
2019-04-21,Grimsby - Immingham PHA - NELC,United Kingdom,United Kingdom,United Kingdom,Canada,Fishery products,3049525,Gadus Morhua,Frozen,-,/,-,-,/,No,Human Consumption,2019-04-10,2019,Q2,4,10,Satisfactory,Satisfactory,22956,Not Done,No,-,-,-,Human Consumption,-,-,2019-04-23,2019,Q2,April,23,21555
2019-04-13,Grimsby - Immingham PHA - NELC,United Kingdom,United Kingdom,United Kingdom,United States,Fishery products,3048100,Oncorhynchus Keta,Frozen,-,/,-,-,/,No,Human Consumption,2019-04-12,2019,Q2,4,12,Satisfactory,Satisfactory,24867,Not Done,No,-,-,-,Human Consumption,-,-,2019-04-15,2019,Q2,April,15,21771
2019-04-13,Grimsby - Immingham PHA - NELC,United Kingdom,United Kingdom,United Kingdom,United States,Fishery products,3031200,Oncorhynchus Keta,Frozen,-,/,-,-,/,No,Human Consumption,2019-04-12,2019,Q2,4,12,Satisfactory,Satisfactory,24423,Not Done,No,-,-,-,Human Consumption,-,-,2019-04-15,2019,Q2,April,15,21773
2019-04-11,Liverpool,United Kingdom,United Kingdom,United Kingdom,United States,Fishery products,16041100,Onchorhynchus Gorbusha,Ambient,-,/,-,-,/,No,Human Consumption,2019-04-01,2019,Q2,4,1,Satisfactory,Satisfactory,18410,Not Done,No,-,-,-,Human Consumption,-,-,2019-04-11,2019,Q2,April,11,14201
2019-04-11,Liverpool,United Kingdom,United Kingdom,United Kingdom,United States,Fishery products,16041100,Oncorhynchus Nerka,Ambient,-,/,-,-,/,No,Human Consumption,2019-04-08,2019,Q2,4,8,Satisfactory,Satisfactory,18277,Not Done,No,-,-,-,Human Consumption,-,-,2019-04-23,2019,Q2,April,23,14170
2019-04-11,Liverpool,United Kingdom,United Kingdom,United Kingdom,United States,Fishery products,16041100,Oncorhynchus Nerka,Ambient,-,/,-,-,/,No,Human Consumption,2019-04-08,2019,Q2,4,8,Satisfactory,Satisfactory,18277,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-04-23,2019,Q2,April,23,14170
2019-04-11,Liverpool,United Kingdom,United Kingdom,United Kingdom,United States,Fishery products,16041100,Onchorhynchus Gorbusha,Ambient,-,/,-,-,/,No,Human Consumption,2019-04-01,2019,Q2,4,1,Satisfactory,Satisfactory,17434,Not Done,No,-,-,-,Human Consumption,-,-,2019-04-23,2019,Q2,April,23,12932
2019-04-11,Liverpool,United Kingdom,United Kingdom,United Kingdom,United States,Fishery products,16041100,Onchorhynchus Gorbusha,Ambient,-,/,-,-,/,No,Human Consumption,2019-04-01,2019,Q2,4,1,Satisfactory,Satisfactory,37623,Not Done,No,-,-,-,Human Consumption,-,-,2019-04-23,2019,Q2,April,23,30336
2019-04-11,Liverpool,United Kingdom,United Kingdom,United Kingdom,United States,Fishery products,16041100,Onchorhynchus Gorbusha,Ambient,-,/,-,-,/,No,Human Consumption,2019-04-01,2019,Q2,4,1,Satisfactory,Satisfactory,37603,Not Done,No,-,-,-,Human Consumption,-,-,2019-04-23,2019,Q2,April,23,28006
2019-04-26,Liverpool,United Kingdom,United Kingdom,United Kingdom,United States,Fishery products,16041100,Onchorhynchus Gorbusha,Ambient,-,/,-,-,/,No,Human Consumption,2019-04-15,2019,Q2,4,15,Satisfactory,Satisfactory,18258,Not Done,No,-,-,-,Human Consumption,-,-,2019-05-16,2019,Q2,May,16,14170
2019-04-26,Liverpool,United Kingdom,United Kingdom,United Kingdom,United States,Fishery products,16041100,Onchorhynchus Gorbusha,Ambient,-,/,-,-,/,No,Human Consumption,2019-04-15,2019,Q2,4,15,Satisfactory,Satisfactory,18405,Not Done,No,-,-,-,Human Consumption,-,-,2019-05-16,2019,Q2,May,16,14170
2019-04-26,Liverpool,United Kingdom,United Kingdom,United Kingdom,United States,Fishery products,16041100,Onchorhynchus Gorbusha,Ambient,-,/,-,-,/,No,Human Consumption,2019-04-15,2019,Q2,4,15,Satisfactory,Satisfactory,37527,Not Done,No,-,-,-,Human Consumption,-,-,2019-05-16,2019,Q2,May,16,30336
2019-04-26,Liverpool,United Kingdom,United Kingdom,United Kingdom,United States,Fishery products,16041100,Onchorhynchus Gorbusha,Ambient,-,/,-,-,/,No,Human Consumption,2019-04-17,2019,Q2,4,17,Satisfactory,Satisfactory,36903,Not Done,No,-,-,-,Human Consumption,-,-,2019-05-16,2019,Q2,May,16,30336
2019-04-26,Liverpool,United Kingdom,United Kingdom,United Kingdom,United States,Fishery products,16041100,Onchorhynchus Gorbusha,Ambient,-,/,-,-,/,No,Human Consumption,2019-04-17,2019,Q2,4,17,Satisfactory,Satisfactory,37651,Not Done,No,-,-,-,Human Consumption,-,-,2019-05-16,2019,Q2,May,16,30336
2019-04-27,Liverpool,United Kingdom,United Kingdom,United Kingdom,United States,Fishery products,16041100,Oncorhynchus Nerka,Ambient,-,/,-,-,/,No,Human Consumption,2019-04-26,2019,Q2,4,26,Satisfactory,Satisfactory,18376,Not Done,No,-,-,-,Human Consumption,-,-,2019-04-30,2019,Q2,April,30,14170
2019-05-01,Liverpool,United Kingdom,United Kingdom,United Kingdom,United States,Fishery products,16041100,Oncorhynchus Nerka,Ambient,-,/,-,-,/,No,Human Consumption,2019-04-30,2019,Q2,4,30,Satisfactory,Satisfactory,18277,Not Done,No,-,-,-,Human Consumption,-,-,2019-05-02,2019,Q2,May,2,14170
2019-04-26,Liverpool,United Kingdom,United Kingdom,United Kingdom,United States,Fishery products,16041100,Onchorhynchus Gorbusha,Ambient,-,/,-,-,/,No,Human Consumption,2019-04-15,2019,Q2,4,15,Satisfactory,Satisfactory,36743,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-05-16,2019,Q2,May,16,28340
2019-04-25,Grimsby - Immingham PHA - NELC,United Kingdom,United Kingdom,United Kingdom,United States,Fishery products,3049490,Theragra Chalcogramma,Frozen,-,/,-,-,/,No,Human Consumption,2019-04-24,2019,Q2,4,24,Satisfactory,Satisfactory,74727,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-05-02,2019,Q2,May,2,70725
2019-04-25,Grimsby - Immingham PHA - NELC,United Kingdom,United Kingdom,United Kingdom,United States,Fishery products,3047500,Theragra Chalcogramma,Frozen,-,/,-,-,/,No,Human Consumption,2019-04-24,2019,Q2,4,24,Satisfactory,Satisfactory,74727,Not Done,No,-,-,-,Human Consumption,-,-,2019-04-26,2019,Q2,April,26,70725
2019-04-22,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,United States,Fishery products,3047500,Theragra Chalcogramma,Frozen,-,/,-,-,/,No,Human Consumption,2019-04-12,2019,Q2,4,12,Satisfactory,Satisfactory,25710,Not Done,No,-,-,-,Human Consumption,-,-,2019-04-23,2019,Q2,April,23,23351
2019-04-02,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,United States,Fishery products,16041100,Oncorhynchus Nerka,Ambient,-,/,-,-,/,No,Human Consumption,2019-04-03,2019,Q2,4,3,Satisfactory,Satisfactory,18467,Not Done,No,-,-,-,Human Consumption,-,-,2019-04-05,2019,Q2,April,5,14170
2019-04-02,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,United States,Fishery products,16041100,Oncorhynchus Nerka,Ambient,-,/,-,-,/,No,Human Consumption,2019-04-03,2019,Q2,4,3,Satisfactory,Satisfactory,18237,Not Done,No,-,-,-,Human Consumption,-,-,2019-04-08,2019,Q2,April,8,14170
2019-04-02,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,United States,Fishery products,16041100,Oncorhynchus Nerka,Ambient,-,/,-,-,/,No,Human Consumption,2019-04-03,2019,Q2,4,3,Satisfactory,Satisfactory,18288,Not Done,No,-,-,-,Human Consumption,-,-,2019-04-05,2019,Q2,April,5,14170
2019-04-02,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,United States,Fishery products,16041100,Oncorhynchus Nerka,Ambient,-,/,-,-,/,No,Human Consumption,2019-04-03,2019,Q2,4,3,Satisfactory,Satisfactory,18411,Not Done,No,-,-,-,Human Consumption,-,-,2019-04-05,2019,Q2,April,5,14170
2019-04-02,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,United States,Fishery products,16041100,Oncorhynchus Nerka,Ambient,-,/,-,-,/,No,Human Consumption,2019-04-03,2019,Q2,4,3,Satisfactory,Satisfactory,18236,Not Done,No,-,-,-,Human Consumption,-,-,2019-04-05,2019,Q2,April,5,14170
2019-04-02,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,United States,Fishery products,16041100,Oncorhynchus Nerka,Ambient,-,/,-,-,/,No,Human Consumption,2019-04-03,2019,Q2,4,3,Satisfactory,Satisfactory,18346,Not Done,No,-,-,-,Human Consumption,-,-,2019-04-05,2019,Q2,April,5,14170
2019-04-29,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,United States,Fishery products,16041100,Oncorhynchus Nerka,Ambient,-,/,-,-,/,No,Human Consumption,2019-04-25,2019,Q2,4,25,Satisfactory,Satisfactory,18344,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-05-01,2019,Q2,May,1,14170
2019-04-29,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,United States,Fishery products,16041100,Oncorhynchus Nerka,Ambient,-,/,-,-,/,No,Human Consumption,2019-04-30,2019,Q2,4,30,Satisfactory,Satisfactory,18490,Not Done,No,-,-,-,Human Consumption,-,-,2019-05-08,2019,Q2,May,8,14170
2019-04-29,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,United States,Fishery products,16041100,Oncorhynchus Nerka,Ambient,-,/,-,-,/,No,Human Consumption,2019-04-30,2019,Q2,4,30,Satisfactory,Satisfactory,18406,Not Done,No,-,-,-,Human Consumption,-,-,2019-05-01,2019,Q2,May,1,14170
2019-04-02,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,United States,Fishery products,16041100,Oncorhynchus Nerka,Ambient,-,/,-,-,/,No,Human Consumption,2019-04-25,2019,Q2,4,25,Satisfactory,Satisfactory,18498,Not Done,No,-,-,-,Human Consumption,-,-,2019-05-01,2019,Q2,May,1,14170
2019-04-16,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,United States,Fishery products,16041100,Oncorhynchus Nerka,Ambient,-,/,-,-,/,No,Human Consumption,2019-04-16,2019,Q2,4,16,Satisfactory,Satisfactory,36555,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-04-18,2019,Q2,April,18,28340
2019-04-23,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,United States,Fishery products,16041100,Oncorhynchus Nerka,Ambient,-,/,-,-,/,No,Human Consumption,2019-04-18,2019,Q2,4,18,Satisfactory,Satisfactory,18463,Not Done,No,-,-,-,Human Consumption,-,-,2019-04-25,2019,Q2,April,25,14170
2019-04-23,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,United States,Fishery products,16041100,Oncorhynchus Nerka,Ambient,-,/,-,-,/,No,Human Consumption,2019-04-18,2019,Q2,4,18,Satisfactory,Satisfactory,18351,Not Done,No,-,-,-,Human Consumption,-,-,2019-04-25,2019,Q2,April,25,14170
2019-04-15,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,United States,Fishery products,16041100,Onchorhynchus Gorbusha,Ambient,-,/,-,-,/,No,Human Consumption,2019-04-08,2019,Q2,4,8,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-04-16,2019,Q2,April,16,0
2019-04-15,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,United States,Fishery products,16041100,Oncorhynchus Nerka,Ambient,-,/,-,-,/,No,Human Consumption,2019-04-08,2019,Q2,4,8,Satisfactory,Satisfactory,55303,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-04-16,2019,Q2,April,16,43860
2019-04-22,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,United States,Fishery products,16041100,Oncorhynchus Nerka,Ambient,-,/,-,-,/,No,Human Consumption,2019-04-15,2019,Q2,4,15,Satisfactory,Satisfactory,55395,Not Done,No,-,-,-,Human Consumption,-,-,2019-04-23,2019,Q2,April,23,43860
2018-12-31,Stansted,United Kingdom,United Kingdom,United Kingdom,United States,Semen,5119985,/,-,-,/,-,-,/,No,Other,2019-04-10,2019,Q2,4,10,Satisfactory,Satisfactory,20,Not Done,No,-,-,-,Other,-,-,2019-04-10,2019,Q2,April,10,0
2019-04-03,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,India,Gelatine,3503,Mammalia,Ambient,-,/,-,-,/,No,Human Consumption,2019-04-01,2019,Q2,4,1,Satisfactory,Satisfactory,10290,Not Done,No,-,-,-,Human Consumption,-,-,2019-04-05,2019,Q2,April,5,10000
2019-04-03,"Felixstowe, P",United Kingdom,Netherlands,Netherlands,Viet Nam,Fishery products,3046200,Pangasius Hypophthalmus,Frozen,-,/,-,-,/,No,Human Consumption,2019-04-02,2019,Q2,4,2,Satisfactory,Satisfactory,26869,Not Done,No,-,-,-,Human Consumption,-,-,2019-04-05,2019,Q2,April,5,19198
2019-04-24,"Felixstowe, P",United Kingdom,Netherlands,Netherlands,Viet Nam,Fishery products,3046200,Pangasius Hypophthalmus,Frozen,-,/,-,-,/,No,Human Consumption,2019-04-24,2019,Q2,4,24,Satisfactory,Satisfactory,26423,Not Done,No,-,-,-,Human Consumption,-,-,2019-04-30,2019,Q2,April,30,19198
2019-04-09,Grimsby - Immingham PHA - NELC,United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,3046200,Pangasius Hypophthalmus,Frozen,-,/,-,-,/,No,Human Consumption,2019-04-05,2019,Q2,4,5,Satisfactory,Satisfactory,25150,Not Done,No,-,-,-,Human Consumption,-,-,2019-04-11,2019,Q2,April,11,18160
2019-04-05,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Seychelles,Fishery products,16041421,Katsuwonus (Euthynnus) Pelamis,Ambient,-,/,-,-,/,No,Human Consumption,2019-04-16,2019,Q2,4,16,Satisfactory,Satisfactory,213954,Not Done,No,-,-,-,Human Consumption,-,-,2019-04-29,2019,Q2,April,29,161276
2019-04-05,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Seychelles,Fishery products,16041428,Katsuwonus (Euthynnus) Pelamis,Ambient,-,/,-,-,/,No,Human Consumption,2019-04-16,2019,Q2,4,16,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-04-29,2019,Q2,April,29,0
2019-04-05,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Seychelles,Fishery products,16041421,Katsuwonus (Euthynnus) Pelamis,Ambient,-,/,-,-,/,No,Human Consumption,2019-04-16,2019,Q2,4,16,Satisfactory,Satisfactory,200112,Not Done,No,-,-,-,Human Consumption,-,-,2019-04-29,2019,Q2,April,29,150745
2019-04-05,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Seychelles,Fishery products,16041428,Katsuwonus (Euthynnus) Pelamis,Ambient,-,/,-,-,/,No,Human Consumption,2019-04-16,2019,Q2,4,16,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-04-29,2019,Q2,April,29,0
2019-04-05,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Seychelles,Fishery products,16041421,Katsuwonus (Euthynnus) Pelamis,Ambient,-,/,-,-,/,No,Human Consumption,2019-04-16,2019,Q2,4,16,Satisfactory,Satisfactory,217722,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-04-29,2019,Q2,April,29,163998
2019-04-05,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Seychelles,Fishery products,16041428,Katsuwonus (Euthynnus) Pelamis,Ambient,-,/,-,-,/,No,Human Consumption,2019-04-16,2019,Q2,4,16,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-04-29,2019,Q2,April,29,0
2019-04-05,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Seychelles,Fishery products,16041421,Katsuwonus (Euthynnus) Pelamis,Ambient,-,/,-,-,/,No,Human Consumption,2019-04-16,2019,Q2,4,16,Satisfactory,Satisfactory,161092,Not Done,No,-,-,-,Human Consumption,-,-,2019-04-29,2019,Q2,April,29,121239
2019-04-05,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Seychelles,Fishery products,16041428,Katsuwonus (Euthynnus) Pelamis,Ambient,-,/,-,-,/,No,Human Consumption,2019-04-16,2019,Q2,4,16,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-04-29,2019,Q2,April,29,0
2019-03-25,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Seychelles,Fishery products,16041421,Katsuwonus (Euthynnus) Pelamis,Ambient,-,/,-,-,/,No,Human Consumption,2019-04-11,2019,Q2,4,11,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-04-17,2019,Q2,April,17,0
2019-03-25,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Seychelles,Fishery products,16041428,Katsuwonus (Euthynnus) Pelamis,Ambient,-,/,-,-,/,No,Human Consumption,2019-04-11,2019,Q2,4,11,Satisfactory,Satisfactory,216211,Not Done,No,-,-,-,Human Consumption,-,-,2019-04-17,2019,Q2,April,17,162939
2019-03-25,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Seychelles,Fishery products,16041431,Thunnus Albacares,Ambient,-,/,-,-,/,No,Human Consumption,2019-04-11,2019,Q2,4,11,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-04-17,2019,Q2,April,17,0
2019-03-25,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Seychelles,Fishery products,16041438,Thunnus Albacares,Ambient,-,/,-,-,/,No,Human Consumption,2019-04-11,2019,Q2,4,11,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-04-17,2019,Q2,April,17,0
2019-03-29,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Seychelles,Fishery products,16041421,Katsuwonus (Euthynnus) Pelamis,Ambient,-,/,-,-,/,No,Human Consumption,2019-04-11,2019,Q2,4,11,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-04-17,2019,Q2,April,17,0
2019-03-29,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Seychelles,Fishery products,16041428,Katsuwonus (Euthynnus) Pelamis,Ambient,-,/,-,-,/,No,Human Consumption,2019-04-11,2019,Q2,4,11,Satisfactory,Satisfactory,114906,Not Done,No,-,-,-,Human Consumption,-,-,2019-04-17,2019,Q2,April,17,86357
2019-04-19,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Seychelles,Fishery products,16041421,Katsuwonus (Euthynnus) Pelamis,Ambient,-,/,-,-,/,No,Human Consumption,2019-04-24,2019,Q2,4,24,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-05-01,2019,Q2,May,1,0
2019-04-19,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Seychelles,Fishery products,16041428,Katsuwonus (Euthynnus) Pelamis,Ambient,-,/,-,-,/,No,Human Consumption,2019-04-24,2019,Q2,4,24,Satisfactory,Satisfactory,187986,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-05-01,2019,Q2,May,1,141520
2019-04-27,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Seychelles,Fishery products,16041421,Katsuwonus (Euthynnus) Pelamis,Ambient,-,/,-,-,/,No,Human Consumption,2019-04-26,2019,Q2,4,26,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-05-04,2019,Q2,May,4,0
2019-04-27,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Seychelles,Fishery products,16041428,Katsuwonus (Euthynnus) Pelamis,Ambient,-,/,-,-,/,No,Human Consumption,2019-04-26,2019,Q2,4,26,Satisfactory,Satisfactory,216122,Not Done,No,-,-,-,Human Consumption,-,-,2019-05-04,2019,Q2,May,4,161472
2019-04-27,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Seychelles,Fishery products,16041421,Katsuwonus (Euthynnus) Pelamis,Ambient,-,/,-,-,/,No,Human Consumption,2019-04-26,2019,Q2,4,26,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-05-05,2019,Q2,May,5,0
2019-04-27,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Seychelles,Fishery products,16041428,Katsuwonus (Euthynnus) Pelamis,Ambient,-,/,-,-,/,No,Human Consumption,2019-04-26,2019,Q2,4,26,Satisfactory,Satisfactory,197238,Not Done,No,-,-,-,Human Consumption,-,-,2019-05-05,2019,Q2,May,5,146699
