DateOfArrivalAtBIP,BorderInspectionPost,EntryBIPCountry,ConsigneeCountry,ImporterCountry,CountryofOrigin,CommodityGroup,CommodityCode,Species,Temperature,TranshipmentBIPCountry,TranshipmentBIP,TranshipmentTo3rdCountry,To3rdCountry,TransitExitBIP,ForReImport,ForInternalMarket,DateofDeclaration,YearofDeclaration,QuarterofDeclaration,MonthofDeclaration,DayofDeclaration,DocumentaryCheck,IdentityCheck,TotalGrossWeightKg,PhysicalCheck,LaboratoryTestsPerformed,LaboratoryTestsMotivation,LaboratoryTestConclusion,LaboratoryTestTranslation,AcceptableforInternal Market,Notacceptable,RefusalReasonCodeList,DateofDecision,YearofDecision,QuarterofDecision,MonthofDecision,DayofDecision,TotalNetWeightkg
2019-08-21,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Parastromateus Niger,Chilled,-,/,-,-,/,No,Human Consumption,2019-08-21,2019,Q3,8,21,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-08-21,2019,Q3,August,21,0
2019-08-21,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Parupeneus Indicus,Chilled,-,/,-,-,/,No,Human Consumption,2019-08-21,2019,Q3,8,21,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-08-21,2019,Q3,August,21,0
2019-08-21,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Scarus Ghobban,Chilled,-,/,-,-,/,No,Human Consumption,2019-08-21,2019,Q3,8,21,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-08-21,2019,Q3,August,21,0
2019-08-21,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Sciaenidae,Chilled,-,/,-,-,/,No,Human Consumption,2019-08-21,2019,Q3,8,21,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-08-21,2019,Q3,August,21,0
2019-08-21,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Sillago Sihama,Chilled,-,/,-,-,/,No,Human Consumption,2019-08-21,2019,Q3,8,21,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-08-21,2019,Q3,August,21,0
2019-08-21,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Stolephorus Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-08-21,2019,Q3,8,21,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-08-21,2019,Q3,August,21,0
2019-08-21,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3063390,Portunus Pelagicus,Chilled,-,/,-,-,/,No,Human Consumption,2019-08-21,2019,Q3,8,21,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-08-21,2019,Q3,August,21,0
2019-08-21,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3063990,Thenus Orientalis,Chilled,-,/,-,-,/,No,Human Consumption,2019-08-21,2019,Q3,8,21,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-08-21,2019,Q3,August,21,0
2019-08-23,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028590,Argyrops Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-08-23,2019,Q3,8,23,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-08-23,2019,Q3,August,23,0
2019-08-23,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Epinephelus Malabaricus,Chilled,-,/,-,-,/,No,Human Consumption,2019-08-23,2019,Q3,8,23,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-08-23,2019,Q3,August,23,0
2019-08-23,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Lutjanus Argentimaculatus,Chilled,-,/,-,-,/,No,Human Consumption,2019-08-23,2019,Q3,8,23,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-08-23,2019,Q3,August,23,0
2019-08-23,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Otra Pesca,Chilled,-,/,-,-,/,No,Human Consumption,2019-08-23,2019,Q3,8,23,Satisfactory,Satisfactory,930,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-08-23,2019,Q3,August,23,765
2019-08-23,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Scarus Ghobban,Chilled,-,/,-,-,/,No,Human Consumption,2019-08-23,2019,Q3,8,23,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-08-23,2019,Q3,August,23,0
2019-08-23,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Scomberomorus Commerson,Chilled,-,/,-,-,/,No,Human Consumption,2019-08-23,2019,Q3,8,23,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-08-23,2019,Q3,August,23,0
2019-08-26,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3022980,Cynoglossus Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-08-26,2019,Q3,8,26,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-08-27,2019,Q3,August,27,0
2019-08-26,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3024990,Pampus Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-08-26,2019,Q3,8,26,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-08-27,2019,Q3,August,27,0
2019-08-26,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3024990,Rastrelliger Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-08-26,2019,Q3,8,26,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-08-27,2019,Q3,August,27,0
2019-08-26,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028590,Argyrops Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-08-26,2019,Q3,8,26,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-08-27,2019,Q3,August,27,0
2019-08-26,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Caranx Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-08-26,2019,Q3,8,26,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-08-27,2019,Q3,August,27,0
2019-08-26,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Cephalopholis Sonnerati,Chilled,-,/,-,-,/,No,Human Consumption,2019-08-26,2019,Q3,8,26,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-08-27,2019,Q3,August,27,0
2019-08-26,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Epinephelus Malabaricus,Chilled,-,/,-,-,/,No,Human Consumption,2019-08-26,2019,Q3,8,26,Satisfactory,Satisfactory,2300,Not Done,No,-,-,-,Human Consumption,-,-,2019-08-27,2019,Q3,August,27,1886
2019-08-26,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Gerres Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-08-26,2019,Q3,8,26,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-08-27,2019,Q3,August,27,0
2019-08-26,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Hemiramphus Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-08-26,2019,Q3,8,26,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-08-27,2019,Q3,August,27,0
2019-08-26,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Leiognathus Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-08-26,2019,Q3,8,26,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-08-27,2019,Q3,August,27,0
2019-08-26,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Lethrinus Lentjan,Chilled,-,/,-,-,/,No,Human Consumption,2019-08-26,2019,Q3,8,26,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-08-27,2019,Q3,August,27,0
2019-08-26,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Lutjanus Argentimaculatus,Chilled,-,/,-,-,/,No,Human Consumption,2019-08-26,2019,Q3,8,26,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-08-27,2019,Q3,August,27,0
2019-08-26,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Nemipterus Japonicus,Chilled,-,/,-,-,/,No,Human Consumption,2019-08-26,2019,Q3,8,26,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-08-27,2019,Q3,August,27,0
2019-08-26,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Otra Pesca,Chilled,-,/,-,-,/,No,Human Consumption,2019-08-26,2019,Q3,8,26,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-08-27,2019,Q3,August,27,0
2019-08-26,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Pampus Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-08-26,2019,Q3,8,26,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-08-27,2019,Q3,August,27,0
2019-08-26,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Parastromateus Niger,Chilled,-,/,-,-,/,No,Human Consumption,2019-08-26,2019,Q3,8,26,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-08-27,2019,Q3,August,27,0
2019-08-26,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Parupeneus Indicus,Chilled,-,/,-,-,/,No,Human Consumption,2019-08-26,2019,Q3,8,26,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-08-27,2019,Q3,August,27,0
2019-08-26,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Scarus Ghobban,Chilled,-,/,-,-,/,No,Human Consumption,2019-08-26,2019,Q3,8,26,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-08-27,2019,Q3,August,27,0
2019-08-26,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Scomberomorus Commerson,Chilled,-,/,-,-,/,No,Human Consumption,2019-08-26,2019,Q3,8,26,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-08-27,2019,Q3,August,27,0
2019-08-26,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Sillago Sihama,Chilled,-,/,-,-,/,No,Human Consumption,2019-08-26,2019,Q3,8,26,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-08-27,2019,Q3,August,27,0
2019-08-26,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Stolephorus Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-08-26,2019,Q3,8,26,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-08-27,2019,Q3,August,27,0
2019-08-26,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3044990,Parupeneus Indicus,Chilled,-,/,-,-,/,No,Human Consumption,2019-08-26,2019,Q3,8,26,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-08-27,2019,Q3,August,27,0
2019-08-26,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3044990,Scomberomorus Commerson,Chilled,-,/,-,-,/,No,Human Consumption,2019-08-26,2019,Q3,8,26,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-08-27,2019,Q3,August,27,0
2019-08-26,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3063390,Portunus Pelagicus,Chilled,-,/,-,-,/,No,Human Consumption,2019-08-26,2019,Q3,8,26,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-08-27,2019,Q3,August,27,0
2019-08-26,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3063990,Thenus Orientalis,Chilled,-,/,-,-,/,No,Human Consumption,2019-08-26,2019,Q3,8,26,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-08-27,2019,Q3,August,27,0
2019-08-26,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3074220,Loligo Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-08-26,2019,Q3,8,26,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-08-27,2019,Q3,August,27,0
2019-08-28,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3022980,Cynoglossus Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-08-28,2019,Q3,8,28,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-08-29,2019,Q3,August,29,0
2019-08-28,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3024990,Pampus Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-08-28,2019,Q3,8,28,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-08-29,2019,Q3,August,29,0
2019-08-28,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Caranx Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-08-28,2019,Q3,8,28,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-08-29,2019,Q3,August,29,0
2019-08-28,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Hemiramphus Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-08-28,2019,Q3,8,28,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-08-29,2019,Q3,August,29,0
2019-08-28,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Leiognathus Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-08-28,2019,Q3,8,28,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-08-29,2019,Q3,August,29,0
2019-08-28,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Lethrinus Lentjan,Chilled,-,/,-,-,/,No,Human Consumption,2019-08-28,2019,Q3,8,28,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-08-29,2019,Q3,August,29,0
2019-08-28,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Lutjanus Argentimaculatus,Chilled,-,/,-,-,/,No,Human Consumption,2019-08-28,2019,Q3,8,28,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-08-29,2019,Q3,August,29,0
2019-08-28,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Nemipterus Japonicus,Chilled,-,/,-,-,/,No,Human Consumption,2019-08-28,2019,Q3,8,28,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-08-29,2019,Q3,August,29,0
2019-08-28,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Parupeneus Indicus,Chilled,-,/,-,-,/,No,Human Consumption,2019-08-28,2019,Q3,8,28,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-08-29,2019,Q3,August,29,0
2019-08-28,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Pinjalo Pinjalo,Chilled,-,/,-,-,/,No,Human Consumption,2019-08-28,2019,Q3,8,28,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-08-29,2019,Q3,August,29,0
2019-08-28,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Scarus Ghobban,Chilled,-,/,-,-,/,No,Human Consumption,2019-08-28,2019,Q3,8,28,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-08-29,2019,Q3,August,29,0
2019-08-28,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Sciaenidae,Chilled,-,/,-,-,/,No,Human Consumption,2019-08-28,2019,Q3,8,28,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-08-29,2019,Q3,August,29,0
2019-08-28,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Stolephorus Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-08-28,2019,Q3,8,28,Satisfactory,Satisfactory,900,Not Done,No,-,-,-,Human Consumption,-,-,2019-08-29,2019,Q3,August,29,736
2019-08-28,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3044500,Xiphias Gladius,Chilled,-,/,-,-,/,No,Human Consumption,2019-08-28,2019,Q3,8,28,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-08-29,2019,Q3,August,29,0
2019-08-28,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3044990,Lutjanus Argentimaculatus,Chilled,-,/,-,-,/,No,Human Consumption,2019-08-28,2019,Q3,8,28,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-08-29,2019,Q3,August,29,0
2019-08-28,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3063390,Portunus Pelagicus,Chilled,-,/,-,-,/,No,Human Consumption,2019-08-28,2019,Q3,8,28,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-08-29,2019,Q3,August,29,0
2019-08-29,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3024990,Pampus Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-08-29,2019,Q3,8,29,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-08-30,2019,Q3,August,30,0
2019-08-29,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028590,Argyrops Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-08-29,2019,Q3,8,29,Satisfactory,Satisfactory,1375,Not Done,No,-,-,-,Human Consumption,-,-,2019-08-30,2019,Q3,August,30,1086
2019-08-29,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Acanthurus Bleekeri,Chilled,-,/,-,-,/,No,Human Consumption,2019-08-29,2019,Q3,8,29,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-08-30,2019,Q3,August,30,0
2019-08-29,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Arius Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-08-29,2019,Q3,8,29,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-08-30,2019,Q3,August,30,0
2019-08-29,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Caranx Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-08-29,2019,Q3,8,29,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-08-30,2019,Q3,August,30,0
2019-08-29,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Epinephelus Malabaricus,Chilled,-,/,-,-,/,No,Human Consumption,2019-08-29,2019,Q3,8,29,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-08-30,2019,Q3,August,30,0
2019-08-29,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Lethrinus Lentjan,Chilled,-,/,-,-,/,No,Human Consumption,2019-08-29,2019,Q3,8,29,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-08-30,2019,Q3,August,30,0
2019-08-29,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Otra Pesca,Chilled,-,/,-,-,/,No,Human Consumption,2019-08-29,2019,Q3,8,29,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-08-30,2019,Q3,August,30,0
2019-08-29,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Pampus Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-08-29,2019,Q3,8,29,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-08-30,2019,Q3,August,30,0
2019-08-29,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Parupeneus Indicus,Chilled,-,/,-,-,/,No,Human Consumption,2019-08-29,2019,Q3,8,29,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-08-30,2019,Q3,August,30,0
2019-08-29,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Pinjalo Pinjalo,Chilled,-,/,-,-,/,No,Human Consumption,2019-08-29,2019,Q3,8,29,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-08-30,2019,Q3,August,30,0
2019-08-29,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Sciaenidae,Chilled,-,/,-,-,/,No,Human Consumption,2019-08-29,2019,Q3,8,29,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-08-30,2019,Q3,August,30,0
2019-08-29,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3063390,Portunus Pelagicus,Chilled,-,/,-,-,/,No,Human Consumption,2019-08-29,2019,Q3,8,29,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-08-30,2019,Q3,August,30,0
2019-08-29,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3074220,Loligo Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-08-29,2019,Q3,8,29,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-08-30,2019,Q3,August,30,0
2019-08-29,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3022980,Cynoglossus Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-08-29,2019,Q3,8,29,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-08-30,2019,Q3,August,30,0
2019-08-29,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3024990,Rastrelliger Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-08-29,2019,Q3,8,29,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-08-30,2019,Q3,August,30,0
2019-08-29,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028590,Argyrops Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-08-29,2019,Q3,8,29,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-08-30,2019,Q3,August,30,0
2019-08-29,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Carangidae,Chilled,-,/,-,-,/,No,Human Consumption,2019-08-29,2019,Q3,8,29,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-08-30,2019,Q3,August,30,0
2019-08-29,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Cephalopholis Sonnerati,Chilled,-,/,-,-,/,No,Human Consumption,2019-08-29,2019,Q3,8,29,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-08-30,2019,Q3,August,30,0
2019-08-29,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Gerres Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-08-29,2019,Q3,8,29,Satisfactory,Satisfactory,950,Not Done,No,-,-,-,Human Consumption,-,-,2019-08-30,2019,Q3,August,30,763
2019-08-29,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Leiognathus Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-08-29,2019,Q3,8,29,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-08-30,2019,Q3,August,30,0
2019-08-29,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Lutjanus Argentimaculatus,Chilled,-,/,-,-,/,No,Human Consumption,2019-08-29,2019,Q3,8,29,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-08-30,2019,Q3,August,30,0
2019-08-29,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Nemipterus Japonicus,Chilled,-,/,-,-,/,No,Human Consumption,2019-08-29,2019,Q3,8,29,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-08-30,2019,Q3,August,30,0
2019-08-29,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Parupeneus Indicus,Chilled,-,/,-,-,/,No,Human Consumption,2019-08-29,2019,Q3,8,29,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-08-30,2019,Q3,August,30,0
2019-08-29,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Scarus Ghobban,Chilled,-,/,-,-,/,No,Human Consumption,2019-08-29,2019,Q3,8,29,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-08-30,2019,Q3,August,30,0
2019-08-29,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Stolephorus Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-08-29,2019,Q3,8,29,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-08-30,2019,Q3,August,30,0
2019-08-29,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3044990,Parupeneus Indicus,Chilled,-,/,-,-,/,No,Human Consumption,2019-08-29,2019,Q3,8,29,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-08-30,2019,Q3,August,30,0
2019-08-25,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028590,Argyrops Spp,Chilled,-,/,-,-,/,No,Human Consumption,2019-08-25,2019,Q3,8,25,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-08-25,2019,Q3,August,25,0
2019-08-25,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Acanthurus Bleekeri,Chilled,-,/,-,-,/,No,Human Consumption,2019-08-25,2019,Q3,8,25,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-08-25,2019,Q3,August,25,0
