DateOfArrivalAtBIP,BorderInspectionPost,EntryBIPCountry,ConsigneeCountry,ImporterCountry,CountryofOrigin,CommodityGroup,CommodityCode,Species,Temperature,TranshipmentBIPCountry,TranshipmentBIP,TranshipmentTo3rdCountry,To3rdCountry,TransitExitBIP,ForReImport,ForInternalMarket,DateofDeclaration,YearofDeclaration,QuarterofDeclaration,MonthofDeclaration,DayofDeclaration,DocumentaryCheck,IdentityCheck,TotalGrossWeightKg,PhysicalCheck,LaboratoryTestsPerformed,LaboratoryTestsMotivation,LaboratoryTestConclusion,LaboratoryTestTranslation,AcceptableforInternal Market,Notacceptable,RefusalReasonCodeList,DateofDecision,YearofDecision,QuarterofDecision,MonthofDecision,DayofDecision,TotalNetWeightkg
2020-11-30,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Bangladesh,Fishery products,3038910,Macrognathus Aculeatus,Frozen,-,/,-,-,/,No,Human Consumption,2020-11-13,2020,Q4,11,13,Satisfactory,Satisfactory,24000,Not Done,No,-,-,-,Human Consumption,-,-,2020-12-07,2020,Q4,12,7,10838
2020-11-30,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Bangladesh,Fishery products,3038910,Mastacembelus Armatus,Frozen,-,/,-,-,/,No,Human Consumption,2020-11-13,2020,Q4,11,13,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-12-07,2020,Q4,12,7,0
2020-11-30,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Bangladesh,Fishery products,3038910,Mystus Vittatus,Frozen,-,/,-,-,/,No,Human Consumption,2020-11-13,2020,Q4,11,13,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-12-07,2020,Q4,12,7,0
2020-11-30,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Bangladesh,Fishery products,3038910,Ompok Pabda,Frozen,-,/,-,-,/,No,Human Consumption,2020-11-13,2020,Q4,11,13,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-12-07,2020,Q4,12,7,0
2020-11-30,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Bangladesh,Fishery products,3038910,Otra Pesca,Frozen,-,/,-,-,/,No,Human Consumption,2020-11-13,2020,Q4,11,13,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-12-07,2020,Q4,12,7,0
2020-11-30,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Bangladesh,Fishery products,3038910,Puntius Sarana,Frozen,-,/,-,-,/,No,Human Consumption,2020-11-13,2020,Q4,11,13,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-12-07,2020,Q4,12,7,0
2020-11-30,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Bangladesh,Fishery products,3038910,Puntius Sophore,Frozen,-,/,-,-,/,No,Human Consumption,2020-11-13,2020,Q4,11,13,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-12-07,2020,Q4,12,7,0
2020-11-30,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Bangladesh,Fishery products,3038910,Wallago Attu,Frozen,-,/,-,-,/,No,Human Consumption,2020-11-13,2020,Q4,11,13,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-12-07,2020,Q4,12,7,0
2020-11-21,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Bangladesh,Fishery products,3061792,Penaeus Monodon,Frozen,-,/,-,-,/,No,Human Consumption,2020-11-20,2020,Q4,11,20,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-11-25,2020,Q4,11,25,0
2020-11-21,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Bangladesh,Fishery products,16052900,Penaeus Monodon,Frozen,-,/,-,-,/,No,Human Consumption,2020-11-20,2020,Q4,11,20,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-11-25,2020,Q4,11,25,0
2020-11-21,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Bangladesh,Fishery products,3032400,Clarias Batrachus,Frozen,-,/,-,-,/,No,Human Consumption,2020-11-20,2020,Q4,11,20,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-11-25,2020,Q4,11,25,0
2020-11-21,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Bangladesh,Fishery products,3038910,Amblypharyngodon Mola,Frozen,-,/,-,-,/,No,Human Consumption,2020-11-20,2020,Q4,11,20,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-11-25,2020,Q4,11,25,0
2020-11-21,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Bangladesh,Fishery products,3038910,Anabas Testudineus,Frozen,-,/,-,-,/,No,Human Consumption,2020-11-20,2020,Q4,11,20,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-11-25,2020,Q4,11,25,0
2020-11-21,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Bangladesh,Fishery products,3038910,Corica Soborna,Frozen,-,/,-,-,/,No,Human Consumption,2020-11-20,2020,Q4,11,20,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-11-25,2020,Q4,11,25,0
2020-11-21,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Bangladesh,Fishery products,3038910,Glossogobius Giuris,Frozen,-,/,-,-,/,No,Human Consumption,2020-11-20,2020,Q4,11,20,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-11-25,2020,Q4,11,25,0
2020-11-21,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Bangladesh,Fishery products,3038910,Heteropneustes Fossilis,Frozen,-,/,-,-,/,No,Human Consumption,2020-11-20,2020,Q4,11,20,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-11-25,2020,Q4,11,25,0
2020-11-21,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Bangladesh,Fishery products,3038910,Lepidocephalichtys Guntea,Frozen,-,/,-,-,/,No,Human Consumption,2020-11-20,2020,Q4,11,20,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-11-25,2020,Q4,11,25,0
2020-11-21,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Bangladesh,Fishery products,3038910,Macrognathus Aculeatus,Frozen,-,/,-,-,/,No,Human Consumption,2020-11-20,2020,Q4,11,20,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-11-25,2020,Q4,11,25,0
2020-11-21,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Bangladesh,Fishery products,3038910,Mastacembelus Armatus,Frozen,-,/,-,-,/,No,Human Consumption,2020-11-20,2020,Q4,11,20,Satisfactory,Satisfactory,24000,Not Done,No,-,-,-,Human Consumption,-,-,2020-11-25,2020,Q4,11,25,12438
2020-11-21,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Bangladesh,Fishery products,3038910,Mystus Tengara,Frozen,-,/,-,-,/,No,Human Consumption,2020-11-20,2020,Q4,11,20,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-11-25,2020,Q4,11,25,0
2020-11-21,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Bangladesh,Fishery products,3038910,Mystus Vittatus,Frozen,-,/,-,-,/,No,Human Consumption,2020-11-20,2020,Q4,11,20,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-11-25,2020,Q4,11,25,0
2020-11-21,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Bangladesh,Fishery products,3038910,Nandus Nandus,Frozen,-,/,-,-,/,No,Human Consumption,2020-11-20,2020,Q4,11,20,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-11-25,2020,Q4,11,25,0
2020-11-21,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Bangladesh,Fishery products,3038910,Notopterus Notopterus,Frozen,-,/,-,-,/,No,Human Consumption,2020-11-20,2020,Q4,11,20,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-11-25,2020,Q4,11,25,0
2020-11-21,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Bangladesh,Fishery products,3038910,Ompok Pabda,Frozen,-,/,-,-,/,No,Human Consumption,2020-11-20,2020,Q4,11,20,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-11-25,2020,Q4,11,25,0
2020-11-21,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Bangladesh,Fishery products,3038910,Oreochromis Spp,Frozen,-,/,-,-,/,No,Human Consumption,2020-11-20,2020,Q4,11,20,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-11-25,2020,Q4,11,25,0
2020-11-21,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Bangladesh,Fishery products,3038910,Otra Pesca,Frozen,-,/,-,-,/,No,Human Consumption,2020-11-20,2020,Q4,11,20,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-11-25,2020,Q4,11,25,0
2020-11-21,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Bangladesh,Fishery products,3038910,Puntius Sarana,Frozen,-,/,-,-,/,No,Human Consumption,2020-11-20,2020,Q4,11,20,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-11-25,2020,Q4,11,25,0
2020-11-21,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Bangladesh,Fishery products,3038910,Puntius Sophore,Frozen,-,/,-,-,/,No,Human Consumption,2020-11-20,2020,Q4,11,20,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-11-25,2020,Q4,11,25,0
2020-11-21,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Bangladesh,Fishery products,3038910,Wallago Attu,Frozen,-,/,-,-,/,No,Human Consumption,2020-11-20,2020,Q4,11,20,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-11-25,2020,Q4,11,25,0
2020-11-21,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Bangladesh,Fishery products,3032500,Labeo Bata,Frozen,-,/,-,-,/,No,Human Consumption,2020-11-20,2020,Q4,11,20,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-11-25,2020,Q4,11,25,0
2020-11-21,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Bangladesh,Fishery products,3032500,Labeo Calbasu,Frozen,-,/,-,-,/,No,Human Consumption,2020-11-20,2020,Q4,11,20,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-11-25,2020,Q4,11,25,0
2020-11-21,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Bangladesh,Fishery products,3032500,Labeo Rohita,Frozen,-,/,-,-,/,No,Human Consumption,2020-11-20,2020,Q4,11,20,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-11-25,2020,Q4,11,25,0
2020-11-18,Heathrow,United Kingdom,United Kingdom,United Kingdom,Zimbabwe,Collections and collectors' pieces,97050000,Bovidae,Ambient,-,/,-,-,/,No,Technical Use,2020-11-18,2020,Q4,11,18,Satisfactory,Satisfactory,22,Satisfactory,No,-,-,-,Technical Use,-,-,2020-11-23,2020,Q4,11,23,22
2020-11-30,East Midlands,United Kingdom,United Kingdom,United Kingdom,Canada,Enzymes,35079090,/,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2020-11-27,2020,Q4,11,27,Satisfactory,Satisfactory,2,Satisfactory,No,-,-,-,Technical Use,-,-,2020-12-02,2020,Q4,12,2,2
2020-11-18,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Myanmar,Fishery products,3038990,Mugil Cephalus,Frozen,-,/,-,-,/,No,Human Consumption,2020-11-18,2020,Q4,11,18,-,-,0,-,-,-,-,-,-,-,-,2020-11-18,2020,Q4,11,18,0
2020-11-18,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Myanmar,Fishery products,3038910,Corica Soborna,Frozen,-,/,-,-,/,No,Human Consumption,2020-11-18,2020,Q4,11,18,-,-,0,-,-,-,-,-,-,-,-,2020-11-18,2020,Q4,11,18,0
2020-11-18,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Myanmar,Fishery products,3038910,Odontamblyopus Rubicundus,Frozen,-,/,-,-,/,No,Human Consumption,2020-11-18,2020,Q4,11,18,-,-,0,-,-,-,-,-,-,-,-,2020-11-18,2020,Q4,11,18,0
2020-11-18,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Myanmar,Fishery products,3038910,Tenualosa Ilisha,Frozen,-,/,-,-,/,No,Human Consumption,2020-11-18,2020,Q4,11,18,-,-,0,-,-,-,-,-,-,-,-,2020-11-18,2020,Q4,11,18,0
2020-11-18,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Myanmar,Fishery products,3038910,Wallago Attu,Frozen,-,/,-,-,/,No,Human Consumption,2020-11-18,2020,Q4,11,18,-,-,0,-,-,-,-,-,-,-,-,2020-11-18,2020,Q4,11,18,0
2020-11-18,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Myanmar,Fishery products,3032500,Catla Catla,Frozen,-,/,-,-,/,No,Human Consumption,2020-11-18,2020,Q4,11,18,-,-,25569,-,-,-,-,-,-,-,-,2020-11-18,2020,Q4,11,18,23844
2020-11-18,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Myanmar,Fishery products,3032500,Cirrhinus Cirrhosus,Frozen,-,/,-,-,/,No,Human Consumption,2020-11-18,2020,Q4,11,18,-,-,0,-,-,-,-,-,-,-,-,2020-11-18,2020,Q4,11,18,0
2020-11-18,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Myanmar,Fishery products,3032500,Labeo Rohita,Frozen,-,/,-,-,/,No,Human Consumption,2020-11-18,2020,Q4,11,18,-,-,0,-,-,-,-,-,-,-,-,2020-11-18,2020,Q4,11,18,0
2020-11-25,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Myanmar,Fishery products,3032400,Pangasius Pangasius,Frozen,-,/,-,-,/,No,Human Consumption,2020-11-06,2020,Q4,11,6,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-11-27,2020,Q4,11,27,0
2020-11-25,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Myanmar,Fishery products,3038910,Sperata Seenghala,Frozen,-,/,-,-,/,No,Human Consumption,2020-11-06,2020,Q4,11,6,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-11-27,2020,Q4,11,27,0
2020-11-25,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Myanmar,Fishery products,3038910,Tenualosa Ilisha,Frozen,-,/,-,-,/,No,Human Consumption,2020-11-06,2020,Q4,11,6,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-11-27,2020,Q4,11,27,0
2020-11-25,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Myanmar,Fishery products,3038910,Wallago Attu,Frozen,-,/,-,-,/,No,Human Consumption,2020-11-06,2020,Q4,11,6,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-11-27,2020,Q4,11,27,0
2020-11-25,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Myanmar,Fishery products,3032500,Catla Catla,Frozen,-,/,-,-,/,No,Human Consumption,2020-11-06,2020,Q4,11,6,Satisfactory,Satisfactory,11463,Not Done,No,-,-,-,Human Consumption,-,-,2020-11-27,2020,Q4,11,27,10687
2020-11-25,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Myanmar,Fishery products,3032500,Cirrhinus Cirrhosus,Frozen,-,/,-,-,/,No,Human Consumption,2020-11-06,2020,Q4,11,6,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-11-27,2020,Q4,11,27,0
2020-11-25,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Myanmar,Fishery products,3032500,Labeo Rohita,Frozen,-,/,-,-,/,No,Human Consumption,2020-11-06,2020,Q4,11,6,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-11-27,2020,Q4,11,27,0
2020-11-23,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Myanmar,Fishery products,3038910,Corica Soborna,Frozen,-,/,-,-,/,No,Human Consumption,2020-11-23,2020,Q4,11,23,-,-,0,-,-,-,-,-,-,-,-,2020-11-23,2020,Q4,11,23,0
2020-11-23,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Myanmar,Fishery products,3038910,Pethia (Puntius) Ticto,Frozen,-,/,-,-,/,No,Human Consumption,2020-11-23,2020,Q4,11,23,-,-,0,-,-,-,-,-,-,-,-,2020-11-23,2020,Q4,11,23,0
2020-11-23,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Myanmar,Fishery products,3053990,Channa Spp,Frozen,-,/,-,-,/,No,Human Consumption,2020-11-23,2020,Q4,11,23,-,-,0,-,-,-,-,-,-,-,-,2020-11-23,2020,Q4,11,23,0
2020-11-23,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Myanmar,Fishery products,3053990,Corica Soborna,Frozen,-,/,-,-,/,No,Human Consumption,2020-11-23,2020,Q4,11,23,-,-,0,-,-,-,-,-,-,-,-,2020-11-23,2020,Q4,11,23,0
2020-11-23,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Myanmar,Fishery products,3053990,Harpadon Nehereus,Frozen,-,/,-,-,/,No,Human Consumption,2020-11-23,2020,Q4,11,23,-,-,0,-,-,-,-,-,-,-,-,2020-11-23,2020,Q4,11,23,0
2020-11-23,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Myanmar,Fishery products,3053990,Stolephorus Indicus,Frozen,-,/,-,-,/,No,Human Consumption,2020-11-23,2020,Q4,11,23,-,-,0,-,-,-,-,-,-,-,-,2020-11-23,2020,Q4,11,23,0
2020-11-23,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Myanmar,Fishery products,3053990,Wallago Attu,Frozen,-,/,-,-,/,No,Human Consumption,2020-11-23,2020,Q4,11,23,-,-,0,-,-,-,-,-,-,-,-,2020-11-23,2020,Q4,11,23,0
2020-11-23,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Myanmar,Fishery products,3032500,Cirrhinus Cirrhosus,Frozen,-,/,-,-,/,No,Human Consumption,2020-11-23,2020,Q4,11,23,-,-,18174,-,-,-,-,-,-,-,-,2020-11-23,2020,Q4,11,23,14949
2020-11-23,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Myanmar,Fishery products,3032500,Labeo Rohita,Frozen,-,/,-,-,/,No,Human Consumption,2020-11-23,2020,Q4,11,23,-,-,0,-,-,-,-,-,-,-,-,2020-11-23,2020,Q4,11,23,0
2020-11-30,London Gateway,United Kingdom,United Kingdom,United Kingdom,United States,Miscellaneous edible preparations,210690,/,Ambient,-,/,-,-,/,No,Human Consumption,2020-11-27,2020,Q4,11,27,Satisfactory,Satisfactory,1507,Not Done,No,-,-,-,Human Consumption,-,-,2020-12-01,2020,Q4,12,1,1452
2020-11-23,Stansted,United Kingdom,United Kingdom,United Kingdom,Thailand,Milk,40221,Bos Taurus,Ambient,-,/,-,-,/,No,Human Consumption,2020-11-25,2020,Q4,11,25,Not satisfactory,Satisfactory,2,Not Done,No,-,-,-,-,2. Destruction,1. Absence/Invalid Certificate,2020-11-25,2020,Q4,11,25,1
2020-11-03,Heathrow,United Kingdom,United Kingdom,United Kingdom,United States,Miscellaneous edible preparations,21069098,/,Ambient,-,/,-,-,/,No,Human Consumption,2020-11-03,2020,Q4,11,3,Satisfactory,Satisfactory,1530,Not Done,No,-,-,-,Human Consumption,-,-,2020-11-03,2020,Q4,11,3,1474
2020-11-14,Heathrow,United Kingdom,United Kingdom,United Kingdom,United States,Miscellaneous edible preparations,21069098,/,Ambient,-,/,-,-,/,No,Human Consumption,2020-11-16,2020,Q4,11,16,Satisfactory,Satisfactory,14193,Not Done,No,-,-,-,Human Consumption,-,-,2020-11-16,2020,Q4,11,16,13903
2020-11-14,Heathrow,United Kingdom,United Kingdom,United Kingdom,United States,Miscellaneous edible preparations,21069098,/,Ambient,-,/,-,-,/,No,Human Consumption,2020-11-16,2020,Q4,11,16,Satisfactory,Satisfactory,13880,Not Done,No,-,-,-,Human Consumption,-,-,2020-11-16,2020,Q4,11,16,13608
2020-12-04,London Gateway,United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-11-25,2020,Q4,11,25,-,-,21492,-,-,-,-,-,-,-,-,2020-11-25,2020,Q4,11,25,19302
2020-11-10,Heathrow,United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-11-09,2020,Q4,11,9,Satisfactory,Satisfactory,83,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-11-10,2020,Q4,11,10,15
2020-12-04,London Gateway,United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-11-27,2020,Q4,11,27,Satisfactory,Satisfactory,21492,Not Done,No,-,-,-,Human Consumption,-,-,2020-12-04,2020,Q4,12,4,19302
2020-11-20,London Gateway,United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-11-13,2020,Q4,11,13,Satisfactory,Satisfactory,21622,Not Done,No,-,-,-,Human Consumption,-,-,2020-11-20,2020,Q4,11,20,19302
2020-11-20,London Gateway,United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-11-13,2020,Q4,11,13,Satisfactory,Satisfactory,21622,Not Done,No,-,-,-,Human Consumption,-,-,2020-11-21,2020,Q4,11,21,19302
2020-11-20,London Gateway,United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-11-13,2020,Q4,11,13,Satisfactory,Satisfactory,21622,Not Done,No,-,-,-,Human Consumption,-,-,2020-11-21,2020,Q4,11,21,19302
2020-11-20,London Gateway,United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-11-13,2020,Q4,11,13,Satisfactory,Satisfactory,21622,Not Done,No,-,-,-,Human Consumption,-,-,2020-11-21,2020,Q4,11,21,19302
2020-11-20,London Gateway,United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-11-13,2020,Q4,11,13,Satisfactory,Satisfactory,21492,Not Done,No,-,-,-,Human Consumption,-,-,2020-11-21,2020,Q4,11,21,19302
2020-11-20,London Gateway,United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-11-13,2020,Q4,11,13,Satisfactory,Satisfactory,21492,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-11-24,2020,Q4,11,24,19302
2020-11-20,London Gateway,United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-11-13,2020,Q4,11,13,Satisfactory,Satisfactory,21492,Not Done,No,-,-,-,Human Consumption,-,-,2020-11-20,2020,Q4,11,20,19302
2020-11-20,London Gateway,United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-11-13,2020,Q4,11,13,Satisfactory,Satisfactory,21492,Not Done,No,-,-,-,Human Consumption,-,-,2020-11-20,2020,Q4,11,20,19302
2020-11-20,London Gateway,United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-11-13,2020,Q4,11,13,Satisfactory,Satisfactory,21492,Not Done,No,-,-,-,Human Consumption,-,-,2020-11-20,2020,Q4,11,20,19302
2020-11-20,London Gateway,United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-11-13,2020,Q4,11,13,Satisfactory,Satisfactory,21492,Not Done,No,-,-,-,Human Consumption,-,-,2020-11-21,2020,Q4,11,21,19302
2020-11-20,London Gateway,United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-11-13,2020,Q4,11,13,Satisfactory,Satisfactory,21492,Not Done,No,-,-,-,Human Consumption,-,-,2020-11-21,2020,Q4,11,21,19302
2020-11-20,London Gateway,United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-11-13,2020,Q4,11,13,Satisfactory,Satisfactory,20817,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-11-24,2020,Q4,11,24,19302
2020-11-20,London Gateway,United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-11-13,2020,Q4,11,13,Satisfactory,Satisfactory,21492,Not Done,No,-,-,-,Human Consumption,-,-,2020-11-20,2020,Q4,11,20,19302
2020-11-20,London Gateway,United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-11-13,2020,Q4,11,13,Satisfactory,Satisfactory,21622,Not Done,No,-,-,-,Human Consumption,-,-,2020-11-20,2020,Q4,11,20,19302
2020-11-20,London Gateway,United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-11-13,2020,Q4,11,13,Satisfactory,Satisfactory,21622,Not Done,No,-,-,-,Human Consumption,-,-,2020-11-20,2020,Q4,11,20,19302
2020-11-20,London Gateway,United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-11-13,2020,Q4,11,13,Satisfactory,Satisfactory,21622,Not Done,No,-,-,-,Human Consumption,-,-,2020-11-20,2020,Q4,11,20,19302
2020-11-20,London Gateway,United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-11-13,2020,Q4,11,13,Satisfactory,Satisfactory,21622,Not Done,No,-,-,-,Human Consumption,-,-,2020-11-21,2020,Q4,11,21,19302
2020-11-20,London Gateway,United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-11-13,2020,Q4,11,13,Satisfactory,Satisfactory,21622,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-11-21,2020,Q4,11,21,19302
