DateOfArrivalAtBIP,BorderInspectionPost,EntryBIPCountry,ConsigneeCountry,ImporterCountry,CountryofOrigin,CommodityGroup,CommodityCode,Species,Temperature,TranshipmentBIPCountry,TranshipmentBIP,TranshipmentTo3rdCountry,To3rdCountry,TransitExitBIP,ForReImport,ForInternalMarket,DateofDeclaration,YearofDeclaration,QuarterofDeclaration,MonthofDeclaration,DayofDeclaration,DocumentaryCheck,IdentityCheck,TotalGrossWeightKg,PhysicalCheck,LaboratoryTestsPerformed,LaboratoryTestsMotivation,LaboratoryTestConclusion,LaboratoryTestTranslation,AcceptableforInternal Market,Notacceptable,RefusalReasonCodeList,DateofDecision,YearofDecision,QuarterofDecision,MonthofDecision,DayofDecision,TotalNetWeightkg
2019-11-27,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Bangladesh,Fishery products,3038910,Mystus Vittatus,Frozen,-,/,-,-,/,No,Human Consumption,2019-11-25,2019,Q4,11,25,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-11-29,2019,Q4,November,29,0
2019-11-27,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Bangladesh,Fishery products,3038910,Ompok Pabda,Frozen,-,/,-,-,/,No,Human Consumption,2019-11-25,2019,Q4,11,25,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-11-29,2019,Q4,November,29,0
2019-11-27,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Bangladesh,Fishery products,3038910,Otra Pesca,Frozen,-,/,-,-,/,No,Human Consumption,2019-11-25,2019,Q4,11,25,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-11-29,2019,Q4,November,29,0
2019-11-27,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Bangladesh,Fishery products,3038910,Puntius Sarana,Frozen,-,/,-,-,/,No,Human Consumption,2019-11-25,2019,Q4,11,25,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-11-29,2019,Q4,November,29,0
2019-11-27,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Bangladesh,Fishery products,3038910,Puntius Sophore,Frozen,-,/,-,-,/,No,Human Consumption,2019-11-25,2019,Q4,11,25,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-11-29,2019,Q4,November,29,0
2019-11-27,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Bangladesh,Fishery products,3038910,Wallago Attu,Frozen,-,/,-,-,/,No,Human Consumption,2019-11-25,2019,Q4,11,25,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-11-29,2019,Q4,November,29,0
2019-11-01,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Myanmar,Fishery products,3038910,Bagarius Bagarius,Frozen,-,/,-,-,/,No,Human Consumption,2019-11-07,2019,Q4,11,7,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-11-08,2019,Q4,November,8,0
2019-11-01,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Myanmar,Fishery products,3038910,Chitala Chitala,Frozen,-,/,-,-,/,No,Human Consumption,2019-11-07,2019,Q4,11,7,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-11-08,2019,Q4,November,8,0
2019-11-01,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Myanmar,Fishery products,3038910,Rita Sacerdotum,Frozen,-,/,-,-,/,No,Human Consumption,2019-11-07,2019,Q4,11,7,Satisfactory,Satisfactory,25613,Not Done,No,-,-,-,Human Consumption,-,-,2019-11-08,2019,Q4,November,8,24443
2019-11-01,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Myanmar,Fishery products,3038910,Tenualosa Ilisha,Frozen,-,/,-,-,/,No,Human Consumption,2019-11-07,2019,Q4,11,7,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-11-08,2019,Q4,November,8,0
2019-11-01,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Myanmar,Fishery products,3038910,Wallago Attu,Frozen,-,/,-,-,/,No,Human Consumption,2019-11-07,2019,Q4,11,7,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2019-11-08,2019,Q4,November,8,0
2019-11-27,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Myanmar,Fishery products,3032400,Pangasius Pangasius,Frozen,-,/,-,-,/,No,Human Consumption,2019-11-26,2019,Q4,11,26,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-11-30,2019,Q4,November,30,0
2019-11-27,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Myanmar,Fishery products,3032500,Catla Catla,Frozen,-,/,-,-,/,No,Human Consumption,2019-11-26,2019,Q4,11,26,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-11-30,2019,Q4,November,30,0
2019-11-27,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Myanmar,Fishery products,3032500,Cirrhinus Cirrhosus,Frozen,-,/,-,-,/,No,Human Consumption,2019-11-26,2019,Q4,11,26,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-11-30,2019,Q4,November,30,0
2019-11-27,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Myanmar,Fishery products,3032500,Labeo Rohita,Frozen,-,/,-,-,/,No,Human Consumption,2019-11-26,2019,Q4,11,26,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-11-30,2019,Q4,November,30,0
2019-11-27,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Myanmar,Fishery products,3038910,Tenualosa Ilisha,Frozen,-,/,-,-,/,No,Human Consumption,2019-11-26,2019,Q4,11,26,Satisfactory,Satisfactory,25051,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-11-30,2019,Q4,November,30,23901
2019-11-04,Heathrow,United Kingdom,United Kingdom,United Kingdom,United States,Miscellaneous edible preparations,21069098,/,Ambient,-,/,-,-,/,No,Human Consumption,2019-11-05,2019,Q4,11,5,Satisfactory,Satisfactory,17491,Not Done,No,-,-,-,Human Consumption,-,-,2019-11-05,2019,Q4,November,5,17146
2019-11-05,London Gateway,United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-11-01,2019,Q4,11,1,Satisfactory,Satisfactory,21622,Not Done,No,-,-,-,Human Consumption,-,-,2019-11-06,2019,Q4,November,6,19302
2019-11-12,London Gateway,United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-11-07,2019,Q4,11,7,Satisfactory,Satisfactory,21622,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-11-13,2019,Q4,November,13,19302
2019-11-12,London Gateway,United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-11-07,2019,Q4,11,7,Satisfactory,Satisfactory,21492,Not Done,No,-,-,-,Human Consumption,-,-,2019-11-12,2019,Q4,November,12,19302
2019-11-12,London Gateway,United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-11-07,2019,Q4,11,7,Satisfactory,Satisfactory,21622,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-11-13,2019,Q4,November,13,19302
2019-11-12,London Gateway,United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-11-07,2019,Q4,11,7,Satisfactory,Satisfactory,21622,Not Done,No,-,-,-,Human Consumption,-,-,2019-11-12,2019,Q4,November,12,19302
2019-11-12,London Gateway,United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-11-07,2019,Q4,11,7,Satisfactory,Satisfactory,21622,Not Done,No,-,-,-,Human Consumption,-,-,2019-11-12,2019,Q4,November,12,19302
2019-11-12,London Gateway,United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-11-07,2019,Q4,11,7,Satisfactory,Satisfactory,21622,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-11-13,2019,Q4,November,13,19302
2019-11-12,London Gateway,United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-11-07,2019,Q4,11,7,Satisfactory,Satisfactory,21622,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-11-14,2019,Q4,November,14,19302
2019-11-12,London Gateway,United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-11-07,2019,Q4,11,7,Satisfactory,Satisfactory,21622,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-11-12,2019,Q4,November,12,19302
2019-11-12,London Gateway,United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-11-07,2019,Q4,11,7,Satisfactory,Satisfactory,21492,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-11-14,2019,Q4,November,14,19302
2019-11-12,London Gateway,United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-11-07,2019,Q4,11,7,Satisfactory,Satisfactory,21622,Not Done,No,-,-,-,Human Consumption,-,-,2019-11-12,2019,Q4,November,12,19302
2019-11-12,London Gateway,United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-11-07,2019,Q4,11,7,Satisfactory,Satisfactory,21622,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-11-14,2019,Q4,November,14,19302
2019-11-13,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-11-13,2019,Q4,11,13,Satisfactory,Satisfactory,15876,Not Done,No,-,-,-,Human Consumption,-,-,2019-11-20,2019,Q4,November,20,12387
2019-11-13,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-11-13,2019,Q4,11,13,Satisfactory,Satisfactory,16116,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-11-18,2019,Q4,November,18,12403
2019-11-13,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-11-13,2019,Q4,11,13,Satisfactory,Satisfactory,18675,Not Done,No,-,-,-,Human Consumption,-,-,2019-11-18,2019,Q4,November,18,17248
2019-11-13,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-11-13,2019,Q4,11,13,Satisfactory,Satisfactory,18550,Not Done,No,-,-,-,Human Consumption,-,-,2019-11-19,2019,Q4,November,19,17002
2019-11-13,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-11-13,2019,Q4,11,13,Satisfactory,Satisfactory,18499,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-11-18,2019,Q4,November,18,17002
2019-11-13,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-11-13,2019,Q4,11,13,Satisfactory,Satisfactory,17791,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-11-19,2019,Q4,November,19,16394
2019-11-13,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-11-13,2019,Q4,11,13,Satisfactory,Satisfactory,17678,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-11-18,2019,Q4,November,18,16229
2019-11-13,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-11-13,2019,Q4,11,13,Satisfactory,Satisfactory,18590,Not Done,No,-,-,-,Human Consumption,-,-,2019-11-18,2019,Q4,November,18,17002
2019-11-13,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-11-13,2019,Q4,11,13,Satisfactory,Satisfactory,18590,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-11-19,2019,Q4,November,19,17002
2019-11-13,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-11-13,2019,Q4,11,13,Satisfactory,Satisfactory,16632,Not Done,No,-,-,-,Human Consumption,-,-,2019-11-18,2019,Q4,November,18,13224
2019-11-30,"Southampton, P",United Kingdom,Netherlands,Netherlands,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-11-14,2019,Q4,11,14,Satisfactory,Satisfactory,18881,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-12-03,2019,Q4,December,3,17165
2019-11-26,London Gateway,United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-11-19,2019,Q4,11,19,Satisfactory,Satisfactory,21622,Not Done,No,-,-,-,Human Consumption,-,-,2019-11-27,2019,Q4,November,27,19302
2019-11-19,Heathrow,United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-11-18,2019,Q4,11,18,Satisfactory,Satisfactory,48,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-11-19,2019,Q4,November,19,10
2019-11-26,London Gateway,United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-11-19,2019,Q4,11,19,Satisfactory,Satisfactory,21622,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-11-27,2019,Q4,November,27,19302
2019-11-26,London Gateway,United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-11-19,2019,Q4,11,19,Satisfactory,Satisfactory,21622,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-11-27,2019,Q4,November,27,19302
2019-11-26,London Gateway,United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-11-19,2019,Q4,11,19,Satisfactory,Satisfactory,21622,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-11-27,2019,Q4,November,27,19302
2019-11-26,London Gateway,United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-11-19,2019,Q4,11,19,Satisfactory,Satisfactory,21492,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-11-26,2019,Q4,November,26,19302
2019-11-26,London Gateway,United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-11-19,2019,Q4,11,19,Satisfactory,Satisfactory,21492,Not Done,No,-,-,-,Human Consumption,-,-,2019-11-26,2019,Q4,November,26,19302
2019-11-26,London Gateway,United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-11-19,2019,Q4,11,19,Satisfactory,Satisfactory,21622,Not Done,No,-,-,-,Human Consumption,-,-,2019-11-27,2019,Q4,November,27,19302
2019-11-26,London Gateway,United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-11-19,2019,Q4,11,19,Satisfactory,Satisfactory,21622,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-11-26,2019,Q4,November,26,19302
2019-11-20,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-11-22,2019,Q4,11,22,Satisfactory,Satisfactory,16632,Not Done,No,-,-,-,Human Consumption,-,-,2019-11-23,2019,Q4,November,23,13224
2019-11-26,London Gateway,United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-11-19,2019,Q4,11,19,Satisfactory,Satisfactory,21492,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-11-26,2019,Q4,November,26,19302
2019-11-26,London Gateway,United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-11-20,2019,Q4,11,20,Satisfactory,Satisfactory,21622,Not Done,No,-,-,-,Human Consumption,-,-,2019-11-26,2019,Q4,November,26,19302
2019-11-20,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-11-20,2019,Q4,11,20,Satisfactory,Satisfactory,18499,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-11-27,2019,Q4,November,27,17002
2019-11-26,London Gateway,United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-11-19,2019,Q4,11,19,Satisfactory,Satisfactory,21622,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-11-26,2019,Q4,November,26,19302
2019-11-26,London Gateway,United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-11-19,2019,Q4,11,19,Satisfactory,Satisfactory,21492,Not Done,No,-,-,-,Human Consumption,-,-,2019-11-26,2019,Q4,November,26,19302
2019-11-20,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-11-22,2019,Q4,11,22,Satisfactory,Satisfactory,17678,Not Done,No,-,-,-,Human Consumption,-,-,2019-11-27,2019,Q4,November,27,16229
2019-11-20,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-11-25,2019,Q4,11,25,Satisfactory,Satisfactory,16349,Not Done,No,-,-,-,Human Consumption,-,-,2019-11-27,2019,Q4,November,27,13160
2019-11-20,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-11-22,2019,Q4,11,22,Satisfactory,Satisfactory,18590,Not Done,No,-,-,-,Human Consumption,-,-,2019-11-23,2019,Q4,November,23,17002
2019-11-20,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-11-22,2019,Q4,11,22,Satisfactory,Satisfactory,18550,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-11-23,2019,Q4,November,23,17002
2019-11-22,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-11-22,2019,Q4,11,22,Satisfactory,Satisfactory,18550,Not Done,No,-,-,-,Human Consumption,-,-,2019-11-23,2019,Q4,November,23,17002
2019-11-20,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-11-22,2019,Q4,11,22,Satisfactory,Satisfactory,18550,Not Done,No,-,-,-,Human Consumption,-,-,2019-11-23,2019,Q4,November,23,17002
2019-11-20,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-11-20,2019,Q4,11,20,Satisfactory,Satisfactory,17755,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-11-23,2019,Q4,November,23,16229
2019-11-20,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-11-22,2019,Q4,11,22,Satisfactory,Satisfactory,18499,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-11-23,2019,Q4,November,23,17002
2019-11-20,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-11-22,2019,Q4,11,22,Satisfactory,Satisfactory,18675,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-11-23,2019,Q4,November,23,17248
2019-11-20,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-11-22,2019,Q4,11,22,Satisfactory,Satisfactory,16116,Not Done,No,-,-,-,Human Consumption,-,-,2019-11-23,2019,Q4,November,23,12403
2019-11-20,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-11-20,2019,Q4,11,20,Satisfactory,Satisfactory,17261,Not Done,No,-,-,-,Human Consumption,-,-,2019-11-27,2019,Q4,November,27,15249
2019-11-20,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-11-22,2019,Q4,11,22,Satisfactory,Satisfactory,18449,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-11-23,2019,Q4,November,23,17002
2019-11-20,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-11-22,2019,Q4,11,22,Satisfactory,Satisfactory,18449,Not Done,No,-,-,-,Human Consumption,-,-,2019-11-23,2019,Q4,November,23,17002
2019-11-20,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-11-25,2019,Q4,11,25,Satisfactory,Satisfactory,17791,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-11-27,2019,Q4,November,27,16394
2019-11-20,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-11-25,2019,Q4,11,25,Satisfactory,Satisfactory,1775508,Satisfactory,No,-,-,-,Human Consumption,-,-,2019-11-27,2019,Q4,November,27,16229
2019-11-29,London Gateway,United Kingdom,United Kingdom,United Kingdom,Thailand,Poultry meat and poultry meat products,160232,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2019-11-22,2019,Q4,11,22,Satisfactory,Satisfactory,21492,Not Done,No,-,-,-,Human Consumption,-,-,2019-11-29,2019,Q4,November,29,19302
