YearOfDeclaration,QuarterOfDeclaration,MonthOfDeclaration,DayOfDeclaration,ConsignorCountry,EntryBIPcountryISOcode,BorderInspectionPost,ConsigneeCountry,ImporterCountry,CountryOfOrigin,CountryFromWhereConsigned,DeliveryISO,DeliveryType,ForRe_import,ForInternalMarket,GrossWeight_Kg,TotalNetWeight_Kg,TransshipmentExitBIPcountryISOcode,ExitBIPcountryTransit,DocumentaryCheck,IdentityCheck,PhysicalCheck,LaboratoryTests1,TestedFor,Results1,AcceptableForTranshipment,TranshipmentBIP,TranshipmentEU_BIP,TranshipmentUnitNumber,TransitTo3rdCountry,TransitExitBIP,TracesUnitNumber,AcceptableForInternalMarket,AcceptableForSpecificWarehouseProcedure_Article12.4and13,NotAcceptable,RefusalReasons,DateOfSignature,YearOfDecision,QuarterOfDecision,MonthOfDecision,DayOfDecision,Commodity,Commodity_List,Species,Species_List,LaboratoryTests2
2018,Q2,4,26,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-04-26,2018,Q2,4,26,3028990,03022980|03024990|03028990|03063390|03074220,Caranx Spp,Caranx Spp|Coryphaena Spp|Cynoglossus Spp|Epinephelus Spp|Lethrinus Spp|Liza Spp|Loligo Spp|Lutjanus Spp|Otra Pesca|Pampus Spp|Portunus Spp|Sciaenidae,-
2018,Q2,4,26,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-04-26,2018,Q2,4,26,3028990,03022980|03024990|03028990|03063390|03074220,Coryphaena Spp,Caranx Spp|Coryphaena Spp|Cynoglossus Spp|Epinephelus Spp|Lethrinus Spp|Liza Spp|Loligo Spp|Lutjanus Spp|Otra Pesca|Pampus Spp|Portunus Spp|Sciaenidae,-
2018,Q2,4,26,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-04-26,2018,Q2,4,26,3028990,03022980|03024990|03028990|03063390|03074220,Epinephelus Spp,Caranx Spp|Coryphaena Spp|Cynoglossus Spp|Epinephelus Spp|Lethrinus Spp|Liza Spp|Loligo Spp|Lutjanus Spp|Otra Pesca|Pampus Spp|Portunus Spp|Sciaenidae,-
2018,Q2,4,26,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-04-26,2018,Q2,4,26,3028990,03022980|03024990|03028990|03063390|03074220,Lethrinus Spp,Caranx Spp|Coryphaena Spp|Cynoglossus Spp|Epinephelus Spp|Lethrinus Spp|Liza Spp|Loligo Spp|Lutjanus Spp|Otra Pesca|Pampus Spp|Portunus Spp|Sciaenidae,-
2018,Q2,4,26,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-04-26,2018,Q2,4,26,3028990,03022980|03024990|03028990|03063390|03074220,Liza Spp,Caranx Spp|Coryphaena Spp|Cynoglossus Spp|Epinephelus Spp|Lethrinus Spp|Liza Spp|Loligo Spp|Lutjanus Spp|Otra Pesca|Pampus Spp|Portunus Spp|Sciaenidae,-
2018,Q2,4,26,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,690,480,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-04-26,2018,Q2,4,26,3028990,03022980|03024990|03028990|03063390|03074220,Lutjanus Spp,Caranx Spp|Coryphaena Spp|Cynoglossus Spp|Epinephelus Spp|Lethrinus Spp|Liza Spp|Loligo Spp|Lutjanus Spp|Otra Pesca|Pampus Spp|Portunus Spp|Sciaenidae,-
2018,Q2,4,26,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-04-26,2018,Q2,4,26,3028990,03022980|03024990|03028990|03063390|03074220,Otra Pesca,Caranx Spp|Coryphaena Spp|Cynoglossus Spp|Epinephelus Spp|Lethrinus Spp|Liza Spp|Loligo Spp|Lutjanus Spp|Otra Pesca|Pampus Spp|Portunus Spp|Sciaenidae,-
2018,Q2,4,26,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-04-26,2018,Q2,4,26,3028990,03022980|03024990|03028990|03063390|03074220,Sciaenidae,Caranx Spp|Coryphaena Spp|Cynoglossus Spp|Epinephelus Spp|Lethrinus Spp|Liza Spp|Loligo Spp|Lutjanus Spp|Otra Pesca|Pampus Spp|Portunus Spp|Sciaenidae,-
2018,Q2,4,26,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-04-26,2018,Q2,4,26,3063390,03022980|03024990|03028990|03063390|03074220,Portunus Spp,Caranx Spp|Coryphaena Spp|Cynoglossus Spp|Epinephelus Spp|Lethrinus Spp|Liza Spp|Loligo Spp|Lutjanus Spp|Otra Pesca|Pampus Spp|Portunus Spp|Sciaenidae,-
2018,Q2,4,26,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-04-26,2018,Q2,4,26,3074220,03022980|03024990|03028990|03063390|03074220,Loligo Spp,Caranx Spp|Coryphaena Spp|Cynoglossus Spp|Epinephelus Spp|Lethrinus Spp|Liza Spp|Loligo Spp|Lutjanus Spp|Otra Pesca|Pampus Spp|Portunus Spp|Sciaenidae,-
2018,Q2,4,29,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-04-30,2018,Q2,4,30,3022980,03022980|03024330|03028990|03044990|03063390|03074220,Cynoglossus Spp,Caranx Spp|Cynoglossus Spp|Leiognathus Spp|Lethrinus Spp|Liza Spp|Loligo Spp|Lutjanus Spp|Nemipterus Spp|Otra Pesca|Parastromateus Spp|Parupeneus Spp|Portunus Spp|Rastrelliger Spp|Sardinella Spp|Sciaenidae|Scomberomorus Spp,-
2018,Q2,4,29,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-04-30,2018,Q2,4,30,3024330,03022980|03024330|03028990|03044990|03063390|03074220,Sardinella Spp,Caranx Spp|Cynoglossus Spp|Leiognathus Spp|Lethrinus Spp|Liza Spp|Loligo Spp|Lutjanus Spp|Nemipterus Spp|Otra Pesca|Parastromateus Spp|Parupeneus Spp|Portunus Spp|Rastrelliger Spp|Sardinella Spp|Sciaenidae|Scomberomorus Spp,-
2018,Q2,4,29,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-04-30,2018,Q2,4,30,3028990,03022980|03024330|03028990|03044990|03063390|03074220,Caranx Spp,Caranx Spp|Cynoglossus Spp|Leiognathus Spp|Lethrinus Spp|Liza Spp|Loligo Spp|Lutjanus Spp|Nemipterus Spp|Otra Pesca|Parastromateus Spp|Parupeneus Spp|Portunus Spp|Rastrelliger Spp|Sardinella Spp|Sciaenidae|Scomberomorus Spp,-
2018,Q2,4,29,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-04-30,2018,Q2,4,30,3028990,03022980|03024330|03028990|03044990|03063390|03074220,Leiognathus Spp,Caranx Spp|Cynoglossus Spp|Leiognathus Spp|Lethrinus Spp|Liza Spp|Loligo Spp|Lutjanus Spp|Nemipterus Spp|Otra Pesca|Parastromateus Spp|Parupeneus Spp|Portunus Spp|Rastrelliger Spp|Sardinella Spp|Sciaenidae|Scomberomorus Spp,-
2018,Q2,4,29,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-04-30,2018,Q2,4,30,3028990,03022980|03024330|03028990|03044990|03063390|03074220,Lethrinus Spp,Caranx Spp|Cynoglossus Spp|Leiognathus Spp|Lethrinus Spp|Liza Spp|Loligo Spp|Lutjanus Spp|Nemipterus Spp|Otra Pesca|Parastromateus Spp|Parupeneus Spp|Portunus Spp|Rastrelliger Spp|Sardinella Spp|Sciaenidae|Scomberomorus Spp,-
2018,Q2,4,29,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-04-30,2018,Q2,4,30,3028990,03022980|03024330|03028990|03044990|03063390|03074220,Liza Spp,Caranx Spp|Cynoglossus Spp|Leiognathus Spp|Lethrinus Spp|Liza Spp|Loligo Spp|Lutjanus Spp|Nemipterus Spp|Otra Pesca|Parastromateus Spp|Parupeneus Spp|Portunus Spp|Rastrelliger Spp|Sardinella Spp|Sciaenidae|Scomberomorus Spp,-
2018,Q2,4,29,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-04-30,2018,Q2,4,30,3028990,03022980|03024330|03028990|03044990|03063390|03074220,Lutjanus Spp,Caranx Spp|Cynoglossus Spp|Leiognathus Spp|Lethrinus Spp|Liza Spp|Loligo Spp|Lutjanus Spp|Nemipterus Spp|Otra Pesca|Parastromateus Spp|Parupeneus Spp|Portunus Spp|Rastrelliger Spp|Sardinella Spp|Sciaenidae|Scomberomorus Spp,-
2018,Q2,4,29,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-04-30,2018,Q2,4,30,3028990,03022980|03024330|03028990|03044990|03063390|03074220,Nemipterus Spp,Caranx Spp|Cynoglossus Spp|Leiognathus Spp|Lethrinus Spp|Liza Spp|Loligo Spp|Lutjanus Spp|Nemipterus Spp|Otra Pesca|Parastromateus Spp|Parupeneus Spp|Portunus Spp|Rastrelliger Spp|Sardinella Spp|Sciaenidae|Scomberomorus Spp,-
2018,Q2,4,29,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-04-30,2018,Q2,4,30,3028990,03022980|03024330|03028990|03044990|03063390|03074220,Otra Pesca,Caranx Spp|Cynoglossus Spp|Leiognathus Spp|Lethrinus Spp|Liza Spp|Loligo Spp|Lutjanus Spp|Nemipterus Spp|Otra Pesca|Parastromateus Spp|Parupeneus Spp|Portunus Spp|Rastrelliger Spp|Sardinella Spp|Sciaenidae|Scomberomorus Spp,-
2018,Q2,4,29,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,300,206,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-04-30,2018,Q2,4,30,3028990,03022980|03024330|03028990|03044990|03063390|03074220,Parastromateus Spp,Caranx Spp|Cynoglossus Spp|Leiognathus Spp|Lethrinus Spp|Liza Spp|Loligo Spp|Lutjanus Spp|Nemipterus Spp|Otra Pesca|Parastromateus Spp|Parupeneus Spp|Portunus Spp|Rastrelliger Spp|Sardinella Spp|Sciaenidae|Scomberomorus Spp,-
2018,Q2,4,29,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-04-30,2018,Q2,4,30,3028990,03022980|03024330|03028990|03044990|03063390|03074220,Parupeneus Spp,Caranx Spp|Cynoglossus Spp|Leiognathus Spp|Lethrinus Spp|Liza Spp|Loligo Spp|Lutjanus Spp|Nemipterus Spp|Otra Pesca|Parastromateus Spp|Parupeneus Spp|Portunus Spp|Rastrelliger Spp|Sardinella Spp|Sciaenidae|Scomberomorus Spp,-
2018,Q2,4,29,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-04-30,2018,Q2,4,30,3028990,03022980|03024330|03028990|03044990|03063390|03074220,Rastrelliger Spp,Caranx Spp|Cynoglossus Spp|Leiognathus Spp|Lethrinus Spp|Liza Spp|Loligo Spp|Lutjanus Spp|Nemipterus Spp|Otra Pesca|Parastromateus Spp|Parupeneus Spp|Portunus Spp|Rastrelliger Spp|Sardinella Spp|Sciaenidae|Scomberomorus Spp,-
2018,Q2,4,29,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-04-30,2018,Q2,4,30,3028990,03022980|03024330|03028990|03044990|03063390|03074220,Sciaenidae,Caranx Spp|Cynoglossus Spp|Leiognathus Spp|Lethrinus Spp|Liza Spp|Loligo Spp|Lutjanus Spp|Nemipterus Spp|Otra Pesca|Parastromateus Spp|Parupeneus Spp|Portunus Spp|Rastrelliger Spp|Sardinella Spp|Sciaenidae|Scomberomorus Spp,-
2018,Q2,4,29,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-04-30,2018,Q2,4,30,3044990,03022980|03024330|03028990|03044990|03063390|03074220,Scomberomorus Spp,Caranx Spp|Cynoglossus Spp|Leiognathus Spp|Lethrinus Spp|Liza Spp|Loligo Spp|Lutjanus Spp|Nemipterus Spp|Otra Pesca|Parastromateus Spp|Parupeneus Spp|Portunus Spp|Rastrelliger Spp|Sardinella Spp|Sciaenidae|Scomberomorus Spp,-
2018,Q2,4,29,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-04-30,2018,Q2,4,30,3063390,03022980|03024330|03028990|03044990|03063390|03074220,Portunus Spp,Caranx Spp|Cynoglossus Spp|Leiognathus Spp|Lethrinus Spp|Liza Spp|Loligo Spp|Lutjanus Spp|Nemipterus Spp|Otra Pesca|Parastromateus Spp|Parupeneus Spp|Portunus Spp|Rastrelliger Spp|Sardinella Spp|Sciaenidae|Scomberomorus Spp,-
2018,Q2,4,29,IN,GB,Heathrow,GB,GB,IN,India,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-04-30,2018,Q2,4,30,3074220,03022980|03024330|03028990|03044990|03063390|03074220,Loligo Spp,Caranx Spp|Cynoglossus Spp|Leiognathus Spp|Lethrinus Spp|Liza Spp|Loligo Spp|Lutjanus Spp|Nemipterus Spp|Otra Pesca|Parastromateus Spp|Parupeneus Spp|Portunus Spp|Rastrelliger Spp|Sardinella Spp|Sciaenidae|Scomberomorus Spp,-
2018,Q2,4,27,US,GB,Stansted,GB,GB,US,United States,GB,CVEDP,No,Human Consumption,2,2,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-04-27,2018,Q2,4,27,40210,40210,Bos Taurus,Bos Taurus,-
2018,Q2,4,26,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,1361,1155,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-04-26,2018,Q2,4,26,3044500,03044500|03044990,Xiphias Gladius,Thunnus Albacares|Xiphias Gladius,-
2018,Q2,4,26,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-04-26,2018,Q2,4,26,3044990,03044500|03044990,Thunnus Albacares,Thunnus Albacares|Xiphias Gladius,-
2018,Q2,4,6,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-04-06,2018,Q2,4,6,3044500,03044500|03044990,Xiphias Gladius,Thunnus Albacares|Xiphias Gladius,-
2018,Q2,4,6,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,1307,1113,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-04-06,2018,Q2,4,6,3044990,03044500|03044990,Thunnus Albacares,Thunnus Albacares|Xiphias Gladius,-
2018,Q2,4,11,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-04-12,2018,Q2,4,12,3044500,03044500|03044990,Xiphias Gladius,Thunnus Albacares|Xiphias Gladius,-
2018,Q2,4,11,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,1333,1138,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-04-12,2018,Q2,4,12,3044990,03044500|03044990,Thunnus Albacares,Thunnus Albacares|Xiphias Gladius,-
2018,Q2,4,19,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-04-21,2018,Q2,4,21,3044500,03044500|03044990,Xiphias Gladius,Thunnus Albacares|Xiphias Gladius,-
2018,Q2,4,19,LK,GB,Heathrow,GB,GB,LK,Sri Lanka,GB,CVEDP,No,Human Consumption,1344,1148,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-04-21,2018,Q2,4,21,3044990,03044500|03044990,Thunnus Albacares,Thunnus Albacares|Xiphias Gladius,-
2018,Q2,4,2,VN,GB,Heathrow,GB,GB,VN,Viet Nam,GB,CVEDP,No,Human Consumption,2,2,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-04-03,2018,Q2,4,3,16052900,16052900,Penaeus Vannamei,Penaeus Vannamei,-
2018,Q2,4,18,VN,GB,Heathrow,GB,GB,VN,Viet Nam,GB,CVEDP,No,Human Consumption,11,10,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-04-19,2018,Q2,4,19,19022010,19022010,Crustaceans,Crustaceans,-
2018,Q2,4,25,VN,GB,"Felixstowe, P",GB,GB,VN,Viet Nam,GB,CVEDP,No,Human Consumption,4361,3588,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-04-29,2018,Q2,4,29,19022091,19022091,Crustaceans,Crustaceans,-
2018,Q2,4,27,VN,GB,Heathrow,GB,GB,VN,Viet Nam,GB,CVEDP,No,Human Consumption,34,32,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-04-28,2018,Q2,4,28,16052900,16052900|19022010,Penaeus Vannamei,Crustaceans|Penaeus Vannamei,-
2018,Q2,4,27,VN,GB,Heathrow,GB,GB,VN,Viet Nam,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-04-28,2018,Q2,4,28,19022010,16052900|19022010,Crustaceans,Crustaceans|Penaeus Vannamei,-
2018,Q2,4,27,VN,GB,Heathrow,NL,NL,VN,Viet Nam,GB,CVEDP,No,Human Consumption,1,0,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-04-28,2018,Q2,4,28,16052900,16052900,Penaeus Vannamei,Penaeus Vannamei,-
2018,Q2,4,24,US,GB,Stansted,GB,GB,US,United States,GB,CVEDP,No,Human Consumption,10,9,/,/,Not satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,2. Destruction,1. Absence/Invalid Certificate,2018-04-24,2018,Q2,4,24,40510,40510,Bos Taurus,Bos Taurus,-
2018,Q1,3,27,CN,GB,"Felixstowe, P",GB,GB,CN,China,GB,CVEDP,No,Human Consumption,20350,14000,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-04-25,2018,Q2,4,25,3074399,3074399,Todarodes Spp,Todarodes Spp,-
2018,Q1,3,28,MY,GB,"Felixstowe, P",GB,GB,MY,Malaysia,GB,CVEDP,No,Human Consumption,13520,10920,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-04-10,2018,Q2,4,10,16055400,16055400,Ommastrephes Bartramii,Ommastrephes Bartramii,-
2018,Q1,3,26,MY,GB,"Felixstowe, P",GB,GB,MY,Malaysia,GB,CVEDP,No,Human Consumption,14498,13180,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-04-12,2018,Q2,4,12,16055400,16055400,Todarodes Pacificus,Todarodes Pacificus,-
2018,Q1,3,26,MY,GB,"Felixstowe, P",GB,GB,MY,Malaysia,GB,CVEDP,No,Human Consumption,15672,13060,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-04-22,2018,Q2,4,22,16055400,16055400,Dosidicus Gigas,Dosidicus Gigas,-
2018,Q1,3,28,MY,GB,"Felixstowe, P",GB,GB,MY,Malaysia,GB,CVEDP,No,Human Consumption,14245,12950,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-04-18,2018,Q2,4,18,16055400,16055400,Todarodes Pacificus,Todarodes Pacificus,-
2018,Q2,4,6,MY,GB,"Felixstowe, P",GB,GB,MY,Malaysia,GB,CVEDP,No,Human Consumption,14400,12000,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-04-25,2018,Q2,4,25,16055400,16055400,Todarodes Pacificus,Todarodes Pacificus,-
2018,Q2,4,18,MY,GB,"Felixstowe, P",GB,GB,MY,Malaysia,GB,CVEDP,No,Human Consumption,13452,10865,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-04-30,2018,Q2,4,30,16055400,16055400,Ommastrephes Bartramii,Ommastrephes Bartramii,-
2018,Q2,4,18,MY,GB,"Felixstowe, P",GB,GB,MY,Malaysia,GB,CVEDP,No,Human Consumption,10206,8505,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-04-30,2018,Q2,4,30,16055400,16055400,Todarodes Pacificus,Todarodes Pacificus,-
2018,Q1,3,22,TH,GB,"Felixstowe, P",GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,24220,23100,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-04-04,2018,Q2,4,4,160232,160232,Aves,Aves,-
2018,Q1,3,23,TH,GB,"Felixstowe, P",GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,19747,19110,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-04-11,2018,Q2,4,11,160232,160232,Aves,Aves,-
2018,Q1,3,29,TH,GB,"Felixstowe, P",GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,19747,19110,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-04-15,2018,Q2,4,15,160232,160232,Aves,Aves,-
2018,Q2,4,11,TH,GB,Heathrow,GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,20,6,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-04-12,2018,Q2,4,12,160232,160232,Aves,Aves,-
2018,Q1,3,23,TH,GB,"Felixstowe, P",GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,21830,20790,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-04-03,2018,Q2,4,3,160232,160232,Aves,Aves,-
2018,Q1,3,27,TH,GB,"Felixstowe, P",GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,22302,21240,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-04-11,2018,Q2,4,11,160232,160232,Aves,Aves,-
2018,Q1,3,27,TH,GB,"Felixstowe, P",GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-04-01,2018,Q2,4,1,16041421,16041421|16041428|16041431,Katsuwonus (Euthynnus) Pelamis,Katsuwonus (Euthynnus) Pelamis|Thunnus Albacares,-
2018,Q1,3,27,TH,GB,"Felixstowe, P",GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-04-01,2018,Q2,4,1,16041428,16041421|16041428|16041431,Katsuwonus (Euthynnus) Pelamis,Katsuwonus (Euthynnus) Pelamis|Thunnus Albacares,-
2018,Q1,3,27,TH,GB,"Felixstowe, P",GB,GB,TH,Thailand,GB,CVEDP,No,Human Consumption,16820,12106,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,-,/,-,/,-,/,/,Human Consumption,-,-,-,2018-04-01,2018,Q2,4,1,16041431,16041421|16041428|16041431,Thunnus Albacares,Katsuwonus (Euthynnus) Pelamis|Thunnus Albacares,-
