YearOfDeclaration,QuarterOfDeclaration,MonthOfDeclaration,DayOfDeclaration,ConsignorCountry,EntryBIPcountryISOcode,BorderInspectionPost,ConsigneeCountry,ImporterCountry,CountryOfOrigin,CountryFromWhereConsigned,DeliveryISO,DeliveryType,ForRe_import,ForInternalMarket,GrossWeight_Kg,TotalNetWeight_Kg,TransshipmentExitBIPcountryISOcode,ExitBIPcountryTransit,DocumentaryCheck,IdentityCheck,PhysicalCheck,LaboratoryTests1,TestedFor,Results1,AcceptableForTranshipment,TranshipmentBIP,TranshipmentEU_BIP,TranshipmentUnitNumber,TransitTo3rdCountry,TransitExitBIP,TracesUnitNumber,AcceptableForInternalMarket,AcceptableForSpecificWarehouseProcedure_Article12.4and13,NotAcceptable,RefusalReasons,DateOfSignature,YearOfDecision,QuarterOfDecision,MonthOfDecision,DayOfDecision,Commodity,Commodity_List,Species,Species_List,LaboratoryTests2
2018,Q1,2,26,BR,GB,London Gateway,NL,NL,BR,Brazil,GB,CVEDP,No,Human Consumption,27187.78,25800,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Suspicion,Satisfactory,Yes,/,-,/,-,/,/,Human Consumption,-,-,-,2018-03-20,2018,Q1,3,20,2109939,2109939,Aves,Aves,Salmonella spp.
2018,Q1,2,26,BR,GB,London Gateway,NL,NL,BR,Brazil,GB,CVEDP,No,Human Consumption,27187.78,25800,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Suspicion,Satisfactory,Yes,/,-,/,-,/,/,Human Consumption,-,-,-,2018-03-19,2018,Q1,3,19,2109939,2109939,Aves,Aves,Salmonella spp.
2018,Q1,2,26,BR,GB,London Gateway,NL,NL,BR,Brazil,GB,CVEDP,No,Human Consumption,27187.78,25800,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Suspicion,Satisfactory,Yes,/,-,/,-,/,/,Human Consumption,-,-,-,2018-03-21,2018,Q1,3,21,2109939,2109939,Aves,Aves,Salmonella spp.
2018,Q1,2,26,BR,GB,London Gateway,NL,NL,BR,Brazil,GB,CVEDP,No,Human Consumption,27187.78,25800,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Suspicion,Satisfactory,Yes,/,-,/,-,/,/,Human Consumption,-,-,-,2018-03-12,2018,Q1,3,12,2109939,2109939,Aves,Aves,Salmonella spp.
2018,Q1,3,2,BR,GB,London Gateway,NL,NL,BR,Brazil,GB,CVEDP,No,Human Consumption,27187.78,25800,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Suspicion,Satisfactory,Yes,/,-,/,-,/,/,Human Consumption,-,-,-,2018-03-20,2018,Q1,3,20,2109939,2109939,Aves,Aves,Salmonella spp.
2018,Q1,3,5,BR,GB,London Gateway,NL,NL,BR,Brazil,GB,CVEDP,No,Human Consumption,27187.78,25800,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Suspicion,Satisfactory,Yes,/,-,/,-,/,/,Human Consumption,-,-,-,2018-03-28,2018,Q1,3,28,2109939,2109939,Aves,Aves,Salmonella spp.
2018,Q1,3,6,BR,GB,London Gateway,NL,NL,BR,Brazil,GB,CVEDP,No,Human Consumption,27187.78,25800,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Suspicion,Satisfactory,Yes,/,-,/,-,/,/,Human Consumption,-,-,-,2018-03-28,2018,Q1,3,28,2109939,2109939,Aves,Aves,Salmonella spp.
2018,Q1,3,6,BR,GB,London Gateway,NL,NL,BR,Brazil,GB,CVEDP,No,Human Consumption,27187.78,25800,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Suspicion,Satisfactory,Yes,/,-,/,-,/,/,Human Consumption,-,-,-,2018-03-27,2018,Q1,3,27,2109939,2109939,Aves,Aves,Salmonella spp.
2018,Q1,3,6,BR,GB,London Gateway,NL,NL,BR,Brazil,GB,CVEDP,No,Human Consumption,27187.78,25800,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Suspicion,Satisfactory,Yes,/,-,/,-,/,/,Human Consumption,-,-,-,2018-03-28,2018,Q1,3,28,2109939,2109939,Aves,Aves,Salmonella spp.
2018,Q1,3,15,BR,GB,London Gateway,NL,NL,BR,Brazil,GB,CVEDP,No,Human Consumption,27187.78,25800,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Suspicion,Satisfactory,Yes,/,-,/,-,/,/,Human Consumption,-,-,-,2018-03-27,2018,Q1,3,27,2109939,2109939,Aves,Aves,Salmonella spp.
2018,Q1,2,20,BR,GB,London Gateway,NL,NL,BR,Brazil,GB,CVEDP,No,Human Consumption,24003.3,23140,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Yes,/,-,/,-,/,/,Human Consumption,-,-,-,2018-03-10,2018,Q1,3,10,20712,20712,Gallus Gallus,Gallus Gallus,-
2018,Q1,2,22,BR,GB,London Gateway,NL,NL,BR,Brazil,GB,CVEDP,No,Human Consumption,24003.3,23140,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Yes,/,-,/,-,/,/,Human Consumption,-,-,-,2018-03-06,2018,Q1,3,6,20712,20712,Gallus Gallus,Gallus Gallus,-
2018,Q1,2,26,BR,GB,London Gateway,NL,NL,BR,Brazil,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Suspicion,Satisfactory,Yes,/,-,/,-,/,/,Human Consumption,-,-,-,2018-03-20,2018,Q1,3,20,20712,20712,Gallus Gallus,Gallus Gallus,Salmonella enteritidis
2018,Q1,2,26,BR,GB,London Gateway,NL,NL,BR,Brazil,GB,CVEDP,No,Human Consumption,23751.18,22770,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Suspicion,Satisfactory,Yes,/,-,/,-,/,/,Human Consumption,-,-,-,2018-03-20,2018,Q1,3,20,20712,20712,Gallus Gallus,Gallus Gallus,Salmonella typhimurium
2018,Q1,3,2,BR,GB,London Gateway,DE,DE,BR,Brazil,GB,CVEDP,No,Human Consumption,25989.56,25008,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Random,Satisfactory,Yes,/,-,/,-,/,/,Human Consumption,-,-,-,2018-03-15,2018,Q1,3,15,20712,20712,Gallus Gallus,Gallus Gallus,PCB sum
2018,Q1,3,2,BR,GB,London Gateway,DE,DE,BR,Brazil,GB,CVEDP,No,Human Consumption,25989.56,25008,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Yes,/,-,/,-,/,/,Human Consumption,-,-,-,2018-03-15,2018,Q1,3,15,20712,20712,Gallus Gallus,Gallus Gallus,-
2018,Q1,3,6,BR,GB,London Gateway,NL,NL,BR,Brazil,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Suspicion,Satisfactory,Yes,/,-,/,-,/,/,Human Consumption,-,-,-,2018-03-27,2018,Q1,3,27,20712,20712,Gallus Gallus,Gallus Gallus,Salmonella enteritidis
2018,Q1,3,6,BR,GB,London Gateway,NL,NL,BR,Brazil,GB,CVEDP,No,Human Consumption,23994.2,23088,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Suspicion,Satisfactory,Yes,/,-,/,-,/,/,Human Consumption,-,-,-,2018-03-27,2018,Q1,3,27,20712,20712,Gallus Gallus,Gallus Gallus,Salmonella typhimurium
2018,Q1,3,6,BR,GB,London Gateway,NL,NL,BR,Brazil,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Suspicion,Satisfactory,Yes,/,-,/,-,/,/,Human Consumption,-,-,-,2018-03-27,2018,Q1,3,27,20712,20712,Gallus Gallus,Gallus Gallus,Salmonella enteritidis
2018,Q1,3,6,BR,GB,London Gateway,NL,NL,BR,Brazil,GB,CVEDP,No,Human Consumption,0,0,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Suspicion,Satisfactory,Yes,/,-,/,-,/,/,Human Consumption,-,-,-,2018-03-27,2018,Q1,3,27,20712,20712,Gallus Gallus,Gallus Gallus,Salmonella typhimurium
2018,Q1,3,12,BR,GB,London Gateway,DE,DE,BR,Brazil,GB,CVEDP,No,Human Consumption,25989.56,25008,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Yes,/,-,/,-,/,/,Human Consumption,-,-,-,2018-03-22,2018,Q1,3,22,20712,20712,Gallus Gallus,Gallus Gallus,-
2018,Q1,3,12,BR,GB,London Gateway,DE,DE,BR,Brazil,GB,CVEDP,No,Human Consumption,25989.56,25008,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Yes,/,-,/,-,/,/,Human Consumption,-,-,-,2018-03-21,2018,Q1,3,21,20712,20712,Gallus Gallus,Gallus Gallus,-
2018,Q1,2,14,BR,GB,London Gateway,GB,GB,BR,Brazil,GB,CVEDP,No,Human Consumption,25828.4,24510,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Suspicion,Satisfactory,Yes,/,-,/,-,/,/,Human Consumption,-,-,-,2018-03-06,2018,Q1,3,6,2109939,2109939,Aves,Aves,Salmonella spp.
2018,Q1,2,15,BR,GB,London Gateway,GB,GB,BR,Brazil,GB,CVEDP,No,Human Consumption,25828.4,24510,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Suspicion,Satisfactory,Yes,/,-,/,-,/,/,Human Consumption,-,-,-,2018-03-06,2018,Q1,3,6,2109939,2109939,Aves,Aves,Salmonella spp.
2018,Q1,2,14,BR,GB,London Gateway,GB,GB,BR,Brazil,GB,CVEDP,No,Human Consumption,25828.4,24510,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Suspicion,Satisfactory,Yes,/,-,/,-,/,/,Human Consumption,-,-,-,2018-03-06,2018,Q1,3,6,2109939,2109939,Aves,Aves,Salmonella spp.
2018,Q1,2,22,BR,GB,London Gateway,NL,NL,BR,Brazil,GB,CVEDP,No,Human Consumption,27187.78,25800,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Suspicion,Satisfactory,Yes,/,-,/,-,/,/,Human Consumption,-,-,-,2018-03-19,2018,Q1,3,19,2109939,2109939,Aves,Aves,Salmonella spp.
2018,Q1,2,22,BR,GB,London Gateway,NL,NL,BR,Brazil,GB,CVEDP,No,Human Consumption,27187.78,25800,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Suspicion,Satisfactory,Yes,/,-,/,-,/,/,Human Consumption,-,-,-,2018-03-13,2018,Q1,3,13,2109939,2109939,Aves,Aves,Salmonella spp.
2018,Q1,2,22,BR,GB,London Gateway,NL,NL,BR,Brazil,GB,CVEDP,No,Human Consumption,27187.78,25800,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Suspicion,Satisfactory,Yes,/,-,/,-,/,/,Human Consumption,-,-,-,2018-03-19,2018,Q1,3,19,2109939,2109939,Aves,Aves,Salmonella spp.
2018,Q1,3,5,BR,GB,London Gateway,NL,NL,BR,Brazil,GB,CVEDP,No,Human Consumption,27187.78,25800,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Suspicion,Satisfactory,Yes,/,-,/,-,/,/,Human Consumption,-,-,-,2018-03-27,2018,Q1,3,27,2109939,2109939,Aves,Aves,Salmonella spp.
2018,Q1,3,5,BR,GB,London Gateway,NL,NL,BR,Brazil,GB,CVEDP,No,Human Consumption,27187.78,25800,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Suspicion,Satisfactory,Yes,/,-,/,-,/,/,Human Consumption,-,-,-,2018-03-27,2018,Q1,3,27,2109939,2109939,Aves,Aves,Salmonella spp.
2018,Q1,3,5,BR,GB,London Gateway,NL,NL,BR,Brazil,GB,CVEDP,No,Human Consumption,27187.78,25800,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Suspicion,Satisfactory,Yes,/,-,/,-,/,/,Human Consumption,-,-,-,2018-03-23,2018,Q1,3,23,2109939,2109939,Aves,Aves,Salmonella spp.
2018,Q1,3,5,BR,GB,London Gateway,NL,NL,BR,Brazil,GB,CVEDP,No,Human Consumption,27187.78,25800,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Suspicion,Satisfactory,Yes,/,-,/,-,/,/,Human Consumption,-,-,-,2018-03-27,2018,Q1,3,27,2109939,2109939,Aves,Aves,Salmonella spp.
2018,Q1,3,6,BR,GB,London Gateway,NL,NL,BR,Brazil,GB,CVEDP,No,Human Consumption,27187.78,25800,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Suspicion,Satisfactory,Yes,/,-,/,-,/,/,Human Consumption,-,-,-,2018-03-27,2018,Q1,3,27,2109939,2109939,Aves,Aves,Salmonella spp.
2018,Q1,3,6,BR,GB,London Gateway,NL,NL,BR,Brazil,GB,CVEDP,No,Human Consumption,27187.78,25800,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Suspicion,Satisfactory,Yes,/,-,/,-,/,/,Human Consumption,-,-,-,2018-03-27,2018,Q1,3,27,2109939,2109939,Aves,Aves,Salmonella spp.
2018,Q1,2,22,BR,GB,London Gateway,IE,IE,BR,Brazil,GB,CVEDP,No,Human Consumption,27187.78,25800,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Re-Enforced,Satisfactory,Yes,/,-,/,-,/,/,Human Consumption,-,-,-,2018-03-20,2018,Q1,3,20,2109939,2109939,Aves,Aves,Salmonella spp.
2018,Q1,2,22,BR,GB,London Gateway,IE,IE,BR,Brazil,GB,CVEDP,No,Human Consumption,27187.78,25800,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Re-Enforced,Satisfactory,Yes,/,-,/,-,/,/,Human Consumption,-,-,-,2018-03-14,2018,Q1,3,14,2109939,2109939,Aves,Aves,Salmonella spp.
2018,Q1,3,1,BR,GB,London Gateway,IE,IE,BR,Brazil,GB,CVEDP,No,Human Consumption,27187.78,25800,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Suspicion,Satisfactory,Yes,/,-,/,-,/,/,Human Consumption,-,-,-,2018-03-23,2018,Q1,3,23,2109939,2109939,Aves,Aves,Salmonella spp.
2018,Q1,3,1,BR,GB,London Gateway,IE,IE,BR,Brazil,GB,CVEDP,No,Human Consumption,27187.78,25800,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Suspicion,Satisfactory,Yes,/,-,/,-,/,/,Human Consumption,-,-,-,2018-03-21,2018,Q1,3,21,2109939,2109939,Aves,Aves,Salmonella spp.
2018,Q1,3,5,BR,GB,London Gateway,NL,NL,BR,Brazil,GB,CVEDP,No,Human Consumption,27187.78,25800,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Yes,/,-,/,-,/,/,Human Consumption,-,-,-,2018-03-22,2018,Q1,3,22,2109939,2109939,Aves,Aves,-
2018,Q1,3,15,BR,GB,London Gateway,GB,GB,BR,Brazil,GB,CVEDP,No,Human Consumption,25771.98,24504,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Yes,/,-,/,-,/,/,Human Consumption,-,-,-,2018-03-20,2018,Q1,3,20,2109939,2109939,Aves,Aves,-
2018,Q1,3,16,BR,GB,London Gateway,NL,NL,BR,Brazil,GB,CVEDP,No,Human Consumption,25148.7,23865,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Yes,/,-,/,-,/,/,Human Consumption,-,-,-,2018-03-29,2018,Q1,3,29,2109939,2109939,Aves,Aves,-
2018,Q1,2,14,PY,GB,London Gateway,GB,GB,PY,Paraguay,GB,CVEDP,No,Human Consumption,5899.82,5519.3,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Yes,/,-,/,-,/,/,Human Consumption,-,-,-,2018-03-02,2018,Q1,3,2,20130,20130,Bos Taurus,Bos Taurus,-
2018,Q1,1,29,PY,GB,London Gateway,GB,GB,PY,Paraguay,GB,CVEDP,No,Human Consumption,6838.16,6399.06,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Yes,/,-,/,-,/,/,Human Consumption,-,-,-,2018-03-02,2018,Q1,3,2,20130,20130,Bos Taurus,Bos Taurus,-
2018,Q1,1,29,PY,GB,London Gateway,GB,GB,PY,Paraguay,GB,CVEDP,No,Human Consumption,9472.85,8874.85,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Yes,/,-,/,-,/,/,Human Consumption,-,-,-,2018-03-01,2018,Q1,3,1,20130,20130,Bos Taurus,Bos Taurus,-
2018,Q1,1,29,PY,GB,London Gateway,GB,GB,PY,Paraguay,GB,CVEDP,No,Human Consumption,3280.65,3047.35,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Yes,/,-,/,-,/,/,Human Consumption,-,-,-,2018-03-01,2018,Q1,3,1,20130,20130,Bos Taurus,Bos Taurus,-
2018,Q1,2,14,PY,GB,London Gateway,GB,GB,PY,Paraguay,GB,CVEDP,No,Human Consumption,9341.84,8778.08,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Yes,/,-,/,-,/,/,Human Consumption,-,-,-,2018-03-08,2018,Q1,3,8,20130,20130,Bos Taurus,Bos Taurus,-
2018,Q1,2,14,PY,GB,London Gateway,GB,GB,PY,Paraguay,GB,CVEDP,No,Human Consumption,3311.13,3093.29,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Yes,/,-,/,-,/,/,Human Consumption,-,-,-,2018-03-08,2018,Q1,3,8,20130,20130,Bos Taurus,Bos Taurus,-
2018,Q1,2,22,BR,GB,London Gateway,GB,GB,BR,Brazil,GB,CVEDP,No,Human Consumption,24324.5,22123.4,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Yes,/,-,/,-,/,/,Human Consumption,-,-,-,2018-03-07,2018,Q1,3,7,160250,160250,Bos Spp,Bos Spp,-
2018,Q1,2,20,BR,GB,London Gateway,GB,GB,BR,Brazil,GB,CVEDP,No,Human Consumption,24515.9,22123.4,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Yes,/,-,/,-,/,/,Human Consumption,-,-,-,2018-03-08,2018,Q1,3,8,160250,160250,Bos Spp,Bos Spp,-
2018,Q1,2,22,BR,GB,London Gateway,GB,GB,BR,Brazil,GB,CVEDP,No,Human Consumption,22416,19584,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Yes,/,-,/,-,/,/,Human Consumption,-,-,-,2018-03-09,2018,Q1,3,9,160250,160250,Bos Spp,Bos Spp,-
2018,Q1,2,22,BR,GB,London Gateway,GB,GB,BR,Brazil,GB,CVEDP,No,Human Consumption,24228.8,22123.4,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Yes,/,-,/,-,/,/,Human Consumption,-,-,-,2018-03-08,2018,Q1,3,8,160250,160250,Bos Spp,Bos Spp,-
2018,Q1,2,27,BR,GB,London Gateway,GB,GB,BR,Brazil,GB,CVEDP,No,Human Consumption,24133.1,22123.4,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Yes,/,-,/,-,/,/,Human Consumption,-,-,-,2018-03-07,2018,Q1,3,7,160250,160250,Bos Spp,Bos Spp,-
2018,Q1,3,2,BR,GB,London Gateway,GB,GB,BR,Brazil,GB,CVEDP,No,Human Consumption,24228.8,22123.4,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Yes,/,-,/,-,/,/,Human Consumption,-,-,-,2018-03-08,2018,Q1,3,8,160250,160250,Bos Spp,Bos Spp,-
2018,Q1,3,7,BR,GB,London Gateway,GB,GB,BR,Brazil,GB,CVEDP,No,Human Consumption,24324.5,22123.4,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Yes,/,-,/,-,/,/,Human Consumption,-,-,-,2018-03-22,2018,Q1,3,22,160250,160250,Bos Spp,Bos Spp,-
2018,Q1,3,5,BR,GB,London Gateway,GB,GB,BR,Brazil,GB,CVEDP,No,Human Consumption,25573.95,22123.4,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Yes,/,-,/,-,/,/,Human Consumption,-,-,-,2018-03-16,2018,Q1,3,16,160250,160250,Bos Spp,Bos Spp,-
2018,Q1,3,6,BR,GB,London Gateway,GB,GB,BR,Brazil,GB,CVEDP,No,Human Consumption,24110,19673.76,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Yes,/,-,/,-,/,/,Human Consumption,-,-,-,2018-03-16,2018,Q1,3,16,160250,160250,Bos Spp,Bos Spp,-
2018,Q1,3,6,BR,GB,London Gateway,GB,GB,BR,Brazil,GB,CVEDP,No,Human Consumption,24110,19673.76,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Yes,/,-,/,-,/,/,Human Consumption,-,-,-,2018-03-16,2018,Q1,3,16,160250,160250,Bos Spp,Bos Spp,-
2018,Q1,3,6,BR,GB,London Gateway,GB,GB,BR,Brazil,GB,CVEDP,No,Human Consumption,24110,19673.76,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Yes,/,-,/,-,/,/,Human Consumption,-,-,-,2018-03-16,2018,Q1,3,16,160250,160250,Bos Spp,Bos Spp,-
2018,Q1,3,13,BR,GB,London Gateway,GB,GB,BR,Brazil,GB,CVEDP,No,Human Consumption,25409.64,22123.4,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Yes,/,-,/,-,/,/,Human Consumption,-,-,-,2018-03-20,2018,Q1,3,20,160250,160250,Bos Spp,Bos Spp,-
2018,Q1,3,13,BR,GB,London Gateway,GB,GB,BR,Brazil,GB,CVEDP,No,Human Consumption,26066.88,22123.4,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Yes,/,-,/,-,/,/,Human Consumption,-,-,-,2018-03-20,2018,Q1,3,20,160250,160250,Bos Spp,Bos Spp,-
2018,Q1,3,22,BR,GB,London Gateway,GB,GB,BR,Brazil,GB,CVEDP,No,Human Consumption,24110,19673.76,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Yes,/,-,/,-,/,/,Human Consumption,-,-,-,2018-03-27,2018,Q1,3,27,160250,160250,Bos Spp,Bos Spp,-
2018,Q1,2,22,BR,GB,London Gateway,GB,GB,BR,Brazil,GB,CVEDP,No,Human Consumption,22416,19584,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Yes,/,-,/,-,/,/,Human Consumption,-,-,-,2018-03-09,2018,Q1,3,9,160250,160250,Bos Spp,Bos Spp,-
2018,Q1,3,2,BR,GB,London Gateway,GB,GB,BR,Brazil,GB,CVEDP,No,Human Consumption,22416,19584,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Yes,/,-,/,-,/,/,Human Consumption,-,-,-,2018-03-09,2018,Q1,3,9,160250,160250,Bos Spp,Bos Spp,-
2018,Q1,3,2,BR,GB,London Gateway,GB,GB,BR,Brazil,GB,CVEDP,No,Human Consumption,24110,19673.76,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Yes,/,-,/,-,/,/,Human Consumption,-,-,-,2018-03-08,2018,Q1,3,8,160250,160250,Bos Spp,Bos Spp,-
2018,Q1,3,5,BR,GB,London Gateway,GB,GB,BR,Brazil,GB,CVEDP,No,Human Consumption,15169.05,13567.4,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Yes,/,-,/,-,/,/,Human Consumption,-,-,-,2018-03-16,2018,Q1,3,16,160250,160250,Bos Spp,Bos Spp,-
2018,Q1,3,5,BR,GB,London Gateway,GB,GB,BR,Brazil,GB,CVEDP,No,Human Consumption,22380,19584,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Yes,/,-,/,-,/,/,Human Consumption,-,-,-,2018-03-15,2018,Q1,3,15,160250,160250,Bos Spp,Bos Spp,-
2018,Q1,3,5,BR,GB,London Gateway,GB,GB,BR,Brazil,GB,CVEDP,No,Human Consumption,22380,19584,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Yes,/,-,/,-,/,/,Human Consumption,-,-,-,2018-03-16,2018,Q1,3,16,160250,160250,Bos Spp,Bos Spp,-
2018,Q1,3,22,BR,GB,London Gateway,BE,BE,BR,Brazil,GB,CVEDP,No,Human Consumption,24324.5,22123.4,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Yes,/,-,/,-,/,/,Human Consumption,-,-,-,2018-03-29,2018,Q1,3,29,160250,160250,Bos Spp,Bos Spp,-
2018,Q1,3,24,BR,GB,Heathrow,GB,GB,BR,Brazil,GB,CVEDP,No,Human Consumption,228.38,220.17,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Yes,/,-,/,-,/,/,Human Consumption,-,-,-,2018-03-25,2018,Q1,3,25,20230,20230,Bos Taurus,Bos Taurus,-
2018,Q1,2,27,BR,GB,London Gateway,GB,GB,BR,Brazil,GB,CVEDP,No,Human Consumption,12432.93,11976.37,/,/,Satisfactory,Satisfactory,Satisfactory,Yes,Random,Satisfactory,Yes,/,-,/,-,/,/,Human Consumption,-,-,-,2018-03-15,2018,Q1,3,15,20230,20230,Bos Taurus,Bos Taurus,PCB sum
2018,Q1,2,20,BR,GB,London Gateway,GB,GB,BR,Brazil,GB,CVEDP,No,Human Consumption,21975.25,17816,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Yes,/,-,/,-,/,/,Human Consumption,-,-,-,2018-03-08,2018,Q1,3,8,160250,160250,Bos Spp,Bos Spp,-
2018,Q1,2,20,BR,GB,London Gateway,GB,GB,BR,Brazil,GB,CVEDP,No,Human Consumption,22910,18694.56,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Yes,/,-,/,-,/,/,Human Consumption,-,-,-,2018-03-12,2018,Q1,3,12,160250,160250,Bos Spp,Bos Spp,-
2018,Q1,2,20,BR,GB,London Gateway,GB,GB,BR,Brazil,GB,CVEDP,No,Human Consumption,24110,19673.76,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Yes,/,-,/,-,/,/,Human Consumption,-,-,-,2018-03-08,2018,Q1,3,8,160250,160250,Bos Spp,Bos Spp,-
2018,Q1,3,26,BR,GB,Heathrow,GB,GB,BR,Brazil,GB,CVEDP,No,Technical Use,1027.5,992.17,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Yes,/,-,/,-,/,/,-,-,-,-,2018-03-26,2018,Q1,3,26,5119910,5119910,Ruminantia,Ruminantia,-
2018,Q1,3,23,US,GB,Manchester,GB,GB,US,United States,GB,CVEDP,No,Other,62,1,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Yes,/,-,/,-,/,/,Other,-,-,-,2018-03-27,2018,Q1,3,27,5111000,5111000,Bos Taurus,Bos Taurus,-
2018,Q1,2,28,CN,GB,"Felixstowe, P",GB,GB,CN,China,GB,CVEDP,No,Human Consumption,3750,3500,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Yes,/,-,/,-,/,/,Human Consumption,-,-,-,2018-03-13,2018,Q1,3,13,39139000,39139000,/,/,-
2018,Q1,3,9,CN,GB,Heathrow,GB,GB,CN,China,GB,CVEDP,No,Human Consumption,3300,3000,/,/,Satisfactory,Satisfactory,Satisfactory,No,-,-,Yes,/,-,/,-,/,/,Human Consumption,-,-,-,2018-03-09,2018,Q1,3,9,39139000,39139000,/,/,-
2018,Q1,3,6,CN,GB,Liverpool,GB,GB,CN,China,GB,CVEDP,No,Animal Feedingstuff,1801.1,1245,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Yes,/,-,/,-,/,/,Animal Feedingstuff,-,-,-,2018-03-16,2018,Q1,3,16,42050090,42050090,Artiodactyla - Suidae,Artiodactyla - Suidae,-
2018,Q1,2,20,CN,GB,Liverpool,GB,GB,CN,China,GB,CVEDP,No,Animal Feedingstuff,0,0,/,/,Satisfactory,Satisfactory,Not Done,No,-,-,Yes,/,-,/,-,/,/,Animal Feedingstuff,-,-,-,2018-03-05,2018,Q1,3,5,230910,230910|42050090,Ungulates,Artiodactyla - Suidae|Ungulates,-
